run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
22,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.938,129.571,0.4823,45.5,83.7,44.0,5,False,006003.png,False
23,jetson-orin,onnx,safety2,idle,0.0,SMALL,128.29,129.865,0.4841,45.8,83.7,44.0,1,False,006004.png,False
24,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.352,129.073,0.4895,46.7,83.7,44.0,5,False,006005.png,False
25,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.862,128.54,0.4873,46.3,83.8,44.0,5,True,006006.png,False
26,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,721.823,725.429,0.4567,41.2,83.8,44.0,9,False,006007.png,False
27,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,720.386,723.728,0.5576,57.9,84.1,44.0,9,False,006008.png,False
28,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,720.659,723.77,0.462,42.0,84.0,44.25,6,False,006009.png,False
29,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.982,128.902,0.47,43.3,84.1,44.0,2,True,006010.png,False
30,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.651,128.417,0.4622,42.0,84.1,44.0,9,False,006011.png,False
31,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.697,128.23,0.4629,42.1,84.1,44.0,1,False,006012.png,False
32,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.794,129.448,0.452,40.3,84.1,44.0,4,False,006013.png,False
33,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.525,128.178,0.5463,56.0,84.1,44.0,3,False,006014.png,False
34,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.06,128.747,0.4736,43.9,84.1,44.0,3,False,006015.png,False
35,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.967,128.715,0.4952,47.5,84.1,44.0,7,True,006016.png,False
36,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,718.164,721.675,0.482,45.3,84.1,44.25,7,False,006017.png,False
37,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,713.648,716.944,0.4781,44.6,84.2,44.25,8,False,006018.png,False
38,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,712.17,715.135,0.4841,45.8,83.7,44.0,3,True,006019.png,False
39,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.266,127.002,0.4271,36.4,83.5,44.0,1,False,006020.png,False
40,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.467,127.284,0.3905,30.3,83.5,44.0,3,True,006021.png,False
41,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.841,127.357,0.4385,38.3,83.5,44.25,2,False,006022.png,False
42,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.328,126.965,0.4727,44.0,83.5,44.25,3,True,006023.png,False
43,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,709.219,713.068,0.4104,33.6,83.5,44.25,8,True,006024.png,False
44,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,709.448,712.533,0.432,37.2,83.5,44.25,6,False,006025.png,False
45,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,709.775,713.17,0.4085,33.3,83.5,44.0,12,True,006026.png,False
46,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.324,127.342,0.4104,33.6,83.5,44.0,7,False,006027.png,False
47,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.701,127.039,0.3989,31.7,83.5,44.0,0,False,006028.png,False
48,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.312,128.816,0.4037,32.5,83.5,44.0,1,True,006029.png,False
49,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,721.57,724.929,0.5768,61.3,83.6,44.0,4,False,006030.png,False
50,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,717.776,720.896,0.5148,50.8,84.0,44.25,6,False,006031.png,False
51,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,717.879,721.209,0.4572,41.2,84.0,44.25,9,False,006032.png,False
52,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.94,128.85,0.495,47.5,84.0,44.25,6,False,006033.png,False
53,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.599,128.356,0.4674,42.9,84.0,44.25,8,False,006034.png,False
54,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.955,127.445,0.45,40.0,84.0,44.25,1,True,006035.png,False
55,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,718.148,721.682,0.4626,42.1,84.0,44.25,9,False,006036.png,False
56,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,718.827,721.863,0.4863,46.0,84.1,44.25,4,False,006037.png,False
57,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,721.42,724.514,0.5108,50.0,84.3,44.5,4,False,006038.png,False
58,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.141,128.085,0.4676,42.9,84.1,44.25,7,True,006039.png,False
59,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.749,128.346,0.4473,39.5,84.1,44.25,5,False,006040.png,False
60,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.463,128.17,0.4503,40.0,84.1,44.25,6,False,006041.png,False
61,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.264,126.806,0.5222,52.0,84.1,44.25,2,True,006042.png,False
62,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.221,126.748,0.4515,40.2,84.1,44.25,3,False,006043.png,False
63,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.203,126.71,0.4658,42.6,84.1,44.25,2,False,006044.png,False
64,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.475,127.114,0.458,41.3,84.1,44.25,4,False,006045.png,False
65,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.873,127.334,0.452,40.3,84.1,44.25,1,False,006046.png,False
66,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.852,127.429,0.4622,42.0,84.1,44.25,4,False,006047.png,False
67,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.527,128.22,0.4503,40.0,84.1,44.25,6,False,006048.png,False
68,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.639,127.335,0.5229,52.1,84.1,44.25,4,True,006049.png,False
69,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.8,127.597,0.4796,44.9,84.1,44.25,8,False,006050.png,False
70,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.611,127.239,0.452,40.3,84.1,44.25,4,True,006051.png,False
71,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.969,127.715,0.4707,43.4,84.1,44.25,6,False,006052.png,False
72,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.608,127.138,0.4473,39.5,84.1,44.25,1,True,006053.png,False
73,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,711.427,714.914,0.4545,40.7,84.1,44.25,10,False,006054.png,False
74,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,714.625,717.957,0.4085,33.3,83.5,44.5,13,False,006055.png,False
75,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,711.892,715.082,0.4745,44.2,83.7,44.25,7,False,006056.png,False
76,jetson-orin,onnx,safety2,idle,0.0,SMALL,129.824,131.616,0.4121,33.9,83.5,44.25,2,False,006057.png,False
77,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.619,127.232,0.4427,39.0,83.5,44.25,3,True,006058.png,False
78,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.466,127.014,0.4229,35.7,83.5,44.25,3,False,006059.png,False
79,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.487,127.12,0.4073,33.1,83.5,44.25,7,False,006060.png,False
80,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.694,127.027,0.3989,31.7,83.5,44.25,0,False,006061.png,False
81,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.52,127.108,0.3972,31.4,83.5,44.25,3,True,006062.png,False
82,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.507,127.313,0.4085,33.3,83.5,44.25,9,False,006063.png,False
83,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.984,128.785,0.4037,32.5,83.5,44.25,8,False,006064.png,False
84,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.585,127.113,0.4475,39.8,83.5,44.25,2,True,006065.png,False
85,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.601,127.304,0.4037,32.5,83.5,44.25,8,False,006066.png,False
86,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.503,126.943,0.3972,31.4,83.5,44.25,1,False,006067.png,False
87,jetson-orin,onnx,safety2,idle,0.0,SMALL,125.486,127.25,0.4151,34.4,83.5,44.25,7,True,006068.png,False
88,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,718.473,721.979,0.3953,31.1,83.5,44.25,5,False,006069.png,False
89,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,721.926,725.498,0.4916,47.1,83.6,44.25,16,True,006070.png,False
90,jetson-orin,onnx,safety2,idle,0.0,MEDIUM,722.672,726.302,0.5667,59.5,83.9,44.5,10,True,006071.png,False
91,jetson-orin,onnx,safety2,idle,0.0,SMALL,134.854,136.786,0.4672,42.9,83.9,44.25,2,False,006072.png,False
92,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.954,129.617,0.502,48.7,83.9,44.25,4,False,006073.png,False
93,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.583,129.219,0.5121,50.4,83.9,44.5,3,False,006074.png,False
94,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.1,128.427,0.4977,48.0,83.9,44.5,0,False,006075.png,False
95,jetson-orin,onnx,safety2,idle,0.0,SMALL,126.985,128.634,0.4587,41.5,83.9,44.5,3,True,006076.png,False
96,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.065,128.798,0.466,42.7,83.9,44.5,8,False,006077.png,False
97,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.038,128.737,0.4798,45.0,83.9,44.25,5,False,006078.png,False
98,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.135,128.797,0.472,43.7,83.9,44.25,1,False,006079.png,False
99,jetson-orin,onnx,safety2,idle,0.0,SMALL,127.246,128.914,0.5076,49.6,84.0,44.25,5,False,006080.png,False
0,jetson-orin,onnx,safety2,light,0.25,SMALL,132.865,134.753,0.2904,13.4,84.0,44.5,5,False,005981.png,False
1,jetson-orin,onnx,safety2,light,0.25,SMALL,130.625,132.542,0.5231,52.1,84.2,44.5,8,False,005982.png,False
2,jetson-orin,onnx,safety2,light,0.25,SMALL,128.005,130.12,0.5279,52.9,84.2,44.5,11,False,005983.png,False
3,jetson-orin,onnx,safety2,light,0.25,SMALL,128.379,129.774,0.5633,58.8,84.2,44.5,0,False,005984.png,False
4,jetson-orin,onnx,safety2,light,0.25,SMALL,127.147,128.841,0.521,51.7,84.3,44.5,2,True,005985.png,False
5,jetson-orin,onnx,safety2,light,0.25,SMALL,127.827,129.588,0.518,51.2,84.3,44.5,6,False,005986.png,False
6,jetson-orin,onnx,safety2,light,0.25,SMALL,125.678,127.498,0.5252,52.5,84.1,44.25,8,False,005987.png,False
7,jetson-orin,onnx,safety2,light,0.25,SMALL,126.123,128.266,0.4605,41.7,84.1,44.25,8,True,005988.png,False
8,jetson-orin,onnx,safety2,light,0.25,MEDIUM,741.975,745.09,0.4611,41.8,84.1,44.25,0,False,005989.png,False
9,jetson-orin,onnx,safety2,light,0.25,MEDIUM,719.609,722.434,0.4688,43.3,83.6,44.5,2,False,005990.png,False
10,jetson-orin,onnx,safety2,light,0.25,MEDIUM,718.944,721.881,0.4672,42.9,83.9,44.5,2,False,005991.png,False
11,jetson-orin,onnx,safety2,light,0.25,SMALL,127.667,129.621,0.5226,52.1,84.0,44.5,4,False,005992.png,False
12,jetson-orin,onnx,safety2,light,0.25,SMALL,127.002,128.55,0.4686,43.1,84.0,44.5,1,False,005993.png,False
13,jetson-orin,onnx,safety2,light,0.25,SMALL,126.878,128.688,0.4674,42.9,84.0,44.5,4,True,005994.png,False
14,jetson-orin,onnx,safety2,light,0.25,MEDIUM,725.054,728.204,0.4572,41.2,84.0,44.5,1,False,005995.png,False
15,jetson-orin,onnx,safety2,light,0.25,MEDIUM,718.554,721.947,0.5303,53.3,84.2,44.25,11,False,005996.png,False
16,jetson-orin,onnx,safety2,light,0.25,MEDIUM,719.435,722.43,0.4929,47.1,84.1,44.5,3,False,005997.png,False
17,jetson-orin,onnx,safety2,light,0.25,SMALL,126.538,128.679,0.4652,42.5,84.1,44.5,4,False,005998.png,False
18,jetson-orin,onnx,safety2,light,0.25,SMALL,127.658,129.48,0.4491,39.8,84.1,44.5,4,False,005999.png,False
19,jetson-orin,onnx,safety2,light,0.25,SMALL,127.881,129.645,0.5,48.3,84.1,44.5,4,False,006000.png,False
20,jetson-orin,onnx,safety2,light,0.25,SMALL,127.018,128.985,0.5055,49.2,84.1,44.5,3,True,006001.png,False
21,jetson-orin,onnx,safety2,light,0.25,SMALL,126.463,128.205,0.4647,42.4,84.1,44.5,2,False,006002.png,False
22,jetson-orin,onnx,safety2,light,0.25,SMALL,126.587,128.363,0.4712,43.5,84.1,44.5,5,False,006003.png,False
23,jetson-orin,onnx,safety2,light,0.25,SMALL,126.548,128.107,0.4575,41.2,84.1,44.5,1,False,006004.png,False
24,jetson-orin,onnx,safety2,light,0.25,SMALL,126.492,128.353,0.47,43.3,84.1,44.5,5,False,006005.png,False
25,jetson-orin,onnx,safety2,light,0.25,SMALL,128.599,131.236,0.452,40.3,84.1,44.5,5,True,006006.png,False
26,jetson-orin,onnx,safety2,light,0.25,MEDIUM,723.46,726.914,0.4976,47.9,84.1,44.5,9,False,006007.png,False
27,jetson-orin,onnx,safety2,light,0.25,MEDIUM,720.82,723.699,0.4755,44.2,84.1,44.5,9,False,006008.png,False
28,jetson-orin,onnx,safety2,light,0.25,MEDIUM,712.769,715.818,0.4715,43.7,83.7,44.5,6,False,006009.png,False
29,jetson-orin,onnx,safety2,light,0.25,SMALL,125.882,127.87,0.4235,35.8,83.5,44.5,2,True,006010.png,False
30,jetson-orin,onnx,safety2,light,0.25,SMALL,125.968,127.913,0.402,32.2,83.5,44.5,9,False,006011.png,False
31,jetson-orin,onnx,safety2,light,0.25,SMALL,125.785,127.42,0.4104,33.6,83.5,44.5,1,False,006012.png,False
32,jetson-orin,onnx,safety2,light,0.25,SMALL,125.8,127.516,0.4121,33.9,83.5,44.5,4,False,006013.png,False
33,jetson-orin,onnx,safety2,light,0.25,SMALL,125.845,127.6,0.4037,32.5,83.5,44.5,3,False,006014.png,False
34,jetson-orin,onnx,safety2,light,0.25,SMALL,127.366,129.098,0.4169,34.7,83.5,44.5,3,False,006015.png,False
35,jetson-orin,onnx,safety2,light,0.25,SMALL,126.07,127.971,0.441,38.7,83.5,44.5,7,True,006016.png,False
36,jetson-orin,onnx,safety2,light,0.25,MEDIUM,709.63,713.031,0.4457,39.5,83.5,44.5,7,False,006017.png,False
37,jetson-orin,onnx,safety2,light,0.25,MEDIUM,711.658,714.724,0.4106,33.6,83.6,44.5,8,False,006018.png,False
38,jetson-orin,onnx,safety2,light,0.25,MEDIUM,716.816,719.863,0.4169,34.7,83.5,44.5,3,True,006019.png,False
39,jetson-orin,onnx,safety2,light,0.25,SMALL,126.249,128.273,0.4745,44.2,83.7,44.5,1,False,006020.png,False
40,jetson-orin,onnx,safety2,light,0.25,SMALL,126.929,128.744,0.4691,43.3,83.7,44.5,3,True,006021.png,False
41,jetson-orin,onnx,safety2,light,0.25,SMALL,125.826,127.553,0.4614,42.1,83.5,44.5,2,False,006022.png,False
42,jetson-orin,onnx,safety2,light,0.25,SMALL,125.874,127.675,0.3972,31.4,83.5,44.5,3,True,006023.png,False
43,jetson-orin,onnx,safety2,light,0.25,MEDIUM,711.247,714.826,0.4104,33.6,83.5,44.5,8,True,006024.png,False
44,jetson-orin,onnx,safety2,light,0.25,MEDIUM,710.972,713.974,0.4217,35.5,83.5,44.5,6,False,006025.png,False
45,jetson-orin,onnx,safety2,light,0.25,MEDIUM,710.798,714.578,0.4238,35.8,83.6,44.5,12,True,006026.png,False
46,jetson-orin,onnx,safety2,light,0.25,SMALL,126.555,128.634,0.4616,42.1,83.6,44.5,7,False,006027.png,False
47,jetson-orin,onnx,safety2,light,0.25,SMALL,125.897,127.301,0.4088,33.3,83.6,44.5,0,False,006028.png,False
48,jetson-orin,onnx,safety2,light,0.25,SMALL,125.845,127.4,0.4088,33.3,83.6,44.5,1,True,006029.png,False
49,jetson-orin,onnx,safety2,light,0.25,MEDIUM,718.736,722.012,0.414,34.2,83.5,44.5,4,False,006030.png,False
50,jetson-orin,onnx,safety2,light,0.25,MEDIUM,724.095,727.461,0.4841,45.8,83.7,44.5,6,False,006031.png,False
51,jetson-orin,onnx,safety2,light,0.25,MEDIUM,721.46,724.729,0.5165,51.2,83.7,44.5,9,False,006032.png,False
52,jetson-orin,onnx,safety2,light,0.25,SMALL,127.727,129.983,0.4945,47.5,83.8,44.5,6,False,006033.png,False
53,jetson-orin,onnx,safety2,light,0.25,SMALL,128.053,130.151,0.4741,44.1,83.8,44.5,8,False,006034.png,False
54,jetson-orin,onnx,safety2,light,0.25,SMALL,128.771,130.417,0.5197,51.7,83.8,44.5,1,True,006035.png,False
55,jetson-orin,onnx,safety2,light,0.25,MEDIUM,740.172,743.732,0.5776,61.3,83.9,44.5,9,False,006036.png,False
56,jetson-orin,onnx,safety2,light,0.25,MEDIUM,720.397,723.39,0.5322,53.7,84.0,44.5,4,False,006037.png,False
57,jetson-orin,onnx,safety2,light,0.25,MEDIUM,722.584,725.709,0.5233,52.1,84.3,44.5,4,False,006038.png,False
58,jetson-orin,onnx,safety2,light,0.25,SMALL,129.06,131.225,0.5777,61.0,84.7,44.5,7,True,006039.png,False
59,jetson-orin,onnx,safety2,light,0.25,SMALL,128.748,130.492,0.573,60.2,84.7,44.75,5,False,006040.png,False
60,jetson-orin,onnx,safety2,light,0.25,SMALL,128.919,130.781,0.5541,57.1,84.6,44.75,6,False,006041.png,False
61,jetson-orin,onnx,safety2,light,0.25,SMALL,128.592,130.229,0.5289,52.9,84.6,44.75,2,True,006042.png,False
62,jetson-orin,onnx,safety2,light,0.25,SMALL,131.69,133.437,0.5067,49.2,84.6,44.75,3,False,006043.png,False
63,jetson-orin,onnx,safety2,light,0.25,SMALL,127.32,128.994,0.5727,60.2,84.6,44.75,2,False,006044.png,False
64,jetson-orin,onnx,safety2,light,0.25,SMALL,127.048,128.878,0.5391,54.6,84.6,44.75,4,False,006045.png,False
65,jetson-orin,onnx,safety2,light,0.25,SMALL,126.465,128.021,0.5457,55.7,84.6,44.75,1,False,006046.png,False
66,jetson-orin,onnx,safety2,light,0.25,SMALL,126.626,128.392,0.5268,52.5,84.7,44.75,4,False,006047.png,False
67,jetson-orin,onnx,safety2,light,0.25,SMALL,126.273,128.072,0.5093,49.6,84.7,44.75,6,False,006048.png,False
68,jetson-orin,onnx,safety2,light,0.25,SMALL,126.381,128.203,0.522,51.7,84.7,44.75,4,True,006049.png,False
69,jetson-orin,onnx,safety2,light,0.25,SMALL,129.052,131.021,0.5165,50.8,84.7,44.75,8,False,006050.png,False
70,jetson-orin,onnx,safety2,light,0.25,SMALL,126.423,128.21,0.549,56.2,84.7,44.75,4,True,006051.png,False
71,jetson-orin,onnx,safety2,light,0.25,SMALL,125.973,127.851,0.5454,55.6,84.7,44.5,6,False,006052.png,False
72,jetson-orin,onnx,safety2,light,0.25,SMALL,125.819,127.465,0.5093,49.6,84.7,44.5,1,True,006053.png,False
73,jetson-orin,onnx,safety2,light,0.25,MEDIUM,712.47,715.953,0.507,49.2,84.7,44.5,10,False,006054.png,False
74,jetson-orin,onnx,safety2,light,0.25,MEDIUM,713.893,717.124,0.4808,45.1,84.1,44.5,13,False,006055.png,False
75,jetson-orin,onnx,safety2,light,0.25,MEDIUM,714.552,717.821,0.5252,52.4,84.3,44.5,7,False,006056.png,False
76,jetson-orin,onnx,safety2,light,0.25,SMALL,126.17,128.127,0.5151,50.8,84.1,44.75,2,False,006057.png,False
77,jetson-orin,onnx,safety2,light,0.25,SMALL,125.921,127.744,0.4652,42.5,84.1,44.75,3,True,006058.png,False
78,jetson-orin,onnx,safety2,light,0.25,SMALL,127.238,129.181,0.4545,40.7,84.1,44.75,3,False,006059.png,False
79,jetson-orin,onnx,safety2,light,0.25,SMALL,126.053,127.811,0.5055,49.2,84.1,44.75,7,False,006060.png,False
80,jetson-orin,onnx,safety2,light,0.25,SMALL,126.095,127.583,0.4622,42.0,84.1,44.75,0,False,006061.png,False
81,jetson-orin,onnx,safety2,light,0.25,SMALL,126.293,127.997,0.4605,41.7,84.1,44.75,3,True,006062.png,False
82,jetson-orin,onnx,safety2,light,0.25,SMALL,126.235,128.177,0.4682,43.0,84.1,44.75,9,False,006063.png,False
83,jetson-orin,onnx,safety2,light,0.25,SMALL,125.62,127.968,0.4652,42.5,84.1,44.75,8,False,006064.png,False
84,jetson-orin,onnx,safety2,light,0.25,SMALL,125.392,127.099,0.4121,33.9,83.5,44.75,2,True,006065.png,False
85,jetson-orin,onnx,safety2,light,0.25,SMALL,126.347,128.196,0.4037,32.5,83.5,44.75,8,False,006066.png,False
86,jetson-orin,onnx,safety2,light,0.25,SMALL,125.557,127.14,0.4475,39.8,83.5,44.75,1,False,006067.png,False
87,jetson-orin,onnx,safety2,light,0.25,SMALL,126.115,128.07,0.4187,35.0,83.5,44.75,7,True,006068.png,False
88,jetson-orin,onnx,safety2,light,0.25,MEDIUM,710.032,713.319,0.4085,33.3,83.5,44.75,5,False,006069.png,False
89,jetson-orin,onnx,safety2,light,0.25,MEDIUM,713.865,717.37,0.4686,43.3,83.5,44.5,16,True,006070.png,False
90,jetson-orin,onnx,safety2,light,0.25,MEDIUM,715.439,718.863,0.4697,43.4,83.7,44.75,10,True,006071.png,False
91,jetson-orin,onnx,safety2,light,0.25,SMALL,126.909,128.881,0.4691,43.3,83.7,44.5,2,False,006072.png,False
92,jetson-orin,onnx,safety2,light,0.25,SMALL,125.886,127.574,0.441,38.7,83.5,44.5,4,False,006073.png,False
93,jetson-orin,onnx,safety2,light,0.25,SMALL,125.839,127.59,0.414,34.2,83.5,44.75,3,False,006074.png,False
94,jetson-orin,onnx,safety2,light,0.25,SMALL,127.125,128.737,0.4073,33.1,83.5,44.75,0,False,006075.png,False
95,jetson-orin,onnx,safety2,light,0.25,SMALL,126.039,127.735,0.4556,41.1,83.6,44.75,3,True,006076.png,False
96,jetson-orin,onnx,safety2,light,0.25,SMALL,125.845,127.735,0.4076,33.1,83.6,44.75,8,False,006077.png,False
97,jetson-orin,onnx,safety2,light,0.25,SMALL,125.832,127.495,0.4058,32.8,83.6,44.75,5,False,006078.png,False
98,jetson-orin,onnx,safety2,light,0.25,SMALL,126.123,127.694,0.416,34.5,83.6,44.5,1,False,006079.png,False
99,jetson-orin,onnx,safety2,light,0.25,SMALL,125.79,127.778,0.4271,36.4,83.5,44.5,5,False,006080.png,False
0,jetson-orin,onnx,safety2,moderate,0.5,SMALL,128.825,130.686,0.2379,4.9,83.4,44.5,5,False,005981.png,False
1,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.115,127.806,0.3951,31.1,83.4,44.5,8,False,005982.png,False
2,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.925,128.044,0.4137,34.2,83.4,44.5,11,False,005983.png,False
3,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.365,127.845,0.4682,43.2,83.6,44.75,0,False,005984.png,False
4,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.224,128.104,0.461,42.0,83.6,44.75,2,True,005985.png,False
5,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.808,127.643,0.4754,44.4,83.6,44.75,6,False,005986.png,False
6,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.502,127.447,0.4772,44.7,83.6,44.75,8,False,005987.png,False
7,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.976,128.152,0.4718,43.8,83.6,44.75,8,True,005988.png,False
8,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,726.146,729.239,0.4791,45.1,83.4,44.5,0,False,005989.png,False
9,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,711.393,714.443,0.4224,35.6,83.5,44.5,2,False,005990.png,False
10,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,711.819,714.946,0.4254,36.1,83.5,44.5,2,False,005991.png,False
11,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.105,127.319,0.4235,35.8,83.5,44.5,4,False,005992.png,False
12,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.393,128.007,0.4055,32.8,83.5,44.5,1,False,005993.png,False
13,jetson-orin,onnx,safety2,moderate,0.5,SMALL,125.385,127.217,0.5135,50.8,83.5,44.5,4,True,005994.png,False
14,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,715.258,718.59,0.4157,34.5,83.5,44.5,1,False,005995.png,False
15,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,734.389,738.027,0.4715,43.7,83.7,44.75,11,False,005996.png,False
16,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,721.435,724.636,0.479,45.0,83.6,44.75,3,False,005997.png,False
17,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.58,128.961,0.4824,45.4,84.0,44.75,4,False,005998.png,False
18,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.3,128.097,0.465,42.5,84.0,44.75,4,False,005999.png,False
19,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.58,128.357,0.4752,44.2,84.0,44.75,4,False,006000.png,False
20,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.247,127.774,0.4704,43.4,84.0,44.75,3,True,006001.png,False
21,jetson-orin,onnx,safety2,moderate,0.5,SMALL,128.351,130.126,0.5052,49.2,84.0,44.75,2,False,006002.png,False
22,jetson-orin,onnx,safety2,moderate,0.5,SMALL,127.888,129.676,0.5916,63.6,84.0,44.75,5,False,006003.png,False
23,jetson-orin,onnx,safety2,moderate,0.5,SMALL,129.013,130.662,0.5433,55.5,84.1,44.75,1,False,006004.png,False
24,jetson-orin,onnx,safety2,moderate,0.5,SMALL,127.968,129.873,0.6002,65.0,84.1,44.75,5,False,006005.png,False
25,jetson-orin,onnx,safety2,moderate,0.5,SMALL,126.756,128.603,0.5775,61.2,84.1,44.75,5,True,006006.png,False
26,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,729.107,732.956,0.5375,54.5,84.2,44.75,9,False,006007.png,False
27,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,725.202,728.923,0.5545,57.3,84.3,44.75,9,False,006008.png,False
28,jetson-orin,onnx,safety2,moderate,0.5,MEDIUM,726.23,729.361,0.6369,70.9,84.6,44.75,6,False,006009.png,False
29,jetson-orin,onnx,safety2,moderate,0.5,SMALL,133.905,136.12,0.5605,58.2,84.5,44.75,2,True,006010.png,False
30,jetson-orin,onnx,safety2,moderate,0.5,SMALL,128.175,129.964,0.5241,52.1,84.6,44.75,9,False,006011.png,False
31,jetson-orin,onnx,safety2,moderate,0.5,SMALL,127.723,129.556,0.5289,52.9,84.6,44.75,1,False,006012.png,False
32,jetson-orin,onnx,safety2,moderate,0.5,SMALL,128.24,130.07,0.5217,51.7,84.6,44.75,4,False,006013.png,False
33,jetson-orin,onnx,safety2,moderate,0.5,SMALL,127.887,129.773,0.5457,55.7,84.6,45.0,3,False,006014.png,False
34,jetson-orin,onnx,safety2,moderate,0.5,SMALL,128.28,130.063,0.5265,52.5,84.6,45.0,3,False,006015.png,False
