image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
007236.png,SMALL,onnx_cuda,False,0,0,0,False,False,42,8
007237.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007238.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,5
007239.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,7
007240.png,SMALL,onnx_cuda,False,0,0,1,True,False,4,7
007241.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,5
007242.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,12
007243.png,SMALL,onnx_cuda,False,0,0,0,False,False,44,13
007244.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,6
007245.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,3
007246.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,5
007247.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,8
007248.png,SMALL,onnx_cuda,False,0,0,0,False,False,63,14
007249.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,7
007250.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,6
007251.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007252.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,5
007253.png,SMALL,onnx_cuda,False,1,4,0,True,True,5,2
007254.png,SMALL,onnx_cuda,False,1,13,2,True,True,14,3
007255.png,SMALL,onnx_cuda,False,0,0,3,True,False,3,9
007256.png,SMALL,onnx_cuda,False,0,0,0,False,False,57,13
007257.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
007258.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,4
007259.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,8
007260.png,SMALL,onnx_cuda,False,0,9,3,True,True,40,12
007261.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,5
007262.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,5
007263.png,SMALL,onnx_cuda,False,0,0,0,False,False,43,16
007264.png,SMALL,onnx_cuda,False,1,10,0,True,True,30,6
007265.png,SMALL,onnx_cuda,False,3,20,3,True,True,31,8
007266.png,SMALL,onnx_cuda,False,0,0,0,False,False,43,10
007267.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,4
007268.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,7
007269.png,SMALL,onnx_cuda,False,1,8,0,True,True,19,1
007270.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,2
007271.png,SMALL,onnx_cuda,False,0,1,0,False,True,31,3
007272.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007273.png,SMALL,onnx_cuda,False,0,0,0,False,False,38,10
007274.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,3
007275.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
007276.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,4
007277.png,SMALL,onnx_cuda,False,0,0,2,True,False,38,9
007278.png,SMALL,onnx_cuda,False,1,9,0,True,True,11,1
007279.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,3
007280.png,SMALL,onnx_cuda,False,2,34,1,True,True,47,8
007281.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,7
007282.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,2
007283.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,9
007284.png,SMALL,onnx_cuda,False,0,0,1,True,False,6,7
007285.png,SMALL,onnx_cuda,False,0,0,1,True,False,10,2
007286.png,SMALL,onnx_cuda,False,2,6,3,True,True,17,10
007287.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,9
007288.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007289.png,SMALL,onnx_cuda,False,0,0,1,True,False,2,18
007290.png,SMALL,onnx_cuda,False,4,24,1,True,True,28,6
007291.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,5
007292.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,6
007293.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,2
007294.png,SMALL,onnx_cuda,False,1,3,0,True,True,30,8
007295.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
007296.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,11
007297.png,SMALL,onnx_cuda,False,0,3,0,False,True,13,4
007298.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,4
007299.png,SMALL,onnx_cuda,False,0,0,0,False,False,48,8
007300.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,5
007301.png,SMALL,onnx_cuda,False,1,12,2,True,True,57,14
007302.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
007303.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,4
007304.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,2
007305.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,2
007306.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,6
007307.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,1
007308.png,SMALL,onnx_cuda,False,1,6,0,True,True,7,1
007309.png,SMALL,onnx_cuda,False,0,0,0,False,False,49,10
007310.png,SMALL,onnx_cuda,False,0,0,1,True,False,1,1
007311.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,6
007312.png,SMALL,onnx_cuda,False,0,2,0,False,True,43,5
007313.png,SMALL,onnx_cuda,False,0,7,0,False,True,38,15
007314.png,SMALL,onnx_cuda,False,0,0,0,False,False,42,14
007315.png,SMALL,onnx_cuda,False,1,2,0,True,True,68,15
007316.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,8
007317.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,7
007318.png,SMALL,onnx_cuda,False,5,24,2,True,True,38,10
007319.png,SMALL,onnx_cuda,False,4,54,2,True,True,59,10
007320.png,SMALL,onnx_cuda,False,1,6,0,True,True,7,1
007321.png,SMALL,onnx_cuda,False,1,9,1,True,True,20,3
007322.png,SMALL,onnx_cuda,False,0,2,0,False,True,22,1
007323.png,SMALL,onnx_cuda,False,0,0,0,False,False,40,10
007324.png,SMALL,onnx_cuda,False,2,10,1,True,True,30,9
007325.png,SMALL,onnx_cuda,False,0,0,0,False,False,81,11
007326.png,SMALL,onnx_cuda,False,0,0,1,True,False,25,5
007327.png,SMALL,onnx_cuda,False,1,8,0,True,True,10,1
007328.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,4
007329.png,SMALL,onnx_cuda,False,0,0,0,False,False,37,9
007330.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,6
007331.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,6
007332.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,1
007333.png,SMALL,onnx_cuda,False,7,37,0,True,True,54,10
007334.png,SMALL,onnx_cuda,False,0,0,1,True,False,2,8
007335.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,2
007336.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007337.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,7
007338.png,SMALL,onnx_cuda,False,0,0,2,True,False,0,2
007339.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,10
007340.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,4
007341.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,8
007342.png,SMALL,onnx_cuda,False,0,0,0,False,False,53,11
007343.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,4
007344.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007345.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,3
007346.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,5
007347.png,SMALL,onnx_cuda,False,0,0,3,True,False,0,9
007348.png,SMALL,onnx_cuda,False,0,2,0,False,True,12,2
007349.png,SMALL,onnx_cuda,False,0,0,1,True,False,27,7
007350.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,11
007351.png,SMALL,onnx_cuda,False,1,7,0,True,True,8,1
007352.png,SMALL,onnx_cuda,False,0,1,0,False,True,14,6
007353.png,SMALL,onnx_cuda,False,0,0,0,False,False,42,10
007354.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,3
007355.png,SMALL,onnx_cuda,False,0,0,1,True,False,16,8
007356.png,SMALL,onnx_cuda,False,0,2,0,False,True,21,7
007357.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,7
007358.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,3
007359.png,SMALL,onnx_cuda,False,0,0,1,True,False,26,6
007360.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,12
007361.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,10
007362.png,SMALL,onnx_cuda,False,1,11,0,True,True,21,2
007363.png,SMALL,onnx_cuda,False,0,0,1,True,False,6,7
007364.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,8
007365.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,8
007366.png,SMALL,onnx_cuda,False,0,0,1,True,False,15,11
007367.png,SMALL,onnx_cuda,False,0,2,0,False,True,12,1
007368.png,SMALL,onnx_cuda,False,2,19,0,True,True,21,7
007369.png,SMALL,onnx_cuda,False,0,1,1,True,True,1,6
007370.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
007371.png,SMALL,onnx_cuda,False,0,4,0,False,True,24,5
007372.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007373.png,SMALL,onnx_cuda,False,0,1,0,False,True,11,2
007374.png,SMALL,onnx_cuda,False,1,7,0,True,True,22,4
007375.png,SMALL,onnx_cuda,False,1,7,0,True,True,16,6
007376.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,6
007377.png,SMALL,onnx_cuda,False,0,2,1,True,True,18,4
007378.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,5
007379.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,6
007380.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007381.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007382.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,7
007383.png,SMALL,onnx_cuda,False,0,0,0,False,False,57,9
007384.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,6
007385.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,5
007386.png,SMALL,onnx_cuda,False,0,0,0,False,False,50,9
007387.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007388.png,SMALL,onnx_cuda,False,0,0,0,False,False,47,15
007389.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,6
007390.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,4
007391.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,6
007392.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,10
007393.png,SMALL,onnx_cuda,False,0,2,1,True,True,62,15
007394.png,SMALL,onnx_cuda,False,0,10,0,False,True,71,15
007395.png,SMALL,onnx_cuda,False,0,0,1,True,False,15,3
007396.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,9
007397.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
007398.png,SMALL,onnx_cuda,False,1,1,0,True,True,30,9
007399.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,2
007400.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,15
007401.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,9
007402.png,SMALL,onnx_cuda,False,0,0,0,False,False,46,10
007403.png,SMALL,onnx_cuda,False,0,0,0,False,False,48,7
007404.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,12
007405.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,5
007406.png,SMALL,onnx_cuda,False,3,11,1,True,True,36,9
007407.png,SMALL,onnx_cuda,False,2,5,0,True,True,31,7
007408.png,SMALL,onnx_cuda,False,1,13,0,True,True,14,1
007409.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,1
007410.png,SMALL,onnx_cuda,False,3,10,1,True,True,32,10
007411.png,SMALL,onnx_cuda,False,0,0,0,False,False,46,6
007412.png,SMALL,onnx_cuda,False,4,47,3,True,True,51,10
007413.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,2
007414.png,SMALL,onnx_cuda,False,1,2,1,True,True,62,13
007415.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,8
007416.png,SMALL,onnx_cuda,False,0,0,1,True,False,9,3
007417.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,1
007418.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
007419.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,4
007420.png,SMALL,onnx_cuda,False,6,51,5,True,True,57,19
007421.png,SMALL,onnx_cuda,False,0,0,0,False,False,68,14
007422.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,14
007423.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,6
007424.png,SMALL,onnx_cuda,False,0,0,0,False,False,64,12
007425.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,5
007426.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,6
007427.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007428.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,5
007429.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,7
007430.png,SMALL,onnx_cuda,False,0,0,0,False,False,50,10
007431.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007432.png,SMALL,onnx_cuda,False,0,2,0,False,True,12,3
007433.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,7
007434.png,SMALL,onnx_cuda,False,1,8,0,True,True,29,4
007435.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,9
007436.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007437.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,6
007438.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,2
007439.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
007440.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,11
007441.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
007442.png,SMALL,onnx_cuda,False,0,0,0,False,False,45,8
007443.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,4
007444.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,5
007445.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,9
007446.png,SMALL,onnx_cuda,False,0,0,1,True,False,17,3
007447.png,SMALL,onnx_cuda,False,0,0,1,True,False,30,5
007448.png,SMALL,onnx_cuda,False,1,1,0,True,True,2,1
007449.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,3
007450.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
007451.png,SMALL,onnx_cuda,False,0,0,3,True,False,45,10
007452.png,SMALL,onnx_cuda,False,1,5,1,True,True,35,8
007453.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,7
007454.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,6
007455.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,1
007456.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,6
007457.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,8
007458.png,SMALL,onnx_cuda,False,0,0,1,True,False,88,21
007459.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,6
007460.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
007461.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,1
007462.png,SMALL,onnx_cuda,False,0,0,0,False,False,38,10
007463.png,SMALL,onnx_cuda,False,1,1,0,True,True,35,8
007464.png,SMALL,onnx_cuda,False,1,15,3,True,True,27,6
007465.png,SMALL,onnx_cuda,False,1,0,0,True,True,55,8
007466.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,6
007467.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,5
007468.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,6
007469.png,SMALL,onnx_cuda,False,1,33,3,True,True,35,7
007470.png,SMALL,onnx_cuda,False,0,0,0,False,False,45,10
007471.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007472.png,SMALL,onnx_cuda,False,0,1,0,False,True,1,2
007473.png,SMALL,onnx_cuda,False,0,0,1,True,False,25,5
007474.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,7
007475.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,8
007476.png,SMALL,onnx_cuda,False,0,0,1,True,False,31,5
007477.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007478.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
007479.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,8
007480.png,SMALL,onnx_cuda,False,0,0,1,True,False,80,16
005981.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,9
005982.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,55,11
005983.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,111,16
005984.png,MEDIUM,onnx_cuda,False,1,1,0,True,True,25,12
005985.png,MEDIUM,onnx_cuda,False,2,36,2,True,True,41,12
005986.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,41,7
005987.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,6
005988.png,MEDIUM,onnx_cuda,False,11,107,5,True,True,128,19
005989.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,4
005990.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,2
005991.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,13,8
005992.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,5
005993.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,1
005994.png,MEDIUM,onnx_cuda,False,3,20,0,True,True,30,5
005995.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
005996.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,91,12
005997.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,17,7
005998.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,37,5
005999.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,47,8
006000.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,5
006001.png,MEDIUM,onnx_cuda,False,0,22,0,False,True,31,4
006002.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,6
006003.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,74,14
006004.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,6
006005.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,73,11
006006.png,MEDIUM,onnx_cuda,False,1,83,9,True,True,84,13
006007.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,15
006008.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,72,8
006009.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,5
006010.png,MEDIUM,onnx_cuda,False,0,15,1,True,True,25,4
006011.png,MEDIUM,onnx_cuda,False,0,0,3,True,False,75,12
006012.png,MEDIUM,onnx_cuda,False,0,2,0,False,True,15,5
006013.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,5
006014.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,34,5
006015.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,34,5
006016.png,MEDIUM,onnx_cuda,False,1,17,0,True,True,85,11
006017.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,2
006018.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,76,8
006019.png,MEDIUM,onnx_cuda,False,1,0,0,True,True,15,3
006020.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,5
006021.png,MEDIUM,onnx_cuda,False,1,11,0,True,True,32,4
006022.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,3
006023.png,MEDIUM,onnx_cuda,False,1,19,0,True,True,39,4
006024.png,MEDIUM,onnx_cuda,False,2,15,1,True,True,57,6
006025.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,8
006026.png,MEDIUM,onnx_cuda,False,2,13,0,True,True,75,10
006027.png,MEDIUM,onnx_cuda,False,1,1,1,True,True,47,9
006028.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,2
006029.png,MEDIUM,onnx_cuda,False,1,63,0,True,True,64,1
006030.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,5
006031.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,7
006032.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,3
006033.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,70,11
006034.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,113,18
006035.png,MEDIUM,onnx_cuda,False,1,48,0,True,True,53,1
006036.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,6
006037.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,24,6
006038.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,6
006039.png,MEDIUM,onnx_cuda,False,1,9,0,True,True,53,9
006040.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,55,6
006041.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,58,7
006042.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,5
006043.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,3
006044.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,5
006045.png,MEDIUM,onnx_cuda,False,0,3,0,False,True,53,8
006046.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,12
006047.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,45,11
006048.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,56,8
006049.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,6
006050.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,73,9
006051.png,MEDIUM,onnx_cuda,False,2,15,0,True,True,49,7
006052.png,MEDIUM,onnx_cuda,False,0,1,1,True,True,67,11
006053.png,MEDIUM,onnx_cuda,False,1,66,0,True,True,77,1
006054.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,54,9
006055.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,102,13
006056.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,4
006057.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,2
006058.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,5
006059.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,6
006060.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,12
006061.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,2
006062.png,MEDIUM,onnx_cuda,False,1,8,0,True,True,31,4
006063.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,74,10
006064.png,MEDIUM,onnx_cuda,False,0,2,0,False,True,76,16
006065.png,MEDIUM,onnx_cuda,False,2,15,0,True,True,38,7
006066.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,90,10
006067.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,37,7
006068.png,MEDIUM,onnx_cuda,False,1,11,0,True,True,50,6
006069.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,7
006070.png,MEDIUM,onnx_cuda,False,5,102,2,True,True,120,11
006071.png,MEDIUM,onnx_cuda,False,1,47,3,True,True,68,6
006072.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,6
006073.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,9
006074.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,6
006075.png,MEDIUM,onnx_cuda,False,2,11,1,True,True,26,5
006076.png,MEDIUM,onnx_cuda,False,1,66,0,True,True,77,2
006077.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,100,12
006078.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,67,14
006079.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,6
006080.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,5
006081.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,45,7
006082.png,MEDIUM,onnx_cuda,False,1,0,3,True,True,72,11
006083.png,MEDIUM,onnx_cuda,False,2,28,2,True,True,57,6
006084.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,78,15
006085.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
006086.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,46,2
006087.png,MEDIUM,onnx_cuda,False,3,21,0,True,True,33,6
006088.png,MEDIUM,onnx_cuda,False,6,119,1,True,True,147,10
006089.png,MEDIUM,onnx_cuda,False,1,48,0,True,True,53,1
006090.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,78,9
006091.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,3
006092.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,35,8
006093.png,MEDIUM,onnx_cuda,False,1,10,0,True,True,34,5
006094.png,MEDIUM,onnx_cuda,False,1,2,1,True,True,23,3
006095.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,26,5
006096.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,4
006097.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,59,10
006098.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,6
006099.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,3
006100.png,MEDIUM,onnx_cuda,False,1,12,0,True,True,34,5
006101.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,1,2
006102.png,MEDIUM,onnx_cuda,False,1,10,0,True,True,57,6
006103.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,7
006104.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,3,1
006105.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,2
006106.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,85,10
006107.png,MEDIUM,onnx_cuda,False,0,5,0,False,True,17,2
006108.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,46,8
006109.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,16,9
006110.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,101,10
006111.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,6
006112.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,7
006113.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,56,9
006114.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,7
006115.png,MEDIUM,onnx_cuda,False,0,8,0,False,True,32,4
006116.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,9
006117.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,73,9
006118.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,4,8
006119.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,5
006120.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,11,2
006121.png,MEDIUM,onnx_cuda,False,13,124,2,True,True,147,19
006122.png,MEDIUM,onnx_cuda,False,5,54,1,True,True,74,9
006123.png,MEDIUM,onnx_cuda,False,1,3,0,True,True,47,7
006124.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,3
006125.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,5
006126.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,6
006127.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,77,15
006128.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,3
006129.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,51,9
006130.png,MEDIUM,onnx_cuda,False,5,98,3,True,True,125,11
006131.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,4
006132.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,8,5
006133.png,MEDIUM,onnx_cuda,False,0,8,0,False,True,18,5
