image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000302882.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,11,2
000000302990.jpg,MEDIUM,onnx_cuda,False,2,17,0,True,True,37,4
000000303305.jpg,MEDIUM,onnx_cuda,False,0,6,3,True,True,26,5
000000303499.jpg,MEDIUM,onnx_cuda,False,2,18,1,True,True,40,8
000000303566.jpg,MEDIUM,onnx_cuda,False,12,134,1,True,True,185,53
000000303653.jpg,MEDIUM,onnx_cuda,False,3,30,0,True,True,72,7
000000303713.jpg,MEDIUM,onnx_cuda,False,5,65,8,True,True,120,25
000000303818.jpg,MEDIUM,onnx_cuda,False,11,79,1,True,True,120,18
000000303863.jpg,MEDIUM,onnx_cuda,False,2,23,5,True,True,35,9
000000303893.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,30,6
000000303908.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,34,6
000000304180.jpg,MEDIUM,onnx_cuda,False,4,37,0,True,True,65,5
000000304291.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000304365.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,27,4
000000304396.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,2
000000304404.jpg,MEDIUM,onnx_cuda,False,9,111,4,True,True,158,17
000000304545.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,1
000000304560.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000304812.jpg,MEDIUM,onnx_cuda,False,1,10,5,True,True,21,9
000000304817.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,1
000000304984.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,8
000000305309.jpg,MEDIUM,onnx_cuda,False,2,18,1,True,True,29,4
000000305317.jpg,MEDIUM,onnx_cuda,False,9,57,4,True,True,93,17
000000305343.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000305609.jpg,MEDIUM,onnx_cuda,False,1,8,0,True,True,80,12
000000305695.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,56,7
000000306136.jpg,MEDIUM,onnx_cuda,False,4,37,2,True,True,51,7
000000306139.jpg,MEDIUM,onnx_cuda,False,7,84,1,True,True,193,26
000000306437.jpg,MEDIUM,onnx_cuda,False,3,24,2,True,True,37,7
000000306582.jpg,MEDIUM,onnx_cuda,False,0,1,0,False,True,59,7
000000306700.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,50,4
000000306733.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,7
000000306893.jpg,MEDIUM,onnx_cuda,False,3,20,8,True,True,110,21
000000307074.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,20
000000307145.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,2
000000307172.jpg,MEDIUM,onnx_cuda,False,1,12,0,True,True,46,5
000000307598.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,4
000000307658.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000308165.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000308193.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000308328.jpg,MEDIUM,onnx_cuda,False,4,36,0,True,True,127,20
000000308391.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,0
000000308394.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,44,4
000000308430.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,17
000000308466.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,2
000000308476.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000308531.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,3
000000308545.jpg,MEDIUM,onnx_cuda,False,1,27,0,True,True,59,4
000000308587.jpg,MEDIUM,onnx_cuda,False,3,4,10,True,True,50,17
000000308631.jpg,MEDIUM,onnx_cuda,False,10,128,1,True,True,147,13
000000308753.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000308793.jpg,MEDIUM,onnx_cuda,False,1,9,1,True,True,37,4
000000308799.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,8
000000309173.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,11,2
000000309391.jpg,MEDIUM,onnx_cuda,False,9,50,6,True,True,162,35
000000309452.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000309467.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,55,6
000000309484.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,26,4
000000309495.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000309655.jpg,MEDIUM,onnx_cuda,False,13,116,0,True,True,129,19
000000309678.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,9,3
000000309938.jpg,MEDIUM,onnx_cuda,False,0,9,0,False,True,66,7
000000309964.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,43,5
000000310072.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,41,7
000000310200.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,3
000000310622.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,0
000000310862.jpg,MEDIUM,onnx_cuda,False,1,8,0,True,True,19,3
000000310980.jpg,MEDIUM,onnx_cuda,False,0,10,0,False,True,34,3
000000311002.jpg,MEDIUM,onnx_cuda,False,4,39,1,True,True,69,9
000000311081.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,1
000000311180.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,10,2
000000311190.jpg,MEDIUM,onnx_cuda,False,0,1,1,True,True,15,2
000000311295.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,10
000000311303.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,57,8
000000311392.jpg,MEDIUM,onnx_cuda,False,2,16,1,True,True,29,4
000000311394.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,23,2
000000311518.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000311789.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,2
000000311883.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,7
000000311909.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000311928.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,30,3
000000311950.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,33,1
000000312192.jpg,MEDIUM,onnx_cuda,False,1,8,0,True,True,61,11
000000312213.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,2
000000312237.jpg,MEDIUM,onnx_cuda,False,4,20,8,True,True,34,22
000000312263.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000312278.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,2
000000312340.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000312406.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,2
000000312421.jpg,MEDIUM,onnx_cuda,False,7,52,0,True,True,91,12
000000312489.jpg,MEDIUM,onnx_cuda,False,2,17,0,True,True,29,4
000000312549.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,0
000000312552.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,12,2
000000312586.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,3
000000312720.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,20,2
000000313034.jpg,MEDIUM,onnx_cuda,False,2,18,1,True,True,53,11
000000313130.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,45,4
000000313182.jpg,MEDIUM,onnx_cuda,False,4,27,5,True,True,58,14
000000313454.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,74,7
000000313562.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,26,6
000000313588.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,59,5
000000313783.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,7
000000314034.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,162,25
000000314177.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,29,2
000000314182.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,9
000000314251.jpg,MEDIUM,onnx_cuda,False,16,126,4,True,True,143,21
000000314264.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,37,5
000000314294.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
000000314541.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000314709.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000314914.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000315001.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,93,19
000000315187.jpg,MEDIUM,onnx_cuda,False,1,0,4,True,True,31,11
000000315219.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,4,1
000000315257.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,1
000000315450.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,19
000000315492.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,13,4
000000316015.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,53,9
000000316054.jpg,MEDIUM,onnx_cuda,False,1,3,0,True,True,36,4
000000316404.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,46,6
000000316666.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,107,40
000000317024.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000317433.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,31,3
000000317999.jpg,MEDIUM,onnx_cuda,False,2,19,0,True,True,31,4
000000318080.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,2
000000318114.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,41,6
000000318138.jpg,MEDIUM,onnx_cuda,False,3,31,0,True,True,58,5
000000318238.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,4
000000318455.jpg,MEDIUM,onnx_cuda,False,0,16,0,False,True,194,15
000000318908.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,1
000000319100.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,66,7
000000319184.jpg,MEDIUM,onnx_cuda,False,7,84,1,True,True,101,9
000000319369.jpg,MEDIUM,onnx_cuda,False,4,35,1,True,True,79,18
000000319534.jpg,MEDIUM,onnx_cuda,False,3,45,4,True,True,58,8
000000319607.jpg,MEDIUM,onnx_cuda,False,2,19,3,True,True,47,10
000000319617.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,4
000000319696.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,5
000000319721.jpg,MEDIUM,onnx_cuda,False,2,18,1,True,True,30,4
000000319935.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,106,13
000000320232.jpg,MEDIUM,onnx_cuda,False,3,24,0,True,True,46,10
000000320425.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,89,10
000000320490.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,41,6
000000320554.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,24,2
000000320632.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,64,6
000000320642.jpg,MEDIUM,onnx_cuda,False,4,36,0,True,True,60,6
000000320664.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,62,5
000000320696.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,17,2
000000320706.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,0
000000320743.jpg,MEDIUM,onnx_cuda,False,8,80,2,True,True,192,18
000000321118.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,2
000000321214.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,3
000000321333.jpg,MEDIUM,onnx_cuda,False,2,17,0,True,True,49,3
000000321557.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,10,1
000000321790.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000321887.jpg,MEDIUM,onnx_cuda,False,0,10,0,False,True,19,1
000000322163.jpg,MEDIUM,onnx_cuda,False,7,53,0,True,True,164,19
000000322211.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,113,13
000000322352.jpg,MEDIUM,onnx_cuda,False,0,2,0,False,True,121,14
000000322429.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,134,21
000000322574.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,4
000000322610.jpg,MEDIUM,onnx_cuda,False,11,114,2,True,True,226,23
000000322724.jpg,MEDIUM,onnx_cuda,False,2,19,0,True,True,29,3
000000322829.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,1
000000322844.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,33,2
000000322864.jpg,MEDIUM,onnx_cuda,False,1,7,0,True,True,74,6
000000322895.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,70,9
000000322944.jpg,MEDIUM,onnx_cuda,False,1,8,0,True,True,19,2
000000322959.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,39,9
000000322968.jpg,MEDIUM,onnx_cuda,False,0,8,0,False,True,38,1
000000323151.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,55,5
000000323202.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,2
000000323263.jpg,MEDIUM,onnx_cuda,False,5,50,0,True,True,70,7
000000323355.jpg,MEDIUM,onnx_cuda,False,2,17,0,True,True,29,3
000000323496.jpg,MEDIUM,onnx_cuda,False,5,55,1,True,True,114,16
000000323571.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,37,5
000000323709.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000323751.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,31,9
000000323799.jpg,MEDIUM,onnx_cuda,False,10,92,1,True,True,139,16
000000323828.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,9
000000323895.jpg,MEDIUM,onnx_cuda,False,1,19,1,True,True,39,3
000000324158.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,40,15
000000324258.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,100,21
000000324614.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,26,2
000000324715.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,21,2
000000324818.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,2
000000324927.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,3
000000325031.jpg,MEDIUM,onnx_cuda,False,2,18,11,True,True,30,16
000000325114.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,1
000000325306.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,2
000000325347.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,64,7
000000325483.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,86,27
000000325527.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000325838.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,121,18
000000325991.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,21,2
000000326082.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,79,17
000000326128.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,25,3
000000326174.jpg,MEDIUM,onnx_cuda,False,7,61,0,True,True,107,12
000000326248.jpg,MEDIUM,onnx_cuda,False,8,99,4,True,True,123,19
000000326462.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,10,2
000000326541.jpg,MEDIUM,onnx_cuda,False,3,24,3,True,True,47,9
000000326542.jpg,MEDIUM,onnx_cuda,False,3,14,0,True,True,30,4
000000326627.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,13
000000326970.jpg,MEDIUM,onnx_cuda,False,3,27,0,True,True,49,11
000000327306.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000327592.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,33,4
000000327601.jpg,MEDIUM,onnx_cuda,False,1,8,0,True,True,29,3
000000327605.jpg,MEDIUM,onnx_cuda,False,1,10,1,True,True,23,3
000000327617.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000327701.jpg,MEDIUM,onnx_cuda,False,4,31,0,True,True,62,8
000000327769.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,7
000000327780.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,2
000000327890.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,13
000000328030.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,66,5
000000328117.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,127,11
000000328238.jpg,MEDIUM,onnx_cuda,False,5,51,2,True,True,84,13
000000328286.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,42,6
000000328337.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000328430.jpg,MEDIUM,onnx_cuda,False,7,41,6,True,True,56,17
000000328601.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,33,3
000000328683.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,24,2
000000328959.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000329041.jpg,MEDIUM,onnx_cuda,False,3,27,0,True,True,91,10
000000329080.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,3
000000329219.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,47,21
000000329319.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,4
000000329323.jpg,MEDIUM,onnx_cuda,False,10,175,3,True,True,191,13
000000329447.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,5
000000329455.jpg,MEDIUM,onnx_cuda,False,2,26,1,True,True,145,13
000000329456.jpg,MEDIUM,onnx_cuda,False,5,59,0,True,True,64,9
000000329542.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,10,6
000000329614.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,97,11
000000329827.jpg,MEDIUM,onnx_cuda,False,1,13,0,True,True,19,2
000000330369.jpg,MEDIUM,onnx_cuda,False,1,7,0,True,True,21,4
000000330396.jpg,MEDIUM,onnx_cuda,False,5,28,0,True,True,43,6
000000330554.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,0
000000330790.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,3
000000330818.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,78,9
000000331075.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000331280.jpg,MEDIUM,onnx_cuda,False,8,131,5,True,True,159,15
000000331317.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,9,2
000000331352.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
000000331569.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,1
000000331604.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,25,2
000000331799.jpg,MEDIUM,onnx_cuda,False,3,27,1,True,True,35,19
000000331817.jpg,MEDIUM,onnx_cuda,False,1,16,0,True,True,143,17
000000332318.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,33,17
000000332351.jpg,MEDIUM,onnx_cuda,False,9,61,4,True,True,88,21
000000332455.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,1
000000332570.jpg,MEDIUM,onnx_cuda,False,1,7,0,True,True,18,2
000000332845.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,40,4
000000332901.jpg,MEDIUM,onnx_cuda,False,1,15,5,True,True,34,9
000000333069.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000333237.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,45,3
000000333402.jpg,MEDIUM,onnx_cuda,False,2,19,1,True,True,33,5
000000333697.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,1
000000333745.jpg,MEDIUM,onnx_cuda,False,1,19,0,True,True,51,11
000000333772.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,8
000000333956.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,2
000000334006.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,41,5
000000334309.jpg,MEDIUM,onnx_cuda,False,2,18,1,True,True,40,10
000000334371.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,85,9
000000334399.jpg,MEDIUM,onnx_cuda,False,2,28,1,True,True,64,6
000000334417.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,21,4
000000334483.jpg,MEDIUM,onnx_cuda,False,8,61,0,True,True,162,20
000000334521.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,20,4
000000334530.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000334555.jpg,MEDIUM,onnx_cuda,False,12,86,1,True,True,135,20
000000334719.jpg,MEDIUM,onnx_cuda,False,6,51,1,True,True,61,9
000000334767.jpg,MEDIUM,onnx_cuda,False,5,45,1,True,True,70,11
000000334977.jpg,MEDIUM,onnx_cuda,False,0,3,0,False,True,24,3
000000335081.jpg,MEDIUM,onnx_cuda,False,0,6,0,False,True,46,4
000000335177.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,3
000000335328.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,28,3
000000335427.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,55,10
000000335450.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,21,3
000000335529.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,12
000000335658.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,2
000000335800.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000335954.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,27,3
000000336053.jpg,MEDIUM,onnx_cuda,False,4,50,0,True,True,180,25
000000336209.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,18,3
000000336232.jpg,MEDIUM,onnx_cuda,False,4,32,3,True,True,235,25
000000336265.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,13,2
000000336309.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000336356.jpg,MEDIUM,onnx_cuda,False,5,42,0,True,True,147,14
000000336587.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,2
000000336628.jpg,MEDIUM,onnx_cuda,False,5,44,1,True,True,54,8
000000336658.jpg,MEDIUM,onnx_cuda,False,4,13,9,True,True,57,22
000000337055.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000337498.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,46,6
000000337987.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,1
000000338191.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,91,9
000000338219.jpg,MEDIUM,onnx_cuda,False,11,76,6,True,True,87,18
000000338304.jpg,MEDIUM,onnx_cuda,False,8,86,5,True,True,180,25
000000338325.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000338428.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,27,4
000000338532.jpg,MEDIUM,onnx_cuda,False,1,0,1,True,True,11,3
000000338560.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,58,12
000000338624.jpg,MEDIUM,onnx_cuda,False,3,20,0,True,True,131,18
000000338625.jpg,MEDIUM,onnx_cuda,False,5,17,4,True,True,52,14
000000338718.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000338901.jpg,MEDIUM,onnx_cuda,False,0,6,0,False,True,29,4
000000338905.jpg,MEDIUM,onnx_cuda,False,9,73,4,True,True,174,38
000000338986.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,4
000000339442.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,1,3
000000339823.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000339870.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,6
000000340015.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,2
000000340175.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,75,28
000000340272.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,3
000000340451.jpg,MEDIUM,onnx_cuda,False,1,10,0,True,True,20,2
000000340697.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,212,13
000000340894.jpg,MEDIUM,onnx_cuda,False,1,21,0,True,True,86,11
000000340930.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,7,2
000000341058.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,82,7
000000341094.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,3,2
000000341196.jpg,MEDIUM,onnx_cuda,False,3,25,0,True,True,38,4
000000341469.jpg,MEDIUM,onnx_cuda,False,3,21,0,True,True,95,13
000000341681.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,31,3
000000341719.jpg,MEDIUM,onnx_cuda,False,6,42,0,True,True,66,10
000000341828.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,19,3
000000341921.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,32,9
000000341973.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,20,5
000000342006.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,4
000000342128.jpg,MEDIUM,onnx_cuda,False,10,97,3,True,True,157,22
000000342186.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
000000342295.jpg,MEDIUM,onnx_cuda,False,0,10,0,False,True,20,1
000000342367.jpg,MEDIUM,onnx_cuda,False,3,27,0,True,True,50,6
000000342397.jpg,MEDIUM,onnx_cuda,False,4,34,2,True,True,48,9
000000342971.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,21,2
000000343076.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000343149.jpg,MEDIUM,onnx_cuda,False,4,34,0,True,True,49,6
000000343218.jpg,MEDIUM,onnx_cuda,False,2,18,0,True,True,72,22
000000343315.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
000000343453.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000343466.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000343496.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,60,6
000000343524.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,3
000000343561.jpg,MEDIUM,onnx_cuda,False,19,208,6,True,True,228,28
000000343706.jpg,MEDIUM,onnx_cuda,False,0,0,1,True,False,10,2
000000343803.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,21,2
000000343934.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,10,1
000000343937.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,20,2
000000343976.jpg,MEDIUM,onnx_cuda,False,0,0,3,True,False,11,9
000000344029.jpg,MEDIUM,onnx_cuda,False,0,0,6,True,False,56,12
000000344059.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,2
000000344100.jpg,MEDIUM,onnx_cuda,False,0,0,0,False,False,54,5
000000344268.jpg,MEDIUM,onnx_cuda,False,1,9,0,True,True,29,2
