label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_NANO,moderate,12.180200006696396,0.5834,NANO,6,False,False,0.372,006840.png,0
FIXED_NANO,moderate,11.897300006239675,0.5834,NANO,1,False,False,0.372,007416.png,0
FIXED_NANO,moderate,11.35499999509193,0.6206,NANO,19,True,False,0.372,007420.png,0
FIXED_NANO,moderate,12.445200001820922,0.6206,NANO,34,False,False,0.372,007182.png,0
FIXED_NANO,moderate,11.806000009528361,0.6206,NANO,0,False,False,0.372,007443.png,0
FIXED_NANO,moderate,11.806499998783693,0.6206,NANO,0,False,False,0.372,006164.png,0
FIXED_NANO,moderate,11.72249999945052,0.6206,NANO,7,False,False,0.372,007087.png,0
FIXED_NANO,moderate,11.054599992348813,0.6344,NANO,11,False,False,0.372,006681.png,0
FIXED_NANO,moderate,11.248199996771291,0.6344,NANO,16,False,False,0.372,006319.png,0
FIXED_NANO,moderate,11.524300003657117,0.6344,NANO,9,False,False,0.372,007392.png,0
FIXED_NANO,moderate,11.643100006040186,0.6344,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,moderate,11.01270000799559,0.6344,NANO,0,False,False,0.372,006447.png,0
FIXED_NANO,moderate,11.172899990924634,0.6248,NANO,13,True,False,0.372,006857.png,0
FIXED_NANO,moderate,11.240699997870252,0.6248,NANO,31,False,False,0.372,006127.png,0
FIXED_NANO,moderate,11.238099992624484,0.6248,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,moderate,10.664400004316121,0.6248,NANO,0,False,False,0.372,006461.png,0
FIXED_NANO,moderate,10.717299999669194,0.6866,NANO,0,False,False,0.372,007415.png,0
FIXED_NANO,moderate,11.601499994867481,0.6866,NANO,4,False,False,0.372,006154.png,0
FIXED_NANO,moderate,11.302600003546104,0.6866,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,moderate,10.857899993425235,0.6866,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,moderate,11.046200001146644,0.6866,NANO,18,True,False,0.372,006478.png,0
FIXED_NANO,moderate,10.886799995205365,0.614,NANO,13,False,False,0.372,006352.png,0
FIXED_NANO,moderate,11.10470001003705,0.614,NANO,12,False,False,0.372,007230.png,0
FIXED_NANO,moderate,10.792500004754402,0.614,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,moderate,11.385100006009452,0.614,NANO,7,False,False,0.372,007162.png,0
FIXED_NANO,moderate,10.64530000439845,0.614,NANO,10,False,False,0.372,007130.png,0
FIXED_NANO,moderate,10.63189998967573,0.6722,NANO,5,False,False,0.372,006651.png,0
FIXED_NANO,moderate,11.13130000885576,0.6722,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,moderate,10.712200004491024,0.6722,NANO,42,False,False,0.372,006034.png,0
FIXED_NANO,moderate,10.759700002381578,0.6722,NANO,33,True,False,0.372,006519.png,0
FIXED_NANO,moderate,10.803299999679439,0.6722,NANO,11,False,False,0.372,007441.png,0
FIXED_NANO,moderate,11.427700010244735,0.6722,NANO,26,False,False,0.372,006438.png,0
FIXED_NANO,moderate,10.722799997893162,0.626,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,moderate,10.690399998566136,0.626,NANO,28,False,False,0.372,006904.png,0
FIXED_NANO,moderate,10.554899999988265,0.626,NANO,3,False,False,0.372,007445.png,0
FIXED_NANO,moderate,10.40830000420101,0.626,NANO,45,False,False,0.372,006746.png,0
FIXED_NANO,moderate,10.722499995608814,0.626,NANO,28,False,False,0.372,007151.png,0
FIXED_NANO,moderate,10.43559999379795,0.6238,NANO,1,False,False,0.372,006946.png,0
FIXED_NANO,moderate,10.351799995987676,0.6238,NANO,0,False,False,0.372,006617.png,0
FIXED_NANO,moderate,10.84449999325443,0.6238,NANO,9,True,False,0.372,006434.png,0
FIXED_NANO,moderate,10.804499994264916,0.6238,NANO,7,False,False,0.372,007063.png,0
FIXED_NANO,moderate,10.393099990324117,0.6784,NANO,5,False,False,0.372,006080.png,0
FIXED_NANO,moderate,11.51640000171028,0.6784,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,moderate,12.25370001338888,0.6784,NANO,15,False,False,0.372,006829.png,0
FIXED_NANO,moderate,10.261400006129406,0.6784,NANO,6,True,False,0.372,006122.png,0
FIXED_NANO,moderate,10.848700010683388,0.6784,NANO,16,True,False,0.372,007161.png,0
FIXED_NANO,moderate,10.910299999522977,0.6784,NANO,2,False,False,0.372,006363.png,0
FIXED_NANO,moderate,10.396099998615682,0.587,NANO,2,False,False,0.372,007405.png,0
FIXED_NANO,moderate,10.699400008888915,0.587,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,moderate,10.86020001093857,0.587,NANO,34,False,False,0.372,007200.png,0
FIXED_NANO,moderate,10.236699992674403,0.587,NANO,0,False,False,0.372,006533.png,0
FIXED_NANO,moderate,10.233100008917972,0.587,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,moderate,10.334699996747077,0.6536,NANO,23,False,False,0.372,006891.png,0
FIXED_NANO,moderate,10.596499996609055,0.6536,NANO,0,False,False,0.372,006270.png,0
FIXED_NANO,moderate,11.036899988539517,0.6536,NANO,0,False,False,0.372,006413.png,0
FIXED_NANO,moderate,10.513899993384257,0.6536,NANO,0,False,False,0.372,006874.png,0
FIXED_NANO,moderate,10.436900003696792,0.6536,NANO,20,False,False,0.372,006368.png,0
FIXED_NANO,moderate,10.033200000179932,0.6303,NANO,9,False,False,0.372,007358.png,0
FIXED_NANO,moderate,12.960499996552244,0.6303,NANO,29,True,False,0.372,006475.png,0
FIXED_NANO,moderate,11.079000003519468,0.6303,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,moderate,10.962800006382167,0.6303,NANO,16,False,False,0.372,006778.png,0
FIXED_NANO,moderate,10.97719999961555,0.6303,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,moderate,10.767500003566965,0.6405,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,moderate,11.548499998752959,0.6405,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,moderate,11.529499999596737,0.6405,NANO,10,False,False,0.372,006675.png,0
FIXED_NANO,moderate,10.683600004995242,0.6405,NANO,32,False,False,0.372,007411.png,0
FIXED_NANO,moderate,10.399099992355332,0.6405,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,moderate,10.169200002565049,0.6763,NANO,8,False,False,0.372,006221.png,0
FIXED_NANO,moderate,10.29489999928046,0.6763,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,moderate,12.760600002366118,0.6763,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,moderate,11.302099999738857,0.6763,NANO,0,False,False,0.372,006500.png,0
FIXED_NANO,moderate,12.875200001872145,0.6763,NANO,3,True,False,0.372,007229.png,0
FIXED_NANO,moderate,10.878100001718849,0.6127,NANO,42,False,False,0.372,007099.png,0
FIXED_NANO,moderate,10.693200005334802,0.6127,NANO,12,True,False,0.372,006800.png,0
FIXED_NANO,moderate,10.849500002223067,0.6127,NANO,0,False,False,0.372,007005.png,0
