run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
12,8,adaptive,burst,0.85,process_isolated_burst_v2,15,12,NANO,6.006,0.7276,88.8,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.132,4.791,0.839,0.368,6.197,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006095.png,,,,0.1484,0.185474,0.222547,29.932,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
13,8,adaptive,burst,0.85,process_isolated_burst_v2,15,13,NANO,7.085,0.7276,88.8,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.075,5.727,0.916,0.432,7.245,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,True,006907.png,,,,0.173508,0.216854,0.260201,29.932,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
14,8,adaptive,burst,0.85,process_isolated_burst_v2,15,14,NANO,7.158,0.7276,88.8,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.099,5.55,1.029,0.57,7.337,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,True,006761.png,,,,0.175719,0.219617,0.263516,29.932,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
15,8,adaptive,burst,0.85,process_isolated_burst_v2,15,15,NANO,8.127,0.7276,88.8,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.12,6.326,1.074,0.695,8.353,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,False,007210.png,,,,0.200046,0.250022,0.299998,29.932,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
16,8,adaptive,burst,0.85,process_isolated_burst_v2,15,16,NANO,7.065,0.715,86.7,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.118,5.478,1.053,0.52,7.279,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,007036.png,,,,0.172022,0.214806,0.25759,29.512,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
17,8,adaptive,burst,0.85,process_isolated_burst_v2,15,17,NANO,7.292,0.715,86.7,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.076,5.687,0.91,0.685,7.453,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,True,007301.png,,,,0.176154,0.219965,0.263776,29.512,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
18,8,adaptive,burst,0.85,process_isolated_burst_v2,15,18,NANO,7.444,0.715,86.7,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.089,6.101,0.801,0.531,7.652,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006481.png,,,,0.180847,0.225826,0.270804,29.512,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
19,8,adaptive,burst,0.85,process_isolated_burst_v2,15,19,NANO,9.894,0.715,86.7,64.6,,8.0,0.17309093475341797,69.0,2047.0,nvml,0.106,8.277,1.058,0.548,10.113,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,007037.png,,,,0.239004,0.298446,0.357888,29.512,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
20,8,adaptive,burst,0.0,process_isolated_burst_v2,15,20,SMALL,8.749,0.2684,11.3,64.5,,11.0,0.17309093475341797,69.0,2047.0,nvml,0.207,6.707,1.369,0.657,9.053,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,007159.png,,,,0.123979,0.1472,0.170421,16.26,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
21,8,adaptive,burst,0.0,process_isolated_burst_v2,15,21,SMALL,8.161,0.2684,11.3,64.5,,11.0,0.17309093475341797,69.0,2047.0,nvml,0.08,6.322,1.09,0.738,8.358,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006493.png,,,,0.114466,0.135904,0.157343,16.26,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
22,8,adaptive,burst,0.0,process_isolated_burst_v2,15,22,SMALL,8.114,0.252,11.2,64.6,,3.0,0.17309093475341797,69.0,2047.0,nvml,0.083,6.34,1.017,0.745,8.276,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,False,005999.png,,,,0.082941,0.094035,0.10513,11.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
23,8,adaptive,burst,0.0,process_isolated_burst_v2,15,23,MEDIUM,26.986,0.252,11.2,64.6,,3.0,0.17309093475341797,69.0,2047.0,nvml,0.217,22.875,2.455,1.641,27.427,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,007437.png,,,,0.27486,0.311626,0.348391,11.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
24,8,adaptive,burst,0.0,process_isolated_burst_v2,15,24,MEDIUM,26.946,0.252,11.2,64.6,,3.0,0.17309093475341797,69.0,2047.0,nvml,0.096,22.862,2.598,1.47,27.256,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,34,False,007355.png,,,,0.273151,0.309688,0.346226,11.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
25,8,adaptive,burst,0.0,process_isolated_burst_v2,15,25,MEDIUM,27.722,0.252,11.2,64.6,,3.0,0.17309093475341797,69.0,2047.0,nvml,0.087,23.764,2.423,1.515,28.022,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,True,007413.png,,,,0.280823,0.318387,0.355951,11.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
26,8,adaptive,burst,0.0,process_isolated_burst_v2,15,26,MEDIUM,26.984,0.288,14.7,64.6,,3.0,0.17309093475341797,72.0,1815.0,nvml,0.088,23.118,2.307,1.542,27.301,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,006548.png,,,,0.287927,0.329301,0.370675,12.062,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
27,8,adaptive,burst,0.0,process_isolated_burst_v2,15,27,MEDIUM,27.798,0.288,14.7,64.6,,3.0,0.17309093475341797,72.0,1815.0,nvml,0.089,23.957,2.392,1.423,28.117,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006264.png,,,,0.296537,0.339148,0.38176,12.062,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
28,8,adaptive,burst,0.0,process_isolated_burst_v2,15,28,MEDIUM,28.676,0.288,14.7,64.6,,3.0,0.17309093475341797,72.0,1815.0,nvml,0.084,23.73,3.3,1.631,28.99,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,False,006594.png,,,,0.305748,0.349683,0.393619,12.062,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
29,8,adaptive,burst,0.0,process_isolated_burst_v2,15,29,MEDIUM,27.244,0.3672,15.9,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.091,23.144,2.466,1.616,27.563,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007293.png,,,,0.749606,0.94435,1.139093,34.262,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
30,8,adaptive,burst,0.0,process_isolated_burst_v2,15,30,SMALL,9.667,0.3672,15.9,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.197,7.748,1.241,0.664,9.947,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006816.png,,,,0.270534,0.340818,0.411101,34.262,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
31,8,adaptive,burst,0.0,process_isolated_burst_v2,15,31,SMALL,8.517,0.3672,15.9,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.087,6.848,1.039,0.62,8.685,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006131.png,,,,0.236207,0.297572,0.358938,34.262,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
32,8,adaptive,burst,0.0,process_isolated_burst_v2,15,32,SMALL,8.245,0.4074,22.6,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.085,6.584,1.027,0.625,8.406,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,True,007227.png,,,,0.237065,0.299274,0.361483,35.602,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
33,8,adaptive,burst,0.0,process_isolated_burst_v2,15,33,SMALL,8.309,0.4074,22.6,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.083,6.552,1.013,0.734,8.477,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007361.png,,,,0.239064,0.301798,0.364532,35.602,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
34,8,adaptive,burst,0.0,process_isolated_burst_v2,15,34,SMALL,8.096,0.4074,22.6,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.091,6.345,1.066,0.673,8.283,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,False,007117.png,,,,0.23359,0.294888,0.356185,35.602,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
35,8,adaptive,burst,0.0,process_isolated_burst_v2,15,35,SMALL,8.023,0.4074,22.6,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.088,6.28,1.017,0.717,8.189,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,006032.png,,,,0.230939,0.291541,0.352143,35.602,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
36,8,adaptive,burst,0.0,process_isolated_burst_v2,15,36,SMALL,8.342,0.4074,22.6,64.6,,39.0,0.17309093475341797,72.0,1950.0,nvml,0.075,6.557,0.997,0.779,8.497,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,True,007053.png,,,,0.239623,0.302503,0.365384,35.602,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
37,8,adaptive,burst,0.0,process_isolated_burst_v2,15,37,SMALL,9.603,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.084,7.913,0.997,0.685,9.767,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006181.png,,,,0.310519,0.394493,0.478466,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
38,8,adaptive,burst,0.0,process_isolated_burst_v2,15,38,SMALL,10.117,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.113,8.134,1.004,0.97,10.312,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,006329.png,,,,0.327872,0.416538,0.505204,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
39,8,adaptive,burst,0.0,process_isolated_burst_v2,15,39,SMALL,7.95,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.12,6.221,1.015,0.704,8.156,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,006625.png,,,,0.259321,0.329449,0.399577,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
40,8,adaptive,burst,0.0,process_isolated_burst_v2,15,40,SMALL,7.909,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.095,6.257,1.055,0.587,8.093,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006620.png,,,,0.257312,0.326896,0.396481,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
41,8,adaptive,burst,0.0,process_isolated_burst_v2,15,41,SMALL,9.73,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.083,8.056,1.0,0.665,9.892,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006105.png,,,,0.314506,0.399558,0.484609,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
42,8,adaptive,burst,0.0,process_isolated_burst_v2,15,42,SMALL,7.883,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.088,6.216,1.048,0.607,8.05,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007186.png,,,,0.255935,0.325148,0.39436,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
43,8,adaptive,burst,0.0,process_isolated_burst_v2,15,43,SMALL,8.355,0.3718,13.0,64.6,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.09,6.378,1.236,0.728,8.531,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,007140.png,,,,0.271228,0.344576,0.417924,40.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
44,8,adaptive,burst,0.0,process_isolated_burst_v2,15,44,SMALL,8.14,0.3703,12.7,64.7,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.089,6.27,1.084,0.776,8.314,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,44,False,006862.png,,,,0.26397,0.335333,0.406695,40.334,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
45,8,adaptive,burst,0.0,process_isolated_burst_v2,15,45,SMALL,8.069,0.3703,12.7,64.7,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.087,6.401,0.983,0.675,8.234,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,006419.png,,,,0.26144,0.332118,0.402796,40.334,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
46,8,adaptive,burst,0.0,process_isolated_burst_v2,15,46,SMALL,8.132,0.3703,12.7,64.7,,50.0,0.17309093475341797,72.0,2047.0,nvml,0.079,6.341,1.017,0.764,8.292,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,False,006208.png,,,,0.263278,0.334454,0.405629,40.334,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
