run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
33,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.432,0.5153,38.5,69.2,,47.0,0.17260265350341797,57.0,1042.0,nvml,0.003,9.709,1.03,0.681,11.532,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006214.png,,,,0.395737,0.504584,0.613432,43.754,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
34,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,12.929,0.5153,38.5,69.2,,47.0,0.17260265350341797,57.0,1042.0,nvml,0.009,10.177,1.764,0.956,13.112,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006931.png,,,,0.449948,0.573707,0.697465,43.754,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
35,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.607,0.5153,38.5,69.2,,47.0,0.17260265350341797,57.0,1042.0,nvml,0.023,9.632,1.161,0.797,11.737,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,006228.png,,,,0.402758,0.513536,0.624315,43.754,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
36,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.54,0.5153,38.5,69.2,,47.0,0.17260265350341797,57.0,1042.0,nvml,0.004,9.745,1.099,0.684,11.646,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,007272.png,,,,0.399628,0.509546,0.619464,43.754,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
37,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.29,0.5153,38.5,69.2,,47.0,0.17260265350341797,57.0,1042.0,nvml,0.003,9.562,1.023,0.695,11.387,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,True,007368.png,,,,0.390744,0.498218,0.605692,43.754,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
38,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.456,0.4081,23.3,69.2,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.003,9.566,1.103,0.776,11.547,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,True,006284.png,,,,0.327666,0.413793,0.49992,35.834,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
39,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.175,0.4081,23.3,69.2,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.004,9.388,1.019,0.758,11.27,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,006929.png,,,,0.319783,0.403838,0.487893,35.834,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
40,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.361,0.4081,23.3,69.2,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.004,9.461,1.111,0.776,11.461,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,False,006312.png,,,,0.325217,0.410701,0.496184,35.834,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
41,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.542,0.4081,23.3,69.2,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.003,9.538,1.028,0.965,11.637,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,006950.png,,,,0.3302,0.416993,0.503786,35.834,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
42,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.463,0.4081,23.3,69.2,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.004,9.493,1.022,0.937,11.564,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,False,006622.png,,,,0.328126,0.414374,0.500621,35.834,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
43,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.387,0.3861,19.6,69.3,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.003,9.546,1.095,0.733,11.491,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,False,006403.png,,,,0.319689,0.403271,0.486852,35.096,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
44,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,12.307,0.3861,19.6,69.3,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.003,10.05,1.07,1.168,12.458,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006738.png,,,,0.346595,0.437212,0.527829,35.096,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
45,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,12.121,0.3861,19.6,69.3,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.028,9.723,1.546,0.804,12.309,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006234.png,,,,0.342472,0.432011,0.521549,35.096,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
46,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.298,0.3861,19.6,69.3,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.005,9.272,1.151,0.859,11.411,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,47,False,006731.png,,,,0.317488,0.400494,0.483501,35.096,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
47,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.018,0.3861,19.6,69.3,,39.0,0.17260265350341797,57.0,1042.0,nvml,0.004,9.236,1.067,0.702,11.122,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,007191.png,,,,0.309436,0.390338,0.471239,35.096,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
48,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.027,0.3785,17.0,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.004,9.22,1.017,0.778,11.128,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,006087.png,,,,0.325633,0.411921,0.49821,37.016,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
49,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.006,0.3785,17.0,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.115,1.051,0.828,11.104,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,63,False,007248.png,,,,0.324925,0.411026,0.497126,37.016,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
50,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.394,0.3785,17.0,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.5,1.101,0.78,11.504,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006069.png,,,,0.336639,0.425843,0.515048,37.016,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
51,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.023,0.3785,17.0,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.004,9.109,1.169,0.731,11.145,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,006685.png,,,,0.326113,0.412529,0.498944,37.016,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
52,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.735,0.3785,17.0,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.004,9.017,1.071,0.636,10.841,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006250.png,,,,0.317226,0.401287,0.485347,37.016,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
53,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.961,0.3599,13.9,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.002,9.153,1.047,0.752,11.07,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,007185.png,,,,0.318789,0.402911,0.487033,36.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
54,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.812,0.3599,13.9,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.017,1.008,0.775,10.909,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,28,False,006885.png,,,,0.314149,0.397048,0.479946,36.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
55,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.825,0.3599,13.9,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.097,1.064,0.654,10.927,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,True,006971.png,,,,0.314656,0.397688,0.48072,36.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
56,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.94,0.3599,13.9,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.002,9.191,1.055,0.685,11.044,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,006308.png,,,,0.318023,0.401943,0.485863,36.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
57,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.122,0.3599,13.9,69.3,,43.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.194,1.081,0.837,11.215,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,False,006192.png,,,,0.32295,0.40817,0.493391,36.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
58,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.86,0.3912,20.4,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.016,1.04,0.796,10.954,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,False,006684.png,,,,0.306085,0.386206,0.466326,35.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
59,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.143,0.3912,20.4,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.214,1.147,0.77,11.24,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,007378.png,,,,0.314093,0.39631,0.478528,35.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
60,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.986,0.3912,20.4,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.096,1.044,0.834,11.081,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,52,False,006429.png,,,,0.309636,0.390687,0.471737,35.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
61,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.947,0.3912,20.4,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.254,1.056,0.625,11.049,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007257.png,,,,0.308756,0.389576,0.470396,35.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
62,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.965,0.3912,20.4,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.111,1.173,0.668,11.062,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006349.png,,,,0.309111,0.390024,0.470937,35.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
63,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.903,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,8.926,1.162,0.803,11.0,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,007015.png,,,,0.297324,0.374432,0.451539,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
64,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.76,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,9.014,1.019,0.715,10.859,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006851.png,,,,0.2935,0.369615,0.445731,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
65,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,13.215,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,10.321,1.305,1.542,13.341,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,34,False,006381.png,,,,0.360593,0.454108,0.547623,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
66,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.143,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.006,9.061,1.202,0.86,11.259,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,False,007065.png,,,,0.304311,0.38323,0.46215,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
67,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.326,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,8.587,1.088,0.639,10.431,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006407.png,,,,0.281934,0.35505,0.428166,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
68,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.779,0.3546,14.3,69.4,,39.0,0.17260265350341797,57.0,1117.0,nvml,0.003,8.917,1.021,0.831,10.904,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007357.png,,,,0.29473,0.371164,0.447598,34.038,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
69,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,12.464,0.3852,18.2,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.005,10.206,1.394,0.843,12.603,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,006196.png,,,,0.37102,0.469487,0.567954,37.252,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
70,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.938,0.3852,18.2,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.007,9.027,1.165,0.728,11.077,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,True,006387.png,,,,0.326108,0.412655,0.499203,37.252,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
71,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.531,0.3852,18.2,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.003,8.706,1.106,0.706,10.632,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006402.png,,,,0.312995,0.396063,0.479131,37.252,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
72,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,13.565,0.3852,18.2,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.005,11.278,1.122,1.149,13.683,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,False,007203.png,,,,0.402814,0.509719,0.616624,37.252,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
73,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,11.402,0.3852,18.2,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.007,9.137,1.45,0.792,11.53,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,007242.png,,,,0.339443,0.42953,0.519617,37.252,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
74,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.449,0.381,17.5,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.003,8.555,1.052,0.831,10.546,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,42,True,007147.png,,,,0.309365,0.391394,0.473423,37.112,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
75,1,threshold,idle,0.0,process_steady_v3,0,,SMALL,10.777,0.381,17.5,69.1,,43.0,0.17260265350341797,57.0,1192.0,nvml,0.003,8.828,1.169,0.767,10.887,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,006741.png,,,,0.319359,0.404038,0.488717,37.112,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
