run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
15,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,46.976,0.3607,32.2,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.006,44.399,1.649,0.911,47.101,onnx,CPUExecutionProvider,{},False,54,False,007003.png,,,,0.462319,0.553624,0.644929,11.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
16,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.793,0.3607,32.2,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.005,32.466,1.334,0.969,34.915,onnx,CPUExecutionProvider,{},False,20,True,006556.png,,,,0.342708,0.410391,0.478074,11.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
17,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.878,0.4039,39.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.005,31.62,1.401,0.826,34.016,onnx,CPUExecutionProvider,{},False,1,False,006414.png,,,,0.37062,0.448806,0.526991,13.194,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
18,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.179,0.4039,39.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.024,31.93,1.235,0.991,34.331,onnx,CPUExecutionProvider,{},False,1,False,006711.png,,,,0.374058,0.452968,0.531879,13.194,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
19,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.584,0.3979,38.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.006,31.407,1.775,1.382,34.753,onnx,CPUExecutionProvider,{},False,10,False,006355.png,,,,0.373444,0.451587,0.52973,12.994,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
20,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.597,0.3979,38.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.004,31.584,1.213,0.78,33.718,onnx,CPUExecutionProvider,{},False,16,False,006640.png,,,,0.362319,0.438134,0.51395,12.994,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
21,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.43,0.3979,38.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.005,31.282,1.344,0.776,33.552,onnx,CPUExecutionProvider,{},False,35,True,007463.png,,,,0.360538,0.435981,0.511424,12.994,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
22,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.381,0.4129,40.9,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.006,30.175,1.544,0.626,32.533,onnx,CPUExecutionProvider,{},False,0,False,006701.png,,,,0.361782,0.438999,0.516216,13.494,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
23,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.56,0.4129,40.9,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.005,31.74,1.143,0.658,33.692,onnx,CPUExecutionProvider,{},False,11,False,006019.png,,,,0.374672,0.45464,0.534608,13.494,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
24,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.842,0.4099,40.4,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.777,1.31,0.736,32.967,onnx,CPUExecutionProvider,{},False,20,False,007479.png,,,,0.364137,0.44156,0.518983,13.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
25,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.573,0.4099,40.4,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,31.395,1.324,0.835,33.704,onnx,CPUExecutionProvider,{},False,41,False,006202.png,,,,0.372278,0.451431,0.530585,13.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
26,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.914,0.4099,40.4,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.005,30.996,1.229,0.673,33.061,onnx,CPUExecutionProvider,{},False,0,False,006791.png,,,,0.365179,0.442823,0.520468,13.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
27,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.534,0.409,40.2,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.543,1.181,0.773,32.659,onnx,CPUExecutionProvider,{},False,3,False,006797.png,,,,0.359803,0.436192,0.512581,13.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
28,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.488,0.409,40.2,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.006,31.527,1.128,0.792,33.621,onnx,CPUExecutionProvider,{},False,0,False,006976.png,,,,0.370405,0.449045,0.527685,13.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
29,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.602,0.3916,37.3,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,31.627,1.206,0.744,33.727,onnx,CPUExecutionProvider,{},False,13,False,006590.png,,,,0.356897,0.430894,0.50489,12.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
30,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.288,0.3916,37.3,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,32.307,1.268,0.684,34.417,onnx,CPUExecutionProvider,{},False,11,True,007278.png,,,,0.364199,0.439709,0.515219,12.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
31,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,43.142,0.4066,39.8,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,41.019,1.234,0.856,43.29,onnx,CPUExecutionProvider,{},False,9,False,006020.png,,,,0.474325,0.574714,0.675103,13.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
32,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.275,0.4066,39.8,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.344,1.09,0.824,32.402,onnx,CPUExecutionProvider,{},False,3,False,007455.png,,,,0.355032,0.430173,0.505314,13.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
33,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,44.424,0.388,36.7,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.008,42.186,1.413,0.806,44.571,onnx,CPUExecutionProvider,{},False,36,False,006943.png,,,,0.467635,0.564086,0.660536,12.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
34,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,35.408,0.388,36.7,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,33.547,1.103,0.741,35.548,onnx,CPUExecutionProvider,{},False,15,True,006682.png,,,,0.37297,0.449895,0.526821,12.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
35,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,37.332,0.388,36.7,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,33.921,1.851,1.521,37.472,onnx,CPUExecutionProvider,{},False,54,True,007333.png,,,,0.393154,0.474243,0.555332,12.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
36,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,41.34,0.4162,41.4,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,39.401,1.181,0.741,41.48,onnx,CPUExecutionProvider,{},False,25,False,007124.png,,,,0.464449,0.563959,0.663469,13.596,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
37,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,45.98,0.4162,41.4,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,43.706,1.117,1.139,46.101,onnx,CPUExecutionProvider,{},False,9,False,006406.png,,,,0.516196,0.626793,0.73739,13.596,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
38,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,35.928,0.42,42.0,65.9,,0.0,0.03271484375,57.0,210.0,nvml,0.004,33.935,1.193,0.782,36.059,onnx,CPUExecutionProvider,{},False,9,False,007268.png,,,,0.407053,0.494659,0.582264,13.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
39,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.563,0.42,42.0,65.9,,0.0,0.03271484375,57.0,210.0,nvml,0.003,30.262,1.261,1.016,32.728,onnx,CPUExecutionProvider,{},False,2,False,007090.png,,,,0.369444,0.448956,0.528467,13.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
40,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.106,0.3925,37.5,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.005,30.88,1.081,1.129,33.268,onnx,CPUExecutionProvider,{},False,22,False,007111.png,,,,0.352987,0.426292,0.499598,12.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,35.994,0.3925,37.5,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,33.731,1.083,1.163,36.148,onnx,CPUExecutionProvider,{},False,2,True,007080.png,,,,0.383552,0.463204,0.542857,12.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,42.722,0.3961,38.1,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.005,40.137,1.555,1.009,42.846,onnx,CPUExecutionProvider,{},False,9,False,006729.png,,,,0.458476,0.554173,0.64987,12.934,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.637,0.3961,38.1,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.673,1.092,0.856,32.788,onnx,CPUExecutionProvider,{},False,0,False,006323.png,,,,0.35085,0.424083,0.497315,12.934,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.892,0.3961,38.1,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.67,1.428,0.778,33.031,onnx,CPUExecutionProvider,{},False,1,False,007438.png,,,,0.353444,0.427218,0.500992,12.934,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.673,0.4153,41.3,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.892,1.101,0.665,32.795,onnx,CPUExecutionProvider,{},False,0,False,005997.png,,,,0.366667,0.445162,0.523657,13.574,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.393,0.4153,41.3,65.7,,0.0,0.03271484375,57.0,210.0,nvml,0.008,30.395,1.28,0.7,32.539,onnx,CPUExecutionProvider,{},False,6,False,006716.png,,,,0.363798,0.441679,0.51956,13.574,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.017,0.3964,38.1,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.808,1.326,0.866,33.144,onnx,CPUExecutionProvider,{},False,41,False,006430.png,,,,0.354707,0.428751,0.502794,12.936,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.621,0.3964,38.1,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,31.732,1.18,0.694,33.762,onnx,CPUExecutionProvider,{},False,11,False,005990.png,,,,0.361322,0.436747,0.512171,12.936,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.5,0.3928,37.5,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,31.282,1.516,0.676,33.658,onnx,CPUExecutionProvider,{},False,16,False,006506.png,,,,0.357177,0.431358,0.50554,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.151,0.3928,37.5,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,31.365,1.045,0.726,33.274,onnx,CPUExecutionProvider,{},False,9,False,006507.png,,,,0.353103,0.426438,0.499774,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.261,0.3928,37.5,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,32.401,1.055,0.784,34.387,onnx,CPUExecutionProvider,{},False,30,False,007174.png,,,,0.364912,0.4407,0.516488,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.945,0.3868,36.5,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,31.33,1.777,0.818,34.074,onnx,CPUExecutionProvider,{},False,27,False,006856.png,,,,0.35648,0.429875,0.50327,12.616,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.928,0.3868,36.5,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.828,1.254,0.822,33.066,onnx,CPUExecutionProvider,{},False,33,False,006629.png,,,,0.345938,0.417162,0.488386,12.616,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.638,0.3982,38.4,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,32.551,1.138,0.933,34.772,onnx,CPUExecutionProvider,{},False,56,False,006707.png,,,,0.373693,0.451894,0.530096,12.996,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.883,0.3982,38.4,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.019,32.773,1.377,0.71,35.044,onnx,CPUExecutionProvider,{},False,7,False,006092.png,,,,0.376612,0.455425,0.534238,12.996,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
56,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.956,0.3982,38.4,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.004,30.852,1.299,0.789,33.078,onnx,CPUExecutionProvider,{},False,11,False,006592.png,,,,0.355488,0.42988,0.504273,12.996,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
57,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.455,0.3868,36.5,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.02,31.442,1.304,0.693,33.59,onnx,CPUExecutionProvider,{},False,6,False,007363.png,,,,0.35142,0.423773,0.496126,12.616,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
58,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.355,0.3868,36.5,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.005,30.14,1.545,0.653,32.492,onnx,CPUExecutionProvider,{},False,0,False,006737.png,,,,0.339935,0.409924,0.479913,12.616,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
59,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,39.733,0.4012,38.9,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.003,37.878,1.119,0.721,39.898,onnx,CPUExecutionProvider,{},False,21,False,007204.png,,,,0.431775,0.522503,0.613231,13.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
60,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.763,0.4012,38.9,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.003,31.887,1.036,0.814,33.88,onnx,CPUExecutionProvider,{},False,27,True,006273.png,,,,0.366654,0.443698,0.520742,13.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
61,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.871,0.3916,37.3,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.003,33.039,1.063,0.754,34.989,onnx,CPUExecutionProvider,{},False,9,True,006502.png,,,,0.370255,0.447021,0.523787,12.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
62,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,39.22,0.3916,37.3,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.004,37.442,1.047,0.716,39.378,onnx,CPUExecutionProvider,{},False,26,False,006398.png,,,,0.416699,0.503095,0.58949,12.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
63,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,34.393,0.3844,36.1,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.003,32.616,1.033,0.73,34.511,onnx,CPUExecutionProvider,{},False,8,False,006918.png,,,,0.358986,0.432632,0.506279,12.536,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,36.126,0.3844,36.1,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.003,34.127,1.046,0.939,36.275,onnx,CPUExecutionProvider,{},False,2,True,006479.png,,,,0.377327,0.454737,0.532147,12.536,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.956,0.3928,37.5,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.004,31.049,1.254,0.637,33.134,onnx,CPUExecutionProvider,{},False,0,False,006435.png,,,,0.35162,0.424648,0.497676,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.759,0.3928,37.5,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.004,30.719,1.296,0.726,32.905,onnx,CPUExecutionProvider,{},False,16,False,007194.png,,,,0.349186,0.421708,0.49423,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.937,0.3928,37.5,65.8,,0.0,0.03271484375,58.0,210.0,nvml,0.005,31.75,1.482,0.681,34.069,onnx,CPUExecutionProvider,{},False,1,False,007038.png,,,,0.361538,0.436626,0.511713,12.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,33.024,0.403,39.2,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.006,31.046,1.241,0.717,33.226,onnx,CPUExecutionProvider,{},False,8,False,006999.png,,,,0.361066,0.43712,0.513174,13.156,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,5,threshold,idle,0.0,process_steady_v3,0,,SMALL,32.372,0.403,39.2,65.8,,0.0,0.03271484375,57.0,210.0,nvml,0.014,30.406,1.316,0.622,32.511,onnx,CPUExecutionProvider,{},False,8,False,006732.png,,,,0.353294,0.427711,0.502128,13.156,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
