run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
63,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.349,0.7033,88.5,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.228,11.907,2.023,0.398,14.772,onnx,CPUExecutionProvider,{},False,0,False,006413.png,,,,0.270174,0.340536,0.410897,23.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.08,0.7051,88.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.1,12.751,0.887,0.425,14.357,onnx,CPUExecutionProvider,{},False,0,False,006874.png,,,,0.263219,0.331817,0.400414,23.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.759,0.7051,88.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.107,11.122,0.971,0.649,13.048,onnx,CPUExecutionProvider,{},False,20,False,006368.png,,,,0.239228,0.301572,0.363917,23.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.73,0.7051,88.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.227,10.76,1.32,0.626,13.367,onnx,CPUExecutionProvider,{},False,9,False,007358.png,,,,0.245074,0.308943,0.372811,23.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.438,0.7051,88.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.123,11.845,1.001,0.576,13.747,onnx,CPUExecutionProvider,{},False,29,True,006475.png,,,,0.252028,0.317709,0.38339,23.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.77,0.6813,84.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.143,12.177,1.239,0.33,14.072,onnx,CPUExecutionProvider,{},False,0,False,006417.png,,,,0.249572,0.314,0.378429,22.314,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,11.853,0.6813,84.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.109,10.249,0.996,0.591,12.185,onnx,CPUExecutionProvider,{},False,16,False,006778.png,,,,0.216114,0.271905,0.327696,22.314,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,20.552,0.6813,84.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.144,18.605,1.471,0.451,20.901,onnx,CPUExecutionProvider,{},False,0,False,007082.png,,,,0.370686,0.46638,0.562075,22.314,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,26.297,0.6813,84.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.193,23.147,2.095,1.026,26.788,onnx,CPUExecutionProvider,{},False,0,False,006712.png,,,,0.475097,0.597745,0.720394,22.314,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,24.014,0.6873,85.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.341,19.673,3.232,1.019,24.681,onnx,CPUExecutionProvider,{},False,0,False,006213.png,,,,0.441434,0.55567,0.669907,22.514,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.9,0.6873,85.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.151,13.503,1.631,0.732,16.4,onnx,CPUExecutionProvider,{},False,10,False,006675.png,,,,0.293328,0.369236,0.445145,22.514,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.279,0.6873,85.8,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.141,10.491,1.118,0.642,12.811,onnx,CPUExecutionProvider,{},False,32,False,007411.png,,,,0.229129,0.288425,0.34772,22.514,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.139,0.7544,97.1,67.4,,0.0,0.03271484375,52.0,210.0,nvml,0.125,11.301,0.952,0.866,13.453,onnx,CPUExecutionProvider,{},False,0,False,006249.png,,,,0.26335,0.333196,0.376676,24.768,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.355,0.7544,97.1,67.4,,0.0,0.03271484375,52.0,210.0,nvml,0.2,13.148,1.309,0.879,15.741,onnx,CPUExecutionProvider,{},False,8,False,006221.png,,,,0.308142,0.389868,0.440742,24.768,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.858,0.7544,97.1,67.4,,0.0,0.03271484375,52.0,210.0,nvml,0.158,13.686,1.536,0.593,16.519,onnx,CPUExecutionProvider,{},False,0,False,006386.png,,,,0.323366,0.40913,0.462518,24.768,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,11.871,0.7544,97.1,67.4,,0.0,0.03271484375,52.0,210.0,nvml,0.11,10.338,1.051,0.464,12.136,onnx,CPUExecutionProvider,{},False,0,False,006566.png,,,,0.23758,0.300592,0.339816,24.768,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.233,0.6988,87.8,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.185,11.582,2.323,0.304,14.571,onnx,CPUExecutionProvider,{},False,0,False,006500.png,,,,0.264939,0.333824,0.402709,22.91,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.85,0.6988,87.8,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.155,12.019,1.306,0.507,14.183,onnx,CPUExecutionProvider,{},False,3,True,007229.png,,,,0.25789,0.324942,0.391994,22.91,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,11.654,0.6988,87.8,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.186,9.128,1.669,0.833,12.08,onnx,CPUExecutionProvider,{},False,42,False,007099.png,,,,0.219643,0.276751,0.333858,22.91,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.273,0.6988,87.8,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.17,10.237,1.412,0.585,12.66,onnx,CPUExecutionProvider,{},False,12,True,006800.png,,,,0.2302,0.290052,0.349905,22.91,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,11.661,0.6532,80.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.311,9.653,1.636,0.336,12.181,onnx,CPUExecutionProvider,{},False,0,False,007005.png,,,,0.20759,0.260545,0.313501,21.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.226,0.6532,80.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.151,11.564,1.217,0.426,13.551,onnx,CPUExecutionProvider,{},False,0,False,006322.png,,,,0.23095,0.289864,0.348779,21.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.305,0.6532,80.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.14,12.746,1.008,0.535,14.605,onnx,CPUExecutionProvider,{},False,29,False,006520.png,,,,0.248913,0.31241,0.375906,21.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,9.81,0.6532,80.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.102,8.542,0.875,0.379,10.078,onnx,CPUExecutionProvider,{},False,0,False,006094.png,,,,0.171753,0.215566,0.25938,21.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,11.139,0.6826,85.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.152,9.732,1.094,0.297,11.463,onnx,CPUExecutionProvider,{},False,0,False,006643.png,,,,0.203791,0.256436,0.309082,22.37,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.471,0.6826,85.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.158,10.473,1.426,0.549,12.852,onnx,CPUExecutionProvider,{},False,14,True,007410.png,,,,0.228468,0.287488,0.346509,22.37,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,16.024,0.6826,85.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.194,13.7,1.91,0.395,16.387,onnx,CPUExecutionProvider,{},False,0,False,006074.png,,,,0.291323,0.366582,0.44184,22.37,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,17.229,0.6826,85.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.138,15.485,1.275,0.45,17.658,onnx,CPUExecutionProvider,{},False,0,False,006162.png,,,,0.313922,0.395018,0.476115,22.37,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
91,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.393,0.6556,80.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.181,10.48,1.208,0.682,12.835,onnx,CPUExecutionProvider,{},False,5,False,006123.png,,,,0.219504,0.275559,0.331614,21.47,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
92,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.853,0.6556,80.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.156,13.736,1.398,0.698,16.277,onnx,CPUExecutionProvider,{},False,28,True,007136.png,,,,0.278377,0.349467,0.420557,21.47,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
93,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.082,0.6556,80.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.151,11.204,1.524,0.331,13.382,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,0.228862,0.287307,0.345752,21.47,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
94,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.715,0.6556,80.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.128,13.032,1.136,0.527,15.088,onnx,CPUExecutionProvider,{},False,8,False,006423.png,,,,0.258037,0.323933,0.389828,21.47,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
95,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.844,0.6832,85.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.132,13.435,1.302,1.086,16.173,onnx,CPUExecutionProvider,{},False,5,False,006165.png,,,,0.287763,0.36212,0.436477,22.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
96,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.555,0.6832,85.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.199,10.109,1.377,1.034,12.954,onnx,CPUExecutionProvider,{},False,36,False,007325.png,,,,0.230484,0.29004,0.349596,22.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
97,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,18.838,0.6832,85.2,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.136,16.603,1.213,1.002,19.658,onnx,CPUExecutionProvider,{},False,45,True,006639.png,,,,0.349769,0.440147,0.530526,22.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.005,0.6451,78.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.19,12.321,2.029,0.637,15.396,onnx,CPUExecutionProvider,{},False,23,True,006552.png,,,,0.259185,0.325051,0.390917,21.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,17.585,0.6451,78.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.153,15.285,1.695,0.583,17.93,onnx,CPUExecutionProvider,{},False,27,False,007424.png,,,,0.301835,0.37854,0.455245,21.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.476,0.6451,78.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.099,10.713,1.012,0.734,12.825,onnx,CPUExecutionProvider,{},False,7,False,007312.png,,,,0.215898,0.270764,0.325629,21.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,16.085,0.6451,78.8,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.329,13.962,1.539,0.556,16.634,onnx,CPUExecutionProvider,{},False,16,False,007135.png,,,,0.28001,0.351169,0.422327,21.112,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,14.215,0.7357,93.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.152,12.629,1.184,0.379,14.561,onnx,CPUExecutionProvider,{},False,12,False,006394.png,,,,0.278102,0.351388,0.407711,24.132,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,17.282,0.7357,93.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.153,15.069,1.728,0.458,17.623,onnx,CPUExecutionProvider,{},False,1,False,006542.png,,,,0.336582,0.425278,0.493444,24.132,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,16.49,0.7357,93.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.207,14.299,1.592,0.573,16.904,onnx,CPUExecutionProvider,{},False,26,False,006027.png,,,,0.322842,0.407918,0.473301,24.132,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.945,0.7357,93.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.151,11.264,1.903,0.714,14.35,onnx,CPUExecutionProvider,{},False,0,False,006537.png,,,,0.274069,0.346292,0.401797,24.132,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,17.249,0.7081,89.3,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.151,14.985,1.308,0.931,17.634,onnx,CPUExecutionProvider,{},False,30,False,006595.png,,,,0.324621,0.409316,0.493746,23.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.978,0.7081,89.3,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.125,13.671,1.491,0.794,16.306,onnx,CPUExecutionProvider,{},False,41,False,007393.png,,,,0.300183,0.378502,0.456576,23.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.922,0.7081,89.3,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.211,10.882,1.278,0.742,13.394,onnx,CPUExecutionProvider,{},False,4,False,006304.png,,,,0.246572,0.310904,0.375035,23.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,12.57,0.7237,91.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.108,10.647,1.221,0.661,12.938,onnx,CPUExecutionProvider,{},False,23,True,006441.png,,,,0.243221,0.307045,0.362264,23.732,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,16.061,0.7237,91.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.144,14.075,1.143,0.825,16.404,onnx,CPUExecutionProvider,{},False,48,False,007383.png,,,,0.308381,0.389302,0.459315,23.732,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,13.59,0.7237,91.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.195,12.086,1.106,0.381,13.978,onnx,CPUExecutionProvider,{},False,0,False,007089.png,,,,0.262782,0.331738,0.391398,23.732,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,15.113,0.7237,91.9,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.145,13.157,1.321,0.603,15.479,onnx,CPUExecutionProvider,{},False,10,False,006095.png,,,,0.290986,0.367343,0.433406,23.732,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,0,adaptive,moderate,0.5,process_steady_v3,15,,NANO,18.802,0.6981,87.6,67.7,,0.0,0.03271484375,52.0,210.0,nvml,0.161,16.561,1.836,0.38,19.165,onnx,CPUExecutionProvider,{},False,1,True,006907.png,,,,0.347952,0.438382,0.528813,22.874,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
