image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006452.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,4,4
006453.png,MEDIUM,tensorrt-direct,False,3,6,0,True,True,18,3
006454.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006455.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,1
006456.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006457.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,6
006458.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,6,1
006459.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,3
006460.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,6,3
006461.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006462.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,3
006463.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,5
006464.png,MEDIUM,tensorrt-direct,False,1,0,1,True,True,3,2
006465.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,4
006466.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006467.png,MEDIUM,tensorrt-direct,False,2,1,1,True,True,9,8
006468.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,8
006469.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,7
006470.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,5
006471.png,MEDIUM,tensorrt-direct,False,1,4,0,True,True,6,1
006472.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,7,1
006473.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,6,3
006474.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,16,14
006475.png,MEDIUM,tensorrt-direct,False,5,5,6,True,True,16,12
006476.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,3,4
006477.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,6
006478.png,MEDIUM,tensorrt-direct,False,3,7,1,True,True,14,6
006479.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,6,3
006480.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,7,1
006481.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006482.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,7,5
006483.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,5
006484.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,5,3
006485.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006486.png,MEDIUM,tensorrt-direct,False,2,6,0,True,True,9,2
006487.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,3
006488.png,MEDIUM,tensorrt-direct,False,7,3,2,True,True,17,10
006489.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,12
006490.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,7
006491.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,4
006492.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,7,5
006493.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,6
006494.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,10
006495.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,6
006496.png,MEDIUM,tensorrt-direct,False,4,2,3,True,True,13,10
006497.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,11
006498.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,9,8
006499.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,2
006500.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,5,5
006501.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006502.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,6,1
006503.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,6,6
006504.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,6,4
006505.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006506.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,5
006507.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006508.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,8,7
006509.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006510.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,1
006511.png,MEDIUM,tensorrt-direct,False,2,0,2,True,True,10,8
006512.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006513.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,6
006514.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006515.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006516.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006517.png,MEDIUM,tensorrt-direct,False,2,0,0,True,True,3,2
006518.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006519.png,MEDIUM,tensorrt-direct,False,0,3,3,True,True,13,11
006520.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,8
006521.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006522.png,MEDIUM,tensorrt-direct,False,1,0,1,True,True,6,6
006523.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,12
006524.png,MEDIUM,tensorrt-direct,False,0,2,0,False,True,5,4
006525.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,8,8
006526.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,6
006527.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,9
006528.png,MEDIUM,tensorrt-direct,False,2,8,8,True,True,20,12
006529.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006530.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,7,7
006531.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,5
006532.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,8
006533.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,4
006534.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,6,5
006535.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,15,9
006536.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,8,7
006537.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,3
006538.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,6
006539.png,MEDIUM,tensorrt-direct,False,4,9,1,True,True,16,5
006540.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006541.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006542.png,MEDIUM,tensorrt-direct,False,0,2,0,False,True,12,5
006543.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,6
006544.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,5
006545.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,4
006546.png,MEDIUM,tensorrt-direct,False,1,4,0,True,True,6,2
006547.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006548.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006549.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,14,14
006550.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006551.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,3
006552.png,MEDIUM,tensorrt-direct,False,4,4,0,True,True,12,4
006553.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,3
006554.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,2
006555.png,MEDIUM,tensorrt-direct,False,0,2,0,False,True,4,2
006556.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,3,4
006557.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,6
006558.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006559.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,17,15
006560.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006561.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006562.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,15
006563.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006564.png,MEDIUM,tensorrt-direct,False,1,2,1,True,True,13,11
006565.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006566.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006567.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,8
006568.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,10
006569.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,9,5
006570.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,10,7
006571.png,MEDIUM,tensorrt-direct,False,0,2,0,False,True,15,6
006572.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,4,3
006573.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,7,1
006574.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,6,3
006575.png,MEDIUM,tensorrt-direct,False,1,10,0,True,True,12,1
006576.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006577.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006578.png,MEDIUM,tensorrt-direct,False,7,13,3,True,True,25,10
006579.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,3,1
006580.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,1
006581.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006582.png,MEDIUM,tensorrt-direct,False,0,3,0,False,True,5,2
006583.png,MEDIUM,tensorrt-direct,False,11,5,7,True,True,17,19
006584.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006585.png,MEDIUM,tensorrt-direct,False,1,8,0,True,True,10,1
006586.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,2
006587.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006588.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,7
006589.png,MEDIUM,tensorrt-direct,False,1,0,1,True,True,15,20
006590.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,6
006591.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006592.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006593.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006594.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,11
006595.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,9
006596.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006597.png,MEDIUM,tensorrt-direct,False,0,3,3,True,True,10,8
006598.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,14,11
006599.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,4
006600.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,4,4
006601.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006602.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,12
006603.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,5,2
006604.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,6,4
006605.png,MEDIUM,tensorrt-direct,False,6,4,1,True,True,12,7
006606.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,1
006607.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006608.png,MEDIUM,tensorrt-direct,False,7,10,6,True,True,24,15
006609.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,5,1
006610.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006611.png,MEDIUM,tensorrt-direct,False,1,0,1,True,True,8,8
006612.png,MEDIUM,tensorrt-direct,False,1,0,1,True,True,13,10
006613.png,MEDIUM,tensorrt-direct,False,5,7,2,True,True,14,8
006614.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006615.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006616.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,6
006617.png,MEDIUM,tensorrt-direct,False,1,1,1,True,True,6,6
006618.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006619.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,5
006620.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006621.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006622.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,12,11
006623.png,MEDIUM,tensorrt-direct,False,3,2,1,True,True,10,7
006624.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,9
006625.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,10
006626.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006627.png,MEDIUM,tensorrt-direct,False,3,0,1,True,True,8,7
006628.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,7,8
006629.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,9,9
006630.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,17,6
006631.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006632.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,7,8
006633.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,4
006634.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,3
006635.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,7,5
006636.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,4,2
006637.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,11
006638.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,8
006639.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,15,14
006640.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,8
006641.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006642.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,8,10
006643.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006644.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,5
006645.png,MEDIUM,tensorrt-direct,False,2,0,1,True,True,2,3
006646.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,4
006647.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,6,5
006648.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,16,12
006649.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,10,8
006650.png,MEDIUM,tensorrt-direct,False,2,0,1,True,True,4,3
006651.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,3,4
006652.png,MEDIUM,tensorrt-direct,False,1,10,0,True,True,12,1
006653.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,7,1
006654.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006655.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,14,9
006656.png,MEDIUM,tensorrt-direct,False,1,2,0,True,True,5,1
006657.png,MEDIUM,tensorrt-direct,False,1,2,2,True,True,5,5
006658.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,7,6
006659.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,9,6
006660.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,13
006661.png,MEDIUM,tensorrt-direct,False,1,4,0,True,True,6,1
006662.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,9
006663.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,15,8
006664.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,5
006665.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,7
006666.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,8,1
006667.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006668.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006669.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,6
006670.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,3
006671.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006672.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,6
006673.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,9,9
006674.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006675.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,3
006676.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,7,1
006677.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006678.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,10
006679.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,8
006680.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006681.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006682.png,MEDIUM,tensorrt-direct,False,4,5,8,True,True,14,15
006683.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006684.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,14,7
006685.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,6,1
006686.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006687.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006688.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006689.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,6
006690.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,5,4
006691.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006692.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006693.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,2
006694.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,6
006695.png,MEDIUM,tensorrt-direct,False,1,1,1,True,True,10,11
006696.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,6,3
006697.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,1
006698.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006699.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,5
006700.png,MEDIUM,tensorrt-direct,False,1,3,0,True,True,6,2
006701.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006702.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006703.png,MEDIUM,tensorrt-direct,False,4,3,3,True,True,13,9
006704.png,MEDIUM,tensorrt-direct,False,5,4,1,True,True,10,6
006705.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006706.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006707.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,9
006708.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,3
006709.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006710.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,7
006711.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,2
006712.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,4
006713.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006714.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006715.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006716.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,2
006717.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,3,5
006718.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006719.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,3
006720.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,3
006721.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,15,14
006722.png,MEDIUM,tensorrt-direct,False,1,4,0,True,True,6,1
006723.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,5
006724.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,10,4
006725.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,7
006726.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006727.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006728.png,MEDIUM,tensorrt-direct,False,1,1,3,True,True,9,10
006729.png,MEDIUM,tensorrt-direct,False,0,2,0,False,True,7,3
006730.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,1
006731.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,12,8
006732.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,2,1
006733.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,13,12
006734.png,MEDIUM,tensorrt-direct,False,1,3,2,True,True,9,6
006735.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006736.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,6
006737.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,6,5
006738.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006739.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006740.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006741.png,MEDIUM,tensorrt-direct,False,0,1,1,True,True,4,3
006742.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,3
006743.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,6
006744.png,MEDIUM,tensorrt-direct,False,0,0,2,True,False,3,4
006745.png,MEDIUM,tensorrt-direct,False,0,2,3,True,True,6,5
006746.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006747.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006748.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,1,2
006749.png,MEDIUM,tensorrt-direct,False,6,6,4,True,True,14,11
006750.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,5,4
006751.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,6
006752.png,MEDIUM,tensorrt-direct,False,0,1,3,True,True,9,10
006753.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,12,7
006754.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,8
006755.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,6
006756.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,12,6
006757.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,6
006758.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,5
006759.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006760.png,MEDIUM,tensorrt-direct,False,0,2,1,True,True,7,4
006761.png,MEDIUM,tensorrt-direct,False,4,3,1,True,True,14,8
006762.png,MEDIUM,tensorrt-direct,False,0,1,1,True,True,5,4
006763.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006764.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,6
006765.png,MEDIUM,tensorrt-direct,False,0,2,3,True,True,10,11
006766.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,7,8
006767.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,3
006768.png,MEDIUM,tensorrt-direct,False,4,6,2,True,True,14,8
006769.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,7
006770.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,12,6
006771.png,MEDIUM,tensorrt-direct,False,0,1,2,True,True,4,4
006772.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,8,6
006773.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006774.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,2
006775.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,18,8
006776.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,1,2
006777.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,3,2
006778.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,8,5
006779.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,9,11
006780.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,14
006781.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,8
006782.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,8,5
006783.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,16,16
006784.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006785.png,MEDIUM,tensorrt-direct,False,3,1,2,True,True,8,7
006786.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006787.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,6
006788.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,19,7
006789.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,10
006790.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006791.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,7
006792.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,2
006793.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006794.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,4,2
006795.png,MEDIUM,tensorrt-direct,False,1,4,0,True,True,5,1
006796.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,4
006797.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,1
006798.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,12,10
006799.png,MEDIUM,tensorrt-direct,False,1,2,0,True,True,4,1
006800.png,MEDIUM,tensorrt-direct,False,4,3,1,True,True,15,7
006801.png,MEDIUM,tensorrt-direct,False,6,3,7,True,True,13,17
006802.png,MEDIUM,tensorrt-direct,False,0,0,1,True,False,3,3
006803.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,2
006804.png,MEDIUM,tensorrt-direct,False,1,5,0,True,True,6,1
006805.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,10
006806.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,6,3
006807.png,MEDIUM,tensorrt-direct,False,1,9,0,True,True,12,1
006808.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,4
006809.png,MEDIUM,tensorrt-direct,False,0,3,1,True,True,4,2
006810.png,MEDIUM,tensorrt-direct,False,1,0,0,True,True,10,9
006811.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,6,3
006812.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,10,3
006813.png,MEDIUM,tensorrt-direct,False,4,3,7,True,True,16,13
006814.png,MEDIUM,tensorrt-direct,False,0,0,2,True,False,11,11
006815.png,MEDIUM,tensorrt-direct,False,0,1,0,False,True,9,2
006816.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006817.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,9,7
006818.png,MEDIUM,tensorrt-direct,False,0,3,2,True,True,7,4
006819.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,4,2
006820.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,11,11
006821.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,2,2
006822.png,MEDIUM,tensorrt-direct,False,1,1,0,True,True,8,8
006823.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,3,3
006824.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,7,5
006825.png,MEDIUM,tensorrt-direct,False,3,8,0,True,True,11,3
006826.png,MEDIUM,tensorrt-direct,False,0,0,0,False,False,5,6
006827.png,MEDIUM,tensorrt-direct,False,0,3,1,True,True,5,2
006828.png,MEDIUM,tensorrt-direct,False,5,11,3,True,True,16,8
