label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,22.225987166166306,0.6681,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,heavy,21.866227965801954,0.6634,SMALL,4,False,False,0.448,007361.png,0
FIXED_SMALL,heavy,20.4291760455817,0.6634,SMALL,6,False,False,0.448,007117.png,0
FIXED_SMALL,heavy,22.805766901001334,0.6634,SMALL,3,False,False,0.448,006032.png,0
FIXED_SMALL,heavy,20.770984003320336,0.6502,SMALL,6,True,False,0.448,007053.png,0
FIXED_SMALL,heavy,20.555058028548956,0.6502,SMALL,2,False,False,0.448,006181.png,0
FIXED_SMALL,heavy,26.71556593850255,0.6502,SMALL,8,False,False,0.448,006329.png,0
FIXED_SMALL,heavy,20.77888697385788,0.6954,SMALL,5,False,False,0.448,006625.png,0
FIXED_SMALL,heavy,17.723287921398878,0.6954,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,heavy,23.363052867352962,0.6954,SMALL,1,False,False,0.448,006105.png,0
FIXED_SMALL,heavy,19.26718303002417,0.6541,SMALL,1,False,False,0.448,007186.png,0
FIXED_SMALL,heavy,19.48637212626636,0.6541,SMALL,2,False,False,0.448,007140.png,0
FIXED_SMALL,heavy,21.92692901007831,0.6541,SMALL,8,False,False,0.448,006862.png,0
FIXED_SMALL,heavy,19.41792806610465,0.6624,SMALL,3,False,False,0.448,006419.png,0
FIXED_SMALL,heavy,19.998891977593303,0.6624,SMALL,6,False,False,0.448,006208.png,0
FIXED_SMALL,heavy,21.387498825788498,0.6624,SMALL,2,False,False,0.448,007239.png,0
FIXED_SMALL,heavy,20.887809805572033,0.6794,SMALL,10,False,False,0.448,006187.png,0
FIXED_SMALL,heavy,19.4022161886096,0.6794,SMALL,2,True,False,0.448,007446.png,0
FIXED_SMALL,heavy,22.488310001790524,0.6794,SMALL,4,False,False,0.448,007447.png,0
FIXED_SMALL,heavy,21.0810168646276,0.6594,SMALL,12,False,False,0.448,006066.png,0
FIXED_SMALL,heavy,20.05565701983869,0.6594,SMALL,6,False,False,0.448,006530.png,0
FIXED_SMALL,heavy,24.367708945646882,0.6594,SMALL,11,False,False,0.448,006783.png,0
FIXED_SMALL,heavy,19.867026014253497,0.6461,SMALL,6,False,False,0.448,006936.png,0
FIXED_SMALL,heavy,19.20408196747303,0.6461,SMALL,2,True,False,0.448,007385.png,0
FIXED_SMALL,heavy,22.325725993141532,0.6461,SMALL,1,True,False,0.448,006194.png,0
FIXED_SMALL,heavy,19.899439997971058,0.6494,SMALL,6,False,False,0.448,007011.png,0
FIXED_SMALL,heavy,19.5296339225024,0.6494,SMALL,4,True,False,0.448,006075.png,0
FIXED_SMALL,heavy,22.708971984684467,0.6494,SMALL,2,False,False,0.448,006205.png,0
FIXED_SMALL,heavy,19.918896025046706,0.6641,SMALL,6,False,False,0.448,006991.png,0
FIXED_SMALL,heavy,18.818211974576116,0.6641,SMALL,1,False,False,0.448,007119.png,0
FIXED_SMALL,heavy,23.234994849190116,0.6641,SMALL,6,False,False,0.448,007317.png,0
FIXED_SMALL,heavy,17.369065899401903,0.6523,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,heavy,18.952574115246534,0.6523,SMALL,1,False,False,0.448,006890.png,0
FIXED_SMALL,heavy,21.24123414978385,0.6523,SMALL,1,False,False,0.448,006477.png,0
FIXED_SMALL,heavy,18.86630617082119,0.6675,SMALL,1,False,False,0.448,006793.png,0
FIXED_SMALL,heavy,23.418186930939555,0.6675,SMALL,5,True,False,0.448,006564.png,0
FIXED_SMALL,heavy,25.099546881392598,0.6675,SMALL,8,False,False,0.448,007277.png,0
FIXED_SMALL,heavy,20.48206888139248,0.7137,SMALL,5,False,False,0.448,006581.png,0
FIXED_SMALL,heavy,20.11472685262561,0.7137,SMALL,5,True,False,0.448,007055.png,0
FIXED_SMALL,heavy,26.0394390206784,0.7137,SMALL,17,False,False,0.448,007458.png,0
FIXED_SMALL,heavy,19.49766813777387,0.6751,SMALL,2,False,False,0.448,006230.png,0
FIXED_SMALL,heavy,19.546241965144873,0.6751,SMALL,3,False,False,0.448,007284.png,0
FIXED_SMALL,heavy,22.82355888746679,0.6751,SMALL,2,True,False,0.448,007150.png,0
FIXED_SMALL,heavy,21.028284216299653,0.6804,SMALL,10,False,False,0.448,005996.png,0
FIXED_SMALL,heavy,20.739785861223936,0.6804,SMALL,11,False,False,0.448,006897.png,0
FIXED_SMALL,heavy,24.233315838500857,0.6804,SMALL,10,True,False,0.448,005988.png,0
FIXED_SMALL,heavy,19.335180055350065,0.6842,SMALL,1,True,False,0.448,006795.png,0
FIXED_SMALL,heavy,19.447846803814173,0.6842,SMALL,2,False,False,0.448,006044.png,0
FIXED_SMALL,heavy,24.62888089939952,0.6842,SMALL,11,False,False,0.448,006788.png,0
FIXED_SMALL,heavy,19.14802100509405,0.6774,SMALL,1,False,False,0.448,007270.png,0
