run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
42,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.744,0.4885,53.7,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,30.582,1.099,1.049,32.87,onnx,CPUExecutionProvider,{},False,31,True,007265.png,,,,0.428395,0.527366,0.626338,16.044,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,6,safety,light,0.25,process_steady_v3,15,,SMALL,34.264,0.5113,57.5,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.008,31.985,1.514,0.752,34.407,onnx,CPUExecutionProvider,{},False,1,True,007075.png,,,,0.468036,0.578172,0.688308,16.804,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.793,0.5113,57.5,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,30.875,1.105,0.797,32.928,onnx,CPUExecutionProvider,{},False,19,False,006257.png,,,,0.447917,0.553319,0.658721,16.804,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,6,safety,light,0.25,process_steady_v3,15,,SMALL,36.875,0.4897,53.9,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,34.489,1.379,0.992,37.003,onnx,CPUExecutionProvider,{},False,48,True,006068.png,,,,0.483369,0.595155,0.70694,16.084,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,6,safety,light,0.25,process_steady_v3,15,,SMALL,34.448,0.4897,53.9,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.008,32.196,1.128,1.11,34.608,onnx,CPUExecutionProvider,{},False,26,False,007059.png,,,,0.452088,0.55664,0.661192,16.084,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,6,safety,light,0.25,process_steady_v3,15,,SMALL,39.698,0.4897,53.9,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,37.829,1.131,0.724,39.843,onnx,CPUExecutionProvider,{},False,0,False,006541.png,,,,0.520466,0.640832,0.761197,16.084,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.837,0.5035,56.2,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,30.861,1.094,0.867,33.023,onnx,CPUExecutionProvider,{},False,13,False,006618.png,,,,0.442772,0.546333,0.649893,16.544,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.418,0.5035,56.2,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,29.568,1.128,0.708,31.541,onnx,CPUExecutionProvider,{},False,0,False,007057.png,,,,0.422898,0.521809,0.620721,16.544,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,6,safety,light,0.25,process_steady_v3,15,,SMALL,35.442,0.4753,51.5,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.009,32.857,1.492,1.075,35.628,onnx,CPUExecutionProvider,{},False,16,False,006970.png,,,,0.45258,0.555936,0.659292,15.604,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.963,0.4753,51.5,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.007,31.683,1.486,0.779,34.099,onnx,CPUExecutionProvider,{},False,10,False,006315.png,,,,0.433162,0.532084,0.631006,15.604,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.845,0.5089,57.1,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.008,30.51,1.141,1.17,33.018,onnx,CPUExecutionProvider,{},False,20,True,006169.png,,,,0.447167,0.552198,0.657229,16.724,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.765,0.5089,57.1,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.007,31.47,1.39,0.891,33.898,onnx,CPUExecutionProvider,{},False,1,False,006385.png,,,,0.459079,0.566908,0.674738,16.724,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.297,0.5089,57.1,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,31.206,1.131,0.931,33.442,onnx,CPUExecutionProvider,{},False,57,True,006224.png,,,,0.45291,0.559291,0.665671,16.724,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.836,0.4996,55.6,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,30.874,1.105,0.844,32.964,onnx,CPUExecutionProvider,{},False,30,False,006372.png,,,,0.438972,0.541343,0.643714,16.422,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
56,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.59,0.4996,55.6,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,30.605,1.203,0.768,32.727,onnx,CPUExecutionProvider,{},False,10,False,007382.png,,,,0.435808,0.537441,0.639075,16.422,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
57,6,safety,light,0.25,process_steady_v3,15,,SMALL,52.126,0.487,53.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,50.148,1.118,0.845,52.264,onnx,CPUExecutionProvider,{},False,34,True,007149.png,,,,0.679505,0.836322,0.993139,16.002,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
58,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.189,0.487,53.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,30.338,1.075,0.763,32.317,onnx,CPUExecutionProvider,{},False,11,True,006472.png,,,,0.420175,0.517143,0.614111,16.002,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
59,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.919,0.5008,55.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.007,31.351,1.501,1.051,34.088,onnx,CPUExecutionProvider,{},False,11,False,006115.png,,,,0.454951,0.561152,0.667352,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
60,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.834,0.5008,55.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,29.843,1.116,0.86,31.997,onnx,CPUExecutionProvider,{},False,0,False,005984.png,,,,0.427048,0.526735,0.626421,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
61,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.664,0.4588,48.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,29.882,1.082,0.686,31.798,onnx,CPUExecutionProvider,{},False,2,False,006377.png,,,,0.391005,0.478943,0.566881,15.062,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
62,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.428,0.4588,48.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,30.416,1.071,0.928,32.59,onnx,CPUExecutionProvider,{},False,2,True,007448.png,,,,0.400749,0.490878,0.581007,15.062,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
63,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.517,0.4588,48.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.007,30.578,1.111,0.815,32.652,onnx,CPUExecutionProvider,{},False,22,False,006787.png,,,,0.401509,0.491809,0.582109,15.062,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,6,safety,light,0.25,process_steady_v3,15,,SMALL,42.49,0.391,37.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,40.441,1.136,0.9,42.659,onnx,CPUExecutionProvider,{},False,0,False,006641.png,,,,0.452254,0.546126,0.639998,12.802,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,6,safety,light,0.25,process_steady_v3,15,,SMALL,38.086,0.391,37.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.007,36.011,1.356,0.702,38.285,onnx,CPUExecutionProvider,{},False,0,False,007247.png,,,,0.405883,0.49013,0.574377,12.802,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,6,safety,light,0.25,process_steady_v3,15,,SMALL,35.05,0.5002,55.7,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,33.144,1.092,0.799,35.208,onnx,CPUExecutionProvider,{},False,0,False,006061.png,,,,0.469371,0.578885,0.688399,16.442,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.734,0.5002,55.7,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,30.841,1.068,0.814,32.864,onnx,CPUExecutionProvider,{},False,25,False,007104.png,,,,0.438124,0.540347,0.642569,16.442,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.686,0.5275,60.2,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,30.803,1.064,0.807,32.814,onnx,CPUExecutionProvider,{},False,20,False,006965.png,,,,0.459656,0.569123,0.678589,17.344,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,6,safety,light,0.25,process_steady_v3,15,,SMALL,36.077,0.5275,60.2,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.005,34.152,1.093,0.82,36.202,onnx,CPUExecutionProvider,{},False,33,False,006624.png,,,,0.507118,0.627887,0.748657,17.344,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,6,safety,light,0.25,process_steady_v3,15,,SMALL,38.097,0.5275,60.2,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,36.094,1.151,0.839,38.228,onnx,CPUExecutionProvider,{},False,30,True,007398.png,,,,0.535496,0.663025,0.790553,17.344,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,6,safety,light,0.25,process_steady_v3,15,,SMALL,42.179,0.5017,55.9,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.008,39.495,1.477,1.192,42.316,onnx,CPUExecutionProvider,{},False,16,False,006973.png,,,,0.56547,0.697539,0.829607,16.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.639,0.4891,53.8,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.718,1.066,0.84,32.774,onnx,CPUExecutionProvider,{},False,34,False,006543.png,,,,0.427631,0.526477,0.625322,16.064,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.373,0.4891,53.8,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,30.756,1.527,1.072,33.541,onnx,CPUExecutionProvider,{},False,9,True,007387.png,,,,0.43764,0.538799,0.639958,16.064,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.575,0.4891,53.8,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,30.566,1.113,0.883,32.704,onnx,CPUExecutionProvider,{},False,43,False,006673.png,,,,0.426726,0.525362,0.623998,16.064,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.985,0.5185,58.7,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,29.986,1.101,0.883,32.113,onnx,CPUExecutionProvider,{},False,29,False,007193.png,,,,0.442616,0.547337,0.652059,17.044,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.91,0.5185,58.7,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.829,1.112,0.955,33.08,onnx,CPUExecutionProvider,{},False,7,False,006824.png,,,,0.455946,0.563821,0.671695,17.044,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.24,0.4663,50.0,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.18,1.196,0.849,32.373,onnx,CPUExecutionProvider,{},False,31,True,006935.png,,,,0.403955,0.495443,0.58693,15.304,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,6,safety,light,0.25,process_steady_v3,15,,SMALL,39.743,0.4663,50.0,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,37.75,1.081,0.898,39.875,onnx,CPUExecutionProvider,{},False,31,False,006993.png,,,,0.497558,0.610244,0.72293,15.304,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.686,0.4663,50.0,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.418,1.087,1.164,32.863,onnx,CPUExecutionProvider,{},False,31,False,007476.png,,,,0.410071,0.502943,0.595815,15.304,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,6,safety,light,0.25,process_steady_v3,15,,SMALL,32.708,0.5149,58.1,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.695,1.113,0.886,32.841,onnx,CPUExecutionProvider,{},False,42,True,007107.png,,,,0.449692,0.555801,0.66191,16.924,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,6,safety,light,0.25,process_steady_v3,15,,SMALL,44.817,0.5149,58.1,65.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,42.941,1.113,0.749,44.947,onnx,CPUExecutionProvider,{},False,5,False,006677.png,,,,0.615455,0.760678,0.905901,16.924,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.232,0.4981,55.3,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.006,30.943,1.462,0.813,33.36,onnx,CPUExecutionProvider,{},False,11,False,006631.png,,,,0.442782,0.545896,0.649011,16.364,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,6,safety,light,0.25,process_steady_v3,15,,SMALL,44.449,0.4981,55.3,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.007,42.094,1.255,1.085,44.604,onnx,CPUExecutionProvider,{},False,39,False,006147.png,,,,0.592036,0.729908,0.867781,16.364,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.742,0.4909,54.1,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.009,29.797,1.183,0.748,31.871,onnx,CPUExecutionProvider,{},False,8,False,006109.png,,,,0.417292,0.513894,0.610497,16.124,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.52,0.4909,54.1,65.2,,0.0,0.03271484375,63.0,210.0,nvml,0.008,31.223,1.503,0.78,33.659,onnx,CPUExecutionProvider,{},False,16,False,007379.png,,,,0.440695,0.542714,0.644734,16.124,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.003,0.5248,59.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.005,31.138,1.108,0.745,33.13,onnx,CPUExecutionProvider,{},False,1,False,006966.png,,,,0.462042,0.571883,0.681724,17.262,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,6,safety,light,0.25,process_steady_v3,15,,SMALL,31.881,0.5248,59.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.007,29.992,1.118,0.758,32.011,onnx,CPUExecutionProvider,{},False,15,False,006958.png,,,,0.446448,0.552583,0.658717,17.262,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,6,safety,light,0.25,process_steady_v3,15,,SMALL,44.791,0.5248,59.8,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,42.996,1.098,0.681,44.922,onnx,CPUExecutionProvider,{},False,1,False,006317.png,,,,0.626509,0.775449,0.924389,17.262,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,6,safety,light,0.25,process_steady_v3,15,,SMALL,33.058,0.4924,54.4,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,31.225,1.081,0.738,33.184,onnx,CPUExecutionProvider,{},False,4,False,006335.png,,,,0.43592,0.536982,0.638043,16.182,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,6,safety,light,0.25,process_steady_v3,15,,SMALL,48.273,0.4924,54.4,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.006,46.066,1.163,1.031,48.425,onnx,CPUExecutionProvider,{},False,22,False,007039.png,,,,0.636134,0.783612,0.93109,16.182,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
