run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
52,windows-host,onnx,safety,burst,1.0,NANO,40.457,41.304,0.854,98.2,47.0,,13,True,006033.png,False
53,windows-host,onnx,safety,burst,1.0,NANO,40.506,43.012,0.8678,100.0,47.1,,41,False,006034.png,False
54,windows-host,onnx,safety,burst,1.0,NANO,36.612,43.066,0.8678,100.0,47.1,,0,False,006035.png,False
55,windows-host,onnx,safety,burst,1.0,NANO,119.475,140.079,0.868,100.0,47.2,,9,False,006036.png,False
56,windows-host,onnx,safety,burst,1.0,NANO,248.34,563.203,0.725,81.0,47.0,,3,False,006037.png,False
57,windows-host,onnx,safety,burst,1.0,NANO,357.212,392.084,0.4268,41.3,46.8,,0,False,006038.png,False
58,windows-host,onnx,safety,burst,1.0,NANO,366.588,403.003,0.6607,72.5,46.8,,30,False,006039.png,False
59,windows-host,onnx,safety,burst,1.0,NANO,281.374,310.096,0.3045,25.0,46.8,,21,True,006040.png,False
60,windows-host,onnx,safety,burst,1.0,NANO,24.128,46.393,0.3772,34.7,46.8,,17,False,006041.png,False
61,windows-host,onnx,safety,burst,1.0,NANO,59.108,373.693,0.789,89.6,46.8,,1,True,006042.png,False
62,windows-host,onnx,safety,burst,1.0,NANO,227.538,229.029,0.5078,52.1,46.8,,5,False,006043.png,False
63,windows-host,onnx,safety,burst,1.0,NANO,319.093,340.114,0.4882,49.5,46.8,,6,False,006044.png,False
64,windows-host,onnx,safety,burst,1.0,NANO,32.188,33.271,0.6683,73.5,46.8,,9,False,006045.png,False
65,windows-host,onnx,safety,burst,1.0,NANO,33.999,318.2,0.6683,73.5,46.8,,9,False,006046.png,False
66,windows-host,onnx,safety,burst,1.0,NANO,261.284,644.348,0.4268,41.3,46.8,,10,False,006047.png,False
67,windows-host,onnx,safety,burst,1.0,NANO,48.029,49.03,0.4515,44.6,46.8,,10,False,006048.png,False
68,windows-host,onnx,safety,burst,1.0,SMALL,102.29,107.064,0.4515,44.6,46.8,,6,False,006049.png,False
69,windows-host,onnx,safety,burst,1.0,SMALL,112.673,114.946,0.867,100.0,46.8,,49,False,006050.png,False
70,windows-host,onnx,safety,burst,1.0,SMALL,110.648,114.029,0.867,100.0,46.8,,14,False,006051.png,False
71,windows-host,onnx,safety,burst,1.0,NANO,72.157,73.526,0.8672,100.0,46.9,,25,False,006052.png,False
72,windows-host,onnx,safety,burst,1.0,NANO,27.634,37.321,0.8672,100.0,46.9,,0,False,006053.png,False
73,windows-host,onnx,safety,burst,1.0,NANO,27.159,81.869,0.8675,100.0,47.0,,23,False,006054.png,False
74,windows-host,onnx,safety,burst,1.0,NANO,203.987,237.372,0.7887,89.5,47.0,,25,True,006055.png,False
75,windows-host,onnx,safety,burst,1.0,NANO,83.984,87.283,0.6823,75.3,47.0,,18,False,006056.png,False
76,windows-host,onnx,safety,burst,1.0,NANO,32.95,33.898,0.5865,62.5,47.1,,4,False,006057.png,False
77,windows-host,onnx,safety,burst,1.0,NANO,26.979,60.188,0.8513,97.9,46.8,,1,False,006058.png,False
78,windows-host,onnx,safety,burst,1.0,NANO,101.654,174.43,0.8513,97.9,46.8,,2,True,006059.png,False
79,windows-host,onnx,safety,burst,1.0,SMALL,169.759,299.432,0.5627,59.4,46.9,,40,False,006060.png,False
80,windows-host,onnx,safety,burst,1.0,SMALL,263.618,430.675,0.6525,71.4,46.8,,0,False,006061.png,False
81,windows-host,onnx,safety,burst,1.0,SMALL,265.699,609.425,0.6305,68.5,46.7,,10,False,006062.png,False
82,windows-host,onnx,safety,burst,1.0,SMALL,110.804,470.611,0.5485,57.6,46.6,,39,False,006063.png,False
83,windows-host,onnx,safety,burst,1.0,SMALL,308.465,333.697,0.5323,55.4,46.7,,38,False,006064.png,False
84,windows-host,onnx,safety,burst,1.0,SMALL,98.378,535.231,0.7865,89.3,46.7,,0,False,006065.png,False
85,windows-host,onnx,safety,burst,1.0,SMALL,139.438,142.304,0.368,33.5,46.7,,56,False,006066.png,False
86,windows-host,onnx,safety,burst,1.0,SMALL,136.918,140.159,0.7483,84.2,46.7,,22,False,006067.png,False
87,windows-host,onnx,safety,burst,1.0,SMALL,267.259,424.588,0.7617,86.0,46.7,,27,False,006068.png,False
88,windows-host,onnx,safety,burst,1.0,NANO,60.062,80.048,0.6792,75.0,46.7,,0,False,006069.png,False
89,windows-host,onnx,safety,burst,1.0,NANO,28.986,29.879,0.3322,28.7,46.8,,0,False,006070.png,False
90,windows-host,onnx,safety,burst,1.0,NANO,41.262,51.99,0.789,89.6,46.8,,1,False,006071.png,False
91,windows-host,onnx,safety,burst,1.0,NANO,39.956,41.678,0.8407,96.5,46.8,,0,False,006072.png,False
92,windows-host,onnx,safety,burst,1.0,NANO,39.795,47.973,0.8407,96.5,46.8,,4,True,006073.png,False
93,windows-host,onnx,safety,burst,1.0,NANO,63.369,64.969,0.8057,91.8,46.9,,0,False,006074.png,False
94,windows-host,onnx,safety,burst,1.0,NANO,34.222,40.805,0.8675,100.0,47.0,,8,False,006075.png,False
95,windows-host,onnx,safety,burst,1.0,NANO,24.72,29.992,0.8675,100.0,47.0,,12,False,006076.png,False
96,windows-host,onnx,safety,burst,1.0,NANO,24.489,39.282,0.8675,100.0,47.0,,62,False,006077.png,False
97,windows-host,onnx,safety,burst,1.0,NANO,27.489,32.564,0.854,98.2,47.0,,24,False,006078.png,False
98,windows-host,onnx,safety,burst,1.0,NANO,50.006,51.451,0.854,98.2,47.0,,2,True,006079.png,False
99,windows-host,onnx,safety,burst,1.0,NANO,31.175,34.893,0.8408,96.4,47.1,,2,True,006080.png,False
0,windows-host,onnx,adaptive,idle,0.0,MEDIUM,466.669,473.806,0.2015,11.3,46.7,,48,False,005981.png,False
1,windows-host,onnx,adaptive,idle,0.0,MEDIUM,447.037,449.714,0.8105,92.3,47.3,,40,False,005982.png,False
2,windows-host,onnx,adaptive,idle,0.0,SMALL,82.533,108.144,0.7302,81.6,47.3,,46,False,005983.png,False
3,windows-host,onnx,adaptive,idle,0.0,SMALL,70.208,71.527,0.7035,78.0,47.4,,0,False,005984.png,False
4,windows-host,onnx,adaptive,idle,0.0,SMALL,73.764,75.859,0.6345,68.8,47.4,,14,True,005985.png,False
5,windows-host,onnx,adaptive,idle,0.0,SMALL,69.811,71.476,0.7065,78.4,47.4,,12,False,005986.png,False
6,windows-host,onnx,adaptive,idle,0.0,NANO,23.314,24.294,0.7065,78.4,47.4,,10,False,005987.png,False
7,windows-host,onnx,adaptive,idle,0.0,SMALL,76.464,79.092,0.6142,66.1,47.4,,14,True,005988.png,False
8,windows-host,onnx,adaptive,idle,0.0,NANO,15.98,17.022,0.8533,97.9,47.6,,0,False,005989.png,False
9,windows-host,onnx,adaptive,idle,0.0,NANO,14.749,15.703,0.8533,97.9,47.6,,2,False,005990.png,False
10,windows-host,onnx,adaptive,idle,0.0,NANO,17.983,18.631,0.8533,97.9,47.6,,0,False,005991.png,False
11,windows-host,onnx,adaptive,idle,0.0,NANO,15.164,16.209,0.7223,80.4,47.7,,13,True,005992.png,False
12,windows-host,onnx,adaptive,idle,0.0,NANO,20.281,21.175,0.7223,80.4,47.7,,0,False,005993.png,False
13,windows-host,onnx,adaptive,idle,0.0,NANO,18.745,20.01,0.7223,80.4,47.7,,8,False,005994.png,False
14,windows-host,onnx,adaptive,idle,0.0,NANO,33.675,36.042,0.776,87.5,47.9,,2,True,005995.png,False
15,windows-host,onnx,adaptive,idle,0.0,NANO,43.017,44.451,0.776,87.5,47.9,,40,False,005996.png,False
16,windows-host,onnx,adaptive,idle,0.0,NANO,18.151,18.984,0.8698,100.0,47.9,,1,True,005997.png,False
17,windows-host,onnx,adaptive,idle,0.0,NANO,19.599,20.549,0.8698,100.0,47.9,,3,False,005998.png,False
18,windows-host,onnx,adaptive,idle,0.0,NANO,18.095,18.856,0.8698,100.0,47.9,,16,False,005999.png,False
19,windows-host,onnx,adaptive,idle,0.0,NANO,19.697,20.665,0.8548,97.9,48.2,,0,False,006000.png,False
20,windows-host,onnx,adaptive,idle,0.0,NANO,16.852,17.756,0.8548,97.9,48.2,,0,False,006001.png,False
21,windows-host,onnx,adaptive,idle,0.0,NANO,19.707,20.667,0.8548,97.9,48.2,,0,False,006002.png,False
22,windows-host,onnx,adaptive,idle,0.0,NANO,20.524,21.751,0.6967,76.8,48.3,,17,False,006003.png,False
23,windows-host,onnx,adaptive,idle,0.0,NANO,20.413,21.165,0.6967,76.8,48.3,,11,False,006004.png,False
24,windows-host,onnx,adaptive,idle,0.0,NANO,18.892,19.651,0.7927,89.6,48.3,,25,False,006005.png,False
25,windows-host,onnx,adaptive,idle,0.0,NANO,16.365,17.358,0.7927,89.6,48.3,,0,False,006006.png,False
26,windows-host,onnx,adaptive,idle,0.0,NANO,17.859,18.886,0.7927,89.6,48.3,,7,False,006007.png,False
27,windows-host,onnx,adaptive,idle,0.0,NANO,18.386,19.208,0.7927,89.6,48.3,,14,False,006008.png,False
28,windows-host,onnx,adaptive,idle,0.0,NANO,17.794,18.792,0.7148,79.2,48.3,,10,False,006009.png,False
29,windows-host,onnx,adaptive,idle,0.0,NANO,15.298,16.134,0.7148,79.2,48.3,,1,False,006010.png,False
30,windows-host,onnx,adaptive,idle,0.0,NANO,17.528,18.24,0.7148,79.2,48.3,,38,False,006011.png,False
31,windows-host,onnx,adaptive,idle,0.0,NANO,16.512,17.24,0.616,66.1,48.1,,8,False,006012.png,False
32,windows-host,onnx,adaptive,idle,0.0,NANO,17.283,18.1,0.616,66.1,48.1,,20,True,006013.png,False
33,windows-host,onnx,adaptive,idle,0.0,SMALL,67.451,69.684,0.616,66.1,48.1,,10,False,006014.png,False
34,windows-host,onnx,adaptive,idle,0.0,SMALL,67.966,69.212,0.6543,71.2,48.1,,12,False,006015.png,False
35,windows-host,onnx,adaptive,idle,0.0,NANO,18.179,19.477,0.7525,84.3,48.1,,14,False,006016.png,False
36,windows-host,onnx,adaptive,idle,0.0,NANO,15.414,16.231,0.7525,84.3,48.1,,3,False,006017.png,False
37,windows-host,onnx,adaptive,idle,0.0,NANO,18.918,19.727,0.7172,79.6,48.1,,13,False,006018.png,False
38,windows-host,onnx,adaptive,idle,0.0,NANO,18.354,19.247,0.7172,79.6,48.1,,0,False,006019.png,False
39,windows-host,onnx,adaptive,idle,0.0,NANO,17.467,18.418,0.7172,79.6,48.1,,10,False,006020.png,False
40,windows-host,onnx,adaptive,idle,0.0,NANO,18.884,19.805,0.611,65.5,47.9,,9,False,006021.png,False
41,windows-host,onnx,adaptive,idle,0.0,SMALL,94.445,98.237,0.611,65.5,47.9,,10,False,006022.png,False
42,windows-host,onnx,adaptive,idle,0.0,NANO,78.45,86.15,0.839,95.9,47.9,,4,True,006023.png,False
43,windows-host,onnx,adaptive,idle,0.0,NANO,110.234,111.44,0.8698,100.0,47.9,,10,False,006024.png,False
44,windows-host,onnx,adaptive,idle,0.0,NANO,41.483,42.448,0.87,100.0,48.0,,17,False,006025.png,False
45,windows-host,onnx,adaptive,idle,0.0,NANO,39.672,40.647,0.8702,100.0,48.1,,16,False,006026.png,False
46,windows-host,onnx,adaptive,idle,0.0,NANO,23.035,24.229,0.8702,100.0,48.1,,10,False,006027.png,False
47,windows-host,onnx,adaptive,idle,0.0,NANO,26.629,27.746,0.8702,100.0,48.1,,0,False,006028.png,False
48,windows-host,onnx,adaptive,idle,0.0,NANO,35.032,36.154,0.8702,100.0,48.1,,0,False,006029.png,False
49,windows-host,onnx,adaptive,idle,0.0,NANO,38.057,39.148,0.8573,98.2,48.3,,0,False,006030.png,False
50,windows-host,onnx,adaptive,idle,0.0,NANO,24.493,25.453,0.8708,100.0,48.3,,0,False,006031.png,False
51,windows-host,onnx,adaptive,idle,0.0,NANO,20.759,21.74,0.8708,100.0,48.3,,24,False,006032.png,False
52,windows-host,onnx,adaptive,idle,0.0,NANO,22.376,23.386,0.8708,100.0,48.3,,13,True,006033.png,False
53,windows-host,onnx,adaptive,idle,0.0,NANO,19.246,20.493,0.781,88.0,48.4,,41,False,006034.png,False
54,windows-host,onnx,adaptive,idle,0.0,NANO,18.396,19.267,0.781,88.0,48.4,,0,False,006035.png,False
55,windows-host,onnx,adaptive,idle,0.0,NANO,21.483,22.276,0.781,88.0,48.4,,9,False,006036.png,False
56,windows-host,onnx,adaptive,idle,0.0,NANO,21.628,22.612,0.6837,75.0,48.5,,3,False,006037.png,False
57,windows-host,onnx,adaptive,idle,0.0,NANO,20.572,21.468,0.6837,75.0,48.5,,0,False,006038.png,False
58,windows-host,onnx,adaptive,idle,0.0,NANO,19.465,20.25,0.6837,75.0,48.5,,30,False,006039.png,False
59,windows-host,onnx,adaptive,idle,0.0,NANO,24.489,25.64,0.6877,75.5,48.6,,21,True,006040.png,False
60,windows-host,onnx,adaptive,idle,0.0,NANO,21.818,22.762,0.6877,75.5,48.6,,17,False,006041.png,False
61,windows-host,onnx,adaptive,idle,0.0,NANO,19.574,20.327,0.7192,79.6,48.9,,1,True,006042.png,False
62,windows-host,onnx,adaptive,idle,0.0,NANO,18.478,19.427,0.7192,79.6,48.9,,5,False,006043.png,False
63,windows-host,onnx,adaptive,idle,0.0,NANO,20.639,21.503,0.7192,79.6,48.9,,6,False,006044.png,False
64,windows-host,onnx,adaptive,idle,0.0,NANO,20.058,21.067,0.7392,82.1,49.4,,9,False,006045.png,False
65,windows-host,onnx,adaptive,idle,0.0,NANO,18.721,19.85,0.7392,82.1,49.4,,9,False,006046.png,False
66,windows-host,onnx,adaptive,idle,0.0,NANO,21.364,22.479,0.7392,82.1,49.4,,10,False,006047.png,False
67,windows-host,onnx,adaptive,idle,0.0,NANO,21.527,22.702,0.857,97.9,49.1,,10,False,006048.png,False
68,windows-host,onnx,adaptive,idle,0.0,NANO,22.092,23.156,0.857,97.9,49.1,,4,False,006049.png,False
69,windows-host,onnx,adaptive,idle,0.0,NANO,16.699,17.845,0.8722,100.0,48.9,,29,False,006050.png,False
70,windows-host,onnx,adaptive,idle,0.0,NANO,19.016,20.022,0.8722,100.0,48.9,,0,False,006051.png,False
71,windows-host,onnx,adaptive,idle,0.0,NANO,20.266,21.436,0.8722,100.0,48.9,,25,False,006052.png,False
72,windows-host,onnx,adaptive,idle,0.0,NANO,39.189,40.024,0.8718,100.0,48.7,,0,False,006053.png,False
73,windows-host,onnx,adaptive,idle,0.0,NANO,21.742,22.685,0.8718,100.0,48.7,,23,False,006054.png,False
74,windows-host,onnx,adaptive,idle,0.0,NANO,23.845,25.103,0.8715,100.0,48.6,,25,True,006055.png,False
75,windows-host,onnx,adaptive,idle,0.0,NANO,20.441,22.31,0.8715,100.0,48.6,,18,False,006056.png,False
76,windows-host,onnx,adaptive,idle,0.0,NANO,19.892,20.754,0.8715,100.0,48.6,,4,False,006057.png,False
77,windows-host,onnx,adaptive,idle,0.0,NANO,20.668,21.505,0.857,98.2,48.2,,1,False,006058.png,False
78,windows-host,onnx,adaptive,idle,0.0,NANO,20.075,21.023,0.857,98.2,48.2,,2,True,006059.png,False
79,windows-host,onnx,adaptive,idle,0.0,NANO,20.071,20.989,0.857,98.2,48.2,,28,False,006060.png,False
80,windows-host,onnx,adaptive,idle,0.0,NANO,19.239,19.885,0.839,95.9,47.9,,0,False,006061.png,False
81,windows-host,onnx,adaptive,idle,0.0,NANO,18.546,19.233,0.839,95.9,47.9,,10,False,006062.png,False
82,windows-host,onnx,adaptive,idle,0.0,NANO,18.119,19.084,0.839,95.9,47.9,,19,False,006063.png,False
83,windows-host,onnx,adaptive,idle,0.0,NANO,18.804,19.733,0.739,82.5,48.1,,10,False,006064.png,False
84,windows-host,onnx,adaptive,idle,0.0,NANO,17.99,18.587,0.739,82.5,48.1,,0,False,006065.png,False
85,windows-host,onnx,adaptive,idle,0.0,NANO,24.48,25.334,0.739,82.5,48.1,,20,False,006066.png,False
86,windows-host,onnx,adaptive,idle,0.0,NANO,18.721,19.619,0.7293,81.2,48.1,,0,False,006067.png,False
87,windows-host,onnx,adaptive,idle,0.0,NANO,17.783,18.678,0.7293,81.2,48.1,,20,False,006068.png,False
88,windows-host,onnx,adaptive,idle,0.0,NANO,17.529,18.384,0.7293,81.2,48.1,,0,False,006069.png,False
89,windows-host,onnx,adaptive,idle,0.0,NANO,18.527,19.27,0.7525,84.5,47.5,,0,False,006070.png,False
90,windows-host,onnx,adaptive,idle,0.0,NANO,19.862,20.701,0.7525,84.5,47.5,,1,False,006071.png,False
91,windows-host,onnx,adaptive,idle,0.0,NANO,18.348,19.225,0.7525,84.5,47.5,,0,False,006072.png,False
92,windows-host,onnx,adaptive,idle,0.0,NANO,18.766,19.669,0.5877,62.5,47.6,,4,True,006073.png,False
93,windows-host,onnx,adaptive,idle,0.0,NANO,18.798,19.478,0.5877,62.5,47.6,,0,False,006074.png,False
94,windows-host,onnx,adaptive,idle,0.0,SMALL,64.446,66.459,0.5877,62.5,47.6,,1,True,006075.png,False
95,windows-host,onnx,adaptive,idle,0.0,SMALL,78.762,80.736,0.588,62.5,47.7,,9,False,006076.png,False
96,windows-host,onnx,adaptive,idle,0.0,SMALL,83.435,85.938,0.7755,87.5,47.7,,83,False,006077.png,False
97,windows-host,onnx,adaptive,idle,0.0,SMALL,82.663,84.924,0.6195,66.7,47.7,,30,False,006078.png,False
98,windows-host,onnx,adaptive,idle,0.0,SMALL,73.197,75.405,0.6412,69.6,47.7,,1,False,006079.png,False
99,windows-host,onnx,adaptive,idle,0.0,NANO,42.001,46.07,0.7907,89.6,47.5,,2,True,006080.png,False
0,windows-host,onnx,adaptive,light,0.25,MEDIUM,446.432,449.881,0.3672,33.3,47.0,,48,False,005981.png,False
1,windows-host,onnx,adaptive,light,0.25,MEDIUM,464.772,468.587,0.6333,68.5,47.8,,40,False,005982.png,False
2,windows-host,onnx,adaptive,light,0.25,SMALL,138.405,142.091,0.8015,91.1,47.3,,46,False,005983.png,False
3,windows-host,onnx,adaptive,light,0.25,NANO,41.239,42.418,0.8685,100.0,47.4,,0,False,005984.png,False
4,windows-host,onnx,adaptive,light,0.25,NANO,34.185,34.983,0.8283,94.6,47.5,,0,False,005985.png,False
5,windows-host,onnx,adaptive,light,0.25,NANO,21.283,22.248,0.8283,94.6,47.5,,8,False,005986.png,False
6,windows-host,onnx,adaptive,light,0.25,NANO,21.372,22.441,0.8283,94.6,47.5,,10,False,005987.png,False
7,windows-host,onnx,adaptive,light,0.25,NANO,22.334,23.169,0.823,93.9,47.5,,0,False,005988.png,False
8,windows-host,onnx,adaptive,light,0.25,NANO,22.439,23.328,0.823,93.9,47.5,,0,False,005989.png,False
9,windows-host,onnx,adaptive,light,0.25,NANO,21.831,22.578,0.7752,87.5,47.6,,2,False,005990.png,False
10,windows-host,onnx,adaptive,light,0.25,NANO,20.605,21.53,0.7752,87.5,47.6,,0,False,005991.png,False
11,windows-host,onnx,adaptive,light,0.25,NANO,20.479,21.331,0.7752,87.5,47.6,,13,True,005992.png,False
12,windows-host,onnx,adaptive,light,0.25,NANO,19.751,20.415,0.713,79.2,47.6,,0,False,005993.png,False
13,windows-host,onnx,adaptive,light,0.25,NANO,19.544,20.264,0.713,79.2,47.6,,8,False,005994.png,False
14,windows-host,onnx,adaptive,light,0.25,NANO,21.504,22.381,0.713,79.2,47.6,,2,True,005995.png,False
15,windows-host,onnx,adaptive,light,0.25,NANO,19.802,20.838,0.6105,65.5,47.7,,40,False,005996.png,False
16,windows-host,onnx,adaptive,light,0.25,SMALL,83.772,86.008,0.6105,65.5,47.7,,8,True,005997.png,False
17,windows-host,onnx,adaptive,light,0.25,NANO,20.321,21.507,0.7642,86.0,47.7,,3,False,005998.png,False
18,windows-host,onnx,adaptive,light,0.25,NANO,19.096,20.186,0.7642,86.0,47.7,,16,False,005999.png,False
19,windows-host,onnx,adaptive,light,0.25,NANO,19.9,20.575,0.8257,94.2,47.7,,0,False,006000.png,False
20,windows-host,onnx,adaptive,light,0.25,NANO,19.802,20.579,0.8257,94.2,47.7,,0,False,006001.png,False
21,windows-host,onnx,adaptive,light,0.25,NANO,19.5,20.459,0.8257,94.2,47.7,,0,False,006002.png,False
22,windows-host,onnx,adaptive,light,0.25,NANO,20.885,22.155,0.6818,75.0,47.7,,17,False,006003.png,False
23,windows-host,onnx,adaptive,light,0.25,NANO,28.274,29.453,0.6818,75.0,47.7,,11,False,006004.png,False
24,windows-host,onnx,adaptive,light,0.25,NANO,34.05,35.022,0.8545,98.0,47.8,,25,False,006005.png,False
25,windows-host,onnx,adaptive,light,0.25,NANO,20.243,21.179,0.8545,98.0,47.8,,0,False,006006.png,False
26,windows-host,onnx,adaptive,light,0.25,NANO,20.462,21.455,0.8545,98.0,47.8,,7,False,006007.png,False
27,windows-host,onnx,adaptive,light,0.25,NANO,19.977,21.014,0.8555,98.2,47.6,,14,False,006008.png,False
28,windows-host,onnx,adaptive,light,0.25,NANO,18.106,18.932,0.8555,98.2,47.6,,10,False,006009.png,False
29,windows-host,onnx,adaptive,light,0.25,NANO,20.132,21.016,0.8555,98.2,47.6,,1,False,006010.png,False
30,windows-host,onnx,adaptive,light,0.25,NANO,21.099,22.316,0.65,70.8,47.6,,38,False,006011.png,False
31,windows-host,onnx,adaptive,light,0.25,NANO,18.872,19.714,0.65,70.8,47.6,,8,False,006012.png,False
32,windows-host,onnx,adaptive,light,0.25,NANO,20.638,21.85,0.65,70.8,47.6,,20,True,006013.png,False
33,windows-host,onnx,adaptive,light,0.25,NANO,20.155,21.204,0.65,70.8,47.6,,19,False,006014.png,False
34,windows-host,onnx,adaptive,light,0.25,NANO,18.25,19.14,0.65,70.8,47.6,,5,False,006015.png,False
35,windows-host,onnx,adaptive,light,0.25,SMALL,78.407,80.575,0.6318,68.4,47.5,,27,False,006016.png,False
36,windows-host,onnx,adaptive,light,0.25,SMALL,76.946,78.844,0.6318,68.4,47.5,,9,False,006017.png,False
37,windows-host,onnx,adaptive,light,0.25,SMALL,77.194,79.319,0.6497,70.8,47.5,,53,False,006018.png,False
38,windows-host,onnx,adaptive,light,0.25,SMALL,75.363,77.319,0.5208,53.6,47.5,,14,False,006019.png,False
39,windows-host,onnx,adaptive,light,0.25,SMALL,74.94,76.897,0.556,58.3,47.5,,6,False,006020.png,False
40,windows-host,onnx,adaptive,light,0.25,SMALL,69.992,71.276,0.5492,57.4,47.5,,17,False,006021.png,False
41,windows-host,onnx,adaptive,light,0.25,SMALL,77.714,79.715,0.4788,48.0,47.5,,10,False,006022.png,False
42,windows-host,onnx,adaptive,light,0.25,SMALL,75.993,77.915,0.5875,62.5,47.5,,3,True,006023.png,False
43,windows-host,onnx,adaptive,light,0.25,SMALL,87.754,93.132,0.5342,55.4,47.5,,10,False,006024.png,False
44,windows-host,onnx,adaptive,light,0.25,SMALL,93.024,95.296,0.8005,90.9,47.5,,24,False,006025.png,False
45,windows-host,onnx,adaptive,light,0.25,NANO,29.991,31.161,0.8538,98.0,47.5,,16,False,006026.png,False
46,windows-host,onnx,adaptive,light,0.25,NANO,25.207,26.165,0.8538,98.0,47.5,,10,False,006027.png,False
47,windows-host,onnx,adaptive,light,0.25,NANO,17.629,18.54,0.775,87.5,47.5,,0,False,006028.png,False
48,windows-host,onnx,adaptive,light,0.25,NANO,19.609,20.554,0.775,87.5,47.5,,0,False,006029.png,False
49,windows-host,onnx,adaptive,light,0.25,NANO,19.637,20.54,0.775,87.5,47.5,,0,False,006030.png,False
50,windows-host,onnx,adaptive,light,0.25,NANO,20.122,21.067,0.688,75.9,47.5,,0,False,006031.png,False
51,windows-host,onnx,adaptive,light,0.25,NANO,16.158,17.19,0.688,75.9,47.5,,24,False,006032.png,False
52,windows-host,onnx,adaptive,light,0.25,NANO,20.21,20.932,0.688,75.9,47.5,,13,True,006033.png,False
53,windows-host,onnx,adaptive,light,0.25,NANO,19.656,20.435,0.6395,69.4,47.6,,41,False,006034.png,False
54,windows-host,onnx,adaptive,light,0.25,SMALL,62.642,63.94,0.6395,69.4,47.6,,0,False,006035.png,False
55,windows-host,onnx,adaptive,light,0.25,SMALL,76.032,77.881,0.6318,68.4,47.5,,16,False,006036.png,False
56,windows-host,onnx,adaptive,light,0.25,SMALL,78.114,79.986,0.5777,61.2,47.5,,10,False,006037.png,False
57,windows-host,onnx,adaptive,light,0.25,SMALL,79.726,81.63,0.5777,61.2,47.5,,0,False,006038.png,False
