label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.6,safety,4.019079264253378,0.6472,SMALL,8,False,False,0.47724361745317295
0.6,safety,3.9748861454427242,0.61,SMALL,0,False,False,0.42627438310186855
0.6,safety,3.9068553596735,0.5877,SMALL,7,False,False,0.44115023754493665
0.6,safety,3.7457658909261227,0.5747,SMALL,5,False,False,0.44275974889170266
0.6,safety,3.700390923768282,0.5807,SMALL,3,False,False,0.4225629852317215
0.6,safety,3.538053948432207,0.6468,SMALL,7,True,False,0.45121092350762937
0.6,safety,3.7075914442539215,0.6472,SMALL,7,False,False,0.4356507637902506
0.6,safety,3.5290620289742947,0.6695,SMALL,5,False,False,0.4564561245309479
0.6,safety,3.5783741623163223,0.562,SMALL,5,False,False,0.43553259407197514
0.6,safety,3.645285964012146,0.5861,SMALL,5,True,False,0.4232648526316445
0.6,safety,3.544389735907316,0.6049,SMALL,3,False,False,0.44417127387309574
0.6,safety,3.576710820198059,0.5799,SMALL,5,False,False,0.4688521332253403
0.6,safety,3.774438053369522,0.6289,SMALL,7,True,False,0.4521907753081414
0.6,safety,3.754983190447092,0.6043,SMALL,3,False,False,0.4657624578557209
0.6,safety,3.5811900161206722,0.613,SMALL,5,False,False,0.418962534018225
0.6,safety,3.3529656939208508,0.6566,SMALL,5,True,False,0.4703737133725608
0.6,safety,3.3890940248966217,0.6085,SMALL,5,False,False,0.4399945122201616
0.6,safety,3.955623134970665,0.6259,SMALL,6,False,False,0.44834944580920466
