run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
75,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.23,0.2007,0.0,80.3,,,,,,none,0.002,18.56,0.336,0.33,19.239,onnx,CPUExecutionProvider,{},False,35,False,007422.png,,,,0.10013,0.107854,0.115579,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
76,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.049,0.2007,0.0,80.3,,,,,,none,0.002,18.474,0.317,0.253,19.059,onnx,CPUExecutionProvider,{},False,0,False,006901.png,,,,0.099193,0.106845,0.114497,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
77,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,114.729,0.2007,0.0,80.3,,,,,,none,0.075,113.103,0.841,0.78,114.815,onnx,CPUExecutionProvider,{},False,31,False,006989.png,,,,0.597552,0.64365,0.689748,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
78,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.794,0.2013,0.0,80.5,,,,,,none,0.001,110.497,0.581,0.71,111.804,onnx,CPUExecutionProvider,{},False,15,False,006727.png,,,,0.58222,0.627222,0.672223,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
79,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.61,0.2013,0.0,80.5,,,,,,none,0.002,112.15,0.582,0.873,113.62,onnx,CPUExecutionProvider,{},False,80,False,007404.png,,,,0.591677,0.637409,0.683141,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
80,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.162,0.2015,0.0,80.6,,,,,,none,0.001,111.741,0.684,0.732,113.172,onnx,CPUExecutionProvider,{},False,11,False,006743.png,,,,0.589512,0.63512,0.680729,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
81,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.939,0.2015,0.0,80.6,,,,,,none,0.001,111.482,0.638,0.814,112.948,onnx,CPUExecutionProvider,{},False,54,False,007216.png,,,,0.588348,0.633866,0.679384,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
82,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.862,0.2015,0.0,80.6,,,,,,none,0.001,111.557,0.591,0.709,112.872,onnx,CPUExecutionProvider,{},False,2,False,007197.png,,,,0.587951,0.633439,0.678926,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
83,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.683,0.5465,46.0,80.6,,,,,,none,0.001,111.292,0.666,0.721,112.692,onnx,CPUExecutionProvider,{},False,30,True,006276.png,,,,1.36459,1.669198,1.973805,14.812,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
84,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,114.237,0.527,43.4,80.6,,,,,,none,0.001,112.837,0.571,0.826,114.248,onnx,CPUExecutionProvider,{},False,50,False,006307.png,,,,1.338869,1.632829,1.926788,14.292,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
85,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.958,0.5218,42.7,80.6,,,,,,none,0.066,18.275,0.418,0.26,19.032,onnx,CPUExecutionProvider,{},False,3,False,006708.png,,,,0.221034,0.269337,0.317639,14.152,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.587,0.521,42.6,80.6,,,,,,none,0.001,18.961,0.294,0.329,19.595,onnx,CPUExecutionProvider,{},False,35,True,006628.png,,,,0.227283,0.276918,0.326552,14.132,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.669,0.521,42.6,80.6,,,,,,none,0.001,18.07,0.331,0.264,18.677,onnx,CPUExecutionProvider,{},False,2,False,005991.png,,,,0.216635,0.263945,0.311254,14.132,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.487,0.521,42.6,80.6,,,,,,none,0.001,18.884,0.308,0.29,19.496,onnx,CPUExecutionProvider,{},False,6,False,006134.png,,,,0.226132,0.275515,0.324898,14.132,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.61,0.521,42.6,80.6,,,,,,none,0.001,17.927,0.309,0.369,18.618,onnx,CPUExecutionProvider,{},False,32,False,006048.png,,,,0.215954,0.263114,0.310275,14.132,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.394,0.518,42.2,80.6,,,,,,none,0.001,18.802,0.29,0.297,19.403,onnx,CPUExecutionProvider,{},False,16,False,006838.png,,,,0.223891,0.272651,0.321411,14.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,20.698,0.518,42.2,80.6,,,,,,none,0.001,19.958,0.442,0.294,20.707,onnx,CPUExecutionProvider,{},False,4,False,006437.png,,,,0.238937,0.290974,0.34301,14.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.888,0.518,42.2,80.6,,,,,,none,0.001,19.241,0.344,0.298,19.897,onnx,CPUExecutionProvider,{},False,20,False,007020.png,,,,0.229586,0.279586,0.329586,14.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.931,0.5375,44.8,80.6,,,,,,none,0.001,18.293,0.31,0.324,18.939,onnx,CPUExecutionProvider,{},False,24,False,007246.png,,,,0.225924,0.27598,0.326036,14.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.174,0.5375,44.8,80.6,,,,,,none,0.001,18.588,0.29,0.291,19.182,onnx,CPUExecutionProvider,{},False,19,False,006149.png,,,,0.228825,0.279523,0.330222,14.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.614,0.5375,44.8,80.6,,,,,,none,0.001,18.918,0.366,0.327,19.622,onnx,CPUExecutionProvider,{},False,26,False,006073.png,,,,0.234066,0.285926,0.337786,14.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,20.19,0.5375,44.8,80.6,,,,,,none,0.001,19.22,0.699,0.266,20.198,onnx,CPUExecutionProvider,{},False,0,False,007281.png,,,,0.240945,0.294329,0.347713,14.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.195,0.5397,45.1,80.6,,,,,,none,0.001,18.551,0.315,0.325,19.204,onnx,CPUExecutionProvider,{},False,22,False,006766.png,,,,0.229945,0.280989,0.332032,14.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.081,0.5397,45.1,80.6,,,,,,none,0.001,18.178,0.551,0.349,19.089,onnx,CPUExecutionProvider,{},False,34,False,006659.png,,,,0.228574,0.279313,0.330052,14.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.55,0.5397,45.1,80.6,,,,,,none,0.001,18.651,0.541,0.354,19.558,onnx,CPUExecutionProvider,{},False,47,False,006344.png,,,,0.234187,0.286172,0.338157,14.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.488,0.5397,45.1,80.6,,,,,,none,0.001,18.848,0.317,0.318,19.496,onnx,CPUExecutionProvider,{},False,9,True,007084.png,,,,0.233448,0.285269,0.33709,14.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.933,0.5232,42.9,80.6,,,,,,none,0.002,19.266,0.332,0.33,19.943,onnx,CPUExecutionProvider,{},False,10,True,007120.png,,,,0.232213,0.283027,0.333841,14.192,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.497,0.5232,42.9,80.6,,,,,,none,0.001,18.642,0.56,0.292,19.508,onnx,CPUExecutionProvider,{},False,14,False,006296.png,,,,0.227156,0.276863,0.326571,14.192,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.515,0.5232,42.9,80.6,,,,,,none,0.001,18.657,0.572,0.281,19.523,onnx,CPUExecutionProvider,{},False,10,True,006158.png,,,,0.22733,0.277075,0.326821,14.192,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.692,0.5247,43.1,80.6,,,,,,none,0.001,18.806,0.552,0.33,19.702,onnx,CPUExecutionProvider,{},False,33,True,006995.png,,,,0.230003,0.280401,0.330799,14.232,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.867,0.5247,43.1,80.6,,,,,,none,0.002,18.066,0.479,0.317,18.875,onnx,CPUExecutionProvider,{},False,30,False,006138.png,,,,0.220348,0.26863,0.316913,14.232,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.916,0.5247,43.1,80.6,,,,,,none,0.001,19.282,0.316,0.315,19.924,onnx,CPUExecutionProvider,{},False,19,False,006723.png,,,,0.232599,0.283565,0.334532,14.232,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.726,0.5247,43.1,80.6,,,,,,none,0.002,18.906,0.545,0.271,19.735,onnx,CPUExecutionProvider,{},False,0,False,007338.png,,,,0.230389,0.280872,0.331355,14.232,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.623,0.2013,0.0,80.5,,,,,,none,0.001,18.764,0.537,0.319,19.631,onnx,CPUExecutionProvider,{},False,27,False,007311.png,,,,0.10223,0.110132,0.118034,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.341,0.2013,0.0,80.5,,,,,,none,0.001,18.737,0.325,0.276,19.349,onnx,CPUExecutionProvider,{},False,13,False,006326.png,,,,0.100761,0.108549,0.116337,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,117.113,0.2013,0.0,80.5,,,,,,none,0.073,115.39,0.864,0.854,117.196,onnx,CPUExecutionProvider,{},False,69,True,007327.png,,,,0.6103,0.657471,0.704643,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.853,0.5282,43.6,80.5,,,,,,none,0.002,112.212,0.717,0.919,113.865,onnx,CPUExecutionProvider,{},False,78,False,006084.png,,,,1.337628,1.631684,1.92574,14.33,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.825,0.5802,50.5,80.6,,,,,,none,0.001,112.422,0.594,0.806,113.836,onnx,CPUExecutionProvider,{},False,85,True,006016.png,,,,1.455274,1.788584,2.121895,15.712,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,114.293,0.2015,0.0,80.6,,,,,,none,0.001,112.939,0.578,0.77,114.302,onnx,CPUExecutionProvider,{},False,31,True,006313.png,,,,0.5954,0.641464,0.687528,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.478,0.2015,0.0,80.6,,,,,,none,0.001,112.086,0.642,0.745,113.488,onnx,CPUExecutionProvider,{},False,19,False,006674.png,,,,0.591159,0.636895,0.682631,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.79,0.2015,0.0,80.6,,,,,,none,0.002,112.326,0.601,0.857,113.799,onnx,CPUExecutionProvider,{},False,42,False,006515.png,,,,0.59278,0.638641,0.684502,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.404,0.2015,0.0,80.6,,,,,,none,0.001,112.069,0.642,0.688,113.413,onnx,CPUExecutionProvider,{},False,16,False,007068.png,,,,0.590769,0.636474,0.68218,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.55,0.2015,0.0,80.6,,,,,,none,0.001,112.179,0.657,0.711,113.56,onnx,CPUExecutionProvider,{},False,28,False,006457.png,,,,0.591532,0.637296,0.683061,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,114.403,0.2013,0.0,80.5,,,,,,none,0.001,112.992,0.673,0.734,114.412,onnx,CPUExecutionProvider,{},False,36,True,006265.png,,,,0.595803,0.641854,0.687905,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.838,0.5838,51.0,80.5,,,,,,none,0.001,112.419,0.676,0.737,113.848,onnx,CPUExecutionProvider,{},False,37,False,006367.png,,,,1.463804,1.799941,2.136079,15.81,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,117.311,0.5725,49.5,80.5,,,,,,none,0.002,115.887,0.63,0.788,117.322,onnx,CPUExecutionProvider,{},False,36,True,006882.png,,,,1.482073,1.819667,2.157262,15.51,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,23.447,0.6527,60.2,80.5,,,,,,none,0.069,22.755,0.335,0.351,23.524,onnx,CPUExecutionProvider,{},False,22,True,007322.png,,,,0.334929,0.415206,0.495483,17.65,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,22.067,0.673,62.9,80.5,,,,,,none,0.002,21.404,0.33,0.328,22.079,onnx,CPUExecutionProvider,{},False,3,False,006067.png,,,,0.323295,0.401621,0.479947,18.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,25.115,0.673,62.9,80.5,,,,,,none,0.002,24.376,0.375,0.358,25.126,onnx,CPUExecutionProvider,{},False,10,True,007199.png,,,,0.367909,0.457044,0.546179,18.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,23.278,0.673,62.9,80.5,,,,,,none,0.002,22.505,0.347,0.422,23.29,onnx,CPUExecutionProvider,{},False,56,False,006568.png,,,,0.341023,0.423644,0.506265,18.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,22.779,0.691,65.3,80.5,,,,,,none,0.002,21.903,0.582,0.288,22.79,onnx,CPUExecutionProvider,{},False,0,False,006924.png,,,,0.3419,0.425481,0.509061,18.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,23.406,0.691,65.3,80.5,,,,,,none,0.002,22.616,0.357,0.427,23.417,onnx,CPUExecutionProvider,{},False,54,False,006211.png,,,,0.351314,0.437196,0.523078,18.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,4,threshold,idle,0.0,thread_steady_v1,0,,NANO,6.981,0.691,65.3,80.5,,,,,,none,0.072,6.437,0.293,0.246,7.061,onnx,CPUExecutionProvider,{},False,16,False,006031.png,,,,0.105926,0.131821,0.157716,18.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,4,threshold,idle,0.0,thread_steady_v1,0,,NANO,6.985,0.691,65.3,80.5,,,,,,none,0.001,6.443,0.278,0.259,6.993,onnx,CPUExecutionProvider,{},False,25,False,006557.png,,,,0.104907,0.130553,0.156199,18.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,4,threshold,idle,0.0,thread_steady_v1,0,,NANO,6.611,0.5943,52.4,80.5,,,,,,none,0.002,6.143,0.247,0.217,6.621,onnx,CPUExecutionProvider,{},False,2,False,006861.png,,,,0.086523,0.106535,0.126548,16.09,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,4,threshold,idle,0.0,thread_steady_v1,0,,NANO,6.633,0.5943,52.4,80.5,,,,,,none,0.002,6.157,0.292,0.179,6.642,onnx,CPUExecutionProvider,{},False,0,False,006001.png,,,,0.086793,0.106868,0.126944,16.09,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,23.305,0.5943,52.4,80.5,,,,,,none,0.076,22.582,0.353,0.366,23.39,onnx,CPUExecutionProvider,{},False,26,False,006983.png,,,,0.305646,0.376342,0.447037,16.09,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,23.613,0.5943,52.4,80.5,,,,,,none,0.002,22.863,0.328,0.418,23.623,onnx,CPUExecutionProvider,{},False,49,True,006444.png,,,,0.308696,0.380097,0.451498,16.09,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,22.2,0.5943,52.4,80.5,,,,,,none,0.001,21.513,0.326,0.355,22.209,onnx,CPUExecutionProvider,{},False,25,False,006720.png,,,,0.290213,0.357339,0.424466,16.09,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,22.785,0.6205,55.9,80.5,,,,,,none,0.002,22.03,0.344,0.406,22.794,onnx,CPUExecutionProvider,{},False,51,False,007123.png,,,,0.309827,0.382711,0.455595,16.79,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
