image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006367.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006368.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,10
006369.png,MEDIUM,ultralytics,False,1,0,0,True,True,6,7
006370.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,7
006371.png,MEDIUM,ultralytics,False,1,0,0,True,True,9,8
006372.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
006373.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006374.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,4
006375.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006376.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,16
006377.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006378.png,MEDIUM,ultralytics,False,2,0,1,True,True,5,9
006379.png,MEDIUM,ultralytics,False,0,0,0,False,False,15,15
006380.png,MEDIUM,ultralytics,False,0,0,1,True,False,5,7
006381.png,MEDIUM,ultralytics,False,0,0,1,True,False,7,6
006382.png,MEDIUM,ultralytics,False,0,3,2,True,True,8,4
006383.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006384.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006385.png,MEDIUM,ultralytics,False,0,1,0,False,True,5,5
006386.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006387.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,6
006388.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,7
006389.png,MEDIUM,ultralytics,False,0,0,0,False,False,15,14
006390.png,MEDIUM,ultralytics,False,0,0,1,True,False,16,16
006391.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,7
006392.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006393.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
006394.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
006395.png,MEDIUM,ultralytics,False,6,13,3,True,True,20,10
006396.png,MEDIUM,ultralytics,False,4,4,7,True,True,15,16
006397.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,7
006398.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006399.png,MEDIUM,ultralytics,False,0,0,0,False,False,17,15
006400.png,MEDIUM,ultralytics,False,6,8,0,True,True,14,9
006401.png,MEDIUM,ultralytics,False,0,0,0,False,False,17,15
006402.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,5
006403.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
006404.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,11
006405.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006406.png,MEDIUM,ultralytics,False,0,1,1,True,True,3,3
006407.png,MEDIUM,ultralytics,False,1,4,2,True,True,8,11
006408.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006409.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006410.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,9
006411.png,MEDIUM,ultralytics,False,1,2,0,True,True,5,1
006412.png,MEDIUM,ultralytics,False,4,8,0,True,True,14,7
006413.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,6
006414.png,MEDIUM,ultralytics,False,0,2,1,True,True,7,6
006415.png,MEDIUM,ultralytics,False,0,0,2,True,False,3,6
006416.png,MEDIUM,ultralytics,False,0,2,0,False,True,13,13
006417.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,10
006418.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
006419.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
006420.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006421.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
006422.png,MEDIUM,ultralytics,False,8,0,7,True,True,13,20
006423.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,9
006424.png,MEDIUM,ultralytics,False,6,3,3,True,True,17,13
006425.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006426.png,MEDIUM,ultralytics,False,0,0,0,False,False,18,15
006427.png,MEDIUM,ultralytics,False,6,4,3,True,True,18,11
006428.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,6
006429.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,11
006430.png,MEDIUM,ultralytics,False,0,1,0,False,True,8,5
006431.png,MEDIUM,ultralytics,False,4,2,2,True,True,15,16
006432.png,MEDIUM,ultralytics,False,0,1,0,False,True,20,9
006433.png,MEDIUM,ultralytics,False,0,1,3,True,True,4,8
006434.png,MEDIUM,ultralytics,False,1,9,0,True,True,10,1
006435.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
006436.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,5
006437.png,MEDIUM,ultralytics,False,0,1,0,False,True,5,4
006438.png,MEDIUM,ultralytics,False,0,0,0,False,False,18,9
006439.png,MEDIUM,ultralytics,False,0,1,0,False,True,5,7
006440.png,MEDIUM,ultralytics,False,1,0,0,True,True,4,3
006441.png,MEDIUM,ultralytics,False,2,2,0,True,True,7,5
006442.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,7
006443.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,7
006444.png,MEDIUM,ultralytics,False,8,4,1,True,True,20,12
006445.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,9
006446.png,MEDIUM,ultralytics,False,0,0,1,True,False,3,5
006447.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006448.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,9
006449.png,MEDIUM,ultralytics,False,0,0,2,True,False,12,10
006450.png,MEDIUM,ultralytics,False,0,2,0,False,True,13,8
006451.png,MEDIUM,ultralytics,False,1,6,0,True,True,8,1
006452.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,4
006453.png,MEDIUM,ultralytics,False,3,7,0,True,True,19,10
006454.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006455.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
006456.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
006457.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,7
006458.png,MEDIUM,ultralytics,False,1,8,0,True,True,9,1
006459.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,5
006460.png,MEDIUM,ultralytics,False,1,0,0,True,True,5,6
006461.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,8
006462.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
006463.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006464.png,MEDIUM,ultralytics,False,1,1,1,True,True,4,6
006465.png,MEDIUM,ultralytics,False,0,1,0,False,True,3,5
006466.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006467.png,MEDIUM,ultralytics,False,2,1,1,True,True,9,9
006468.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,10
006469.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,7
006470.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,6
006471.png,MEDIUM,ultralytics,False,1,4,0,True,True,6,1
006472.png,MEDIUM,ultralytics,False,1,7,0,True,True,9,1
006473.png,MEDIUM,ultralytics,False,1,1,0,True,True,6,7
006474.png,MEDIUM,ultralytics,False,1,6,0,True,True,20,16
006475.png,MEDIUM,ultralytics,False,3,5,8,True,True,15,13
006476.png,MEDIUM,ultralytics,False,1,0,0,True,True,3,4
006477.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,8
006478.png,MEDIUM,ultralytics,False,3,7,1,True,True,14,8
006479.png,MEDIUM,ultralytics,False,1,0,0,True,True,5,7
006480.png,MEDIUM,ultralytics,False,1,12,0,True,True,14,1
006481.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,5
006482.png,MEDIUM,ultralytics,False,0,1,0,False,True,7,6
006483.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,6
006484.png,MEDIUM,ultralytics,False,1,0,0,True,True,5,5
006485.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006486.png,MEDIUM,ultralytics,False,2,9,0,True,True,12,2
006487.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,4
006488.png,MEDIUM,ultralytics,False,7,2,2,True,True,15,11
006489.png,MEDIUM,ultralytics,False,0,0,0,False,False,15,13
006490.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,8
006491.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,6
006492.png,MEDIUM,ultralytics,False,1,0,0,True,True,7,7
006493.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,8
006494.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,10
006495.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,7
006496.png,MEDIUM,ultralytics,False,4,2,3,True,True,12,10
006497.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,11
006498.png,MEDIUM,ultralytics,False,1,0,0,True,True,10,8
006499.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,2
006500.png,MEDIUM,ultralytics,False,0,0,1,True,False,5,8
006501.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006502.png,MEDIUM,ultralytics,False,1,7,0,True,True,9,1
006503.png,MEDIUM,ultralytics,False,0,0,1,True,False,6,6
006504.png,MEDIUM,ultralytics,False,0,1,0,False,True,6,4
006505.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,5
006506.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006507.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006508.png,MEDIUM,ultralytics,False,1,0,0,True,True,9,7
006509.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006510.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
006511.png,MEDIUM,ultralytics,False,2,0,2,True,True,10,10
006512.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,5
006513.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006514.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006515.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006516.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006517.png,MEDIUM,ultralytics,False,1,0,1,True,True,2,6
006518.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006519.png,MEDIUM,ultralytics,False,0,3,3,True,True,13,12
006520.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,10
006521.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
006522.png,MEDIUM,ultralytics,False,1,0,1,True,True,7,7
006523.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,14
006524.png,MEDIUM,ultralytics,False,0,2,0,False,True,5,4
006525.png,MEDIUM,ultralytics,False,1,1,0,True,True,8,8
006526.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,8
006527.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,13
006528.png,MEDIUM,ultralytics,False,1,9,5,True,True,20,14
006529.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,6
006530.png,MEDIUM,ultralytics,False,0,1,0,False,True,8,7
006531.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,7
006532.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,10
006533.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006534.png,MEDIUM,ultralytics,False,1,0,0,True,True,6,5
006535.png,MEDIUM,ultralytics,False,0,0,0,False,False,16,11
006536.png,MEDIUM,ultralytics,False,1,0,0,True,True,8,9
006537.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006538.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,10
006539.png,MEDIUM,ultralytics,False,4,12,1,True,True,19,9
006540.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,4
006541.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006542.png,MEDIUM,ultralytics,False,0,2,0,False,True,14,7
006543.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
006544.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,5
006545.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,5
006546.png,MEDIUM,ultralytics,False,1,4,0,True,True,6,3
006547.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,5
006548.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006549.png,MEDIUM,ultralytics,False,0,0,0,False,False,19,16
006550.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006551.png,MEDIUM,ultralytics,False,0,1,0,False,True,6,6
006552.png,MEDIUM,ultralytics,False,4,6,0,True,True,14,4
006553.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006554.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,3
006555.png,MEDIUM,ultralytics,False,0,2,0,False,True,4,3
006556.png,MEDIUM,ultralytics,False,1,0,0,True,True,3,4
006557.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
006558.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006559.png,MEDIUM,ultralytics,False,0,0,0,False,False,18,15
006560.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,6
006561.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,7
006562.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,16
006563.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006564.png,MEDIUM,ultralytics,False,1,3,1,True,True,14,12
006565.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006566.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006567.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
006568.png,MEDIUM,ultralytics,False,0,0,0,False,False,14,11
006569.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,8
006570.png,MEDIUM,ultralytics,False,1,0,0,True,True,12,7
006571.png,MEDIUM,ultralytics,False,0,2,0,False,True,16,7
006572.png,MEDIUM,ultralytics,False,1,0,0,True,True,3,3
006573.png,MEDIUM,ultralytics,False,1,6,0,True,True,8,1
006574.png,MEDIUM,ultralytics,False,1,0,0,True,True,5,3
006575.png,MEDIUM,ultralytics,False,1,15,0,True,True,17,1
006576.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
006577.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006578.png,MEDIUM,ultralytics,False,7,12,2,True,True,23,11
006579.png,MEDIUM,ultralytics,False,1,0,0,True,True,4,1
006580.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,1
006581.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006582.png,MEDIUM,ultralytics,False,0,3,0,False,True,5,2
006583.png,MEDIUM,ultralytics,False,11,6,7,True,True,18,20
006584.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
006585.png,MEDIUM,ultralytics,False,1,11,0,True,True,13,1
006586.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,5
006587.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,9
006588.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006589.png,MEDIUM,ultralytics,False,1,0,1,True,True,15,20
006590.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
006591.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,3
006592.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006593.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006594.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,12
006595.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,14
006596.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006597.png,MEDIUM,ultralytics,False,0,2,3,True,True,9,11
006598.png,MEDIUM,ultralytics,False,0,0,0,False,False,15,14
006599.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
006600.png,MEDIUM,ultralytics,False,0,0,1,True,False,4,4
006601.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006602.png,MEDIUM,ultralytics,False,0,0,0,False,False,14,13
006603.png,MEDIUM,ultralytics,False,0,2,1,True,True,4,4
006604.png,MEDIUM,ultralytics,False,0,2,1,True,True,7,5
006605.png,MEDIUM,ultralytics,False,6,4,1,True,True,11,9
006606.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
006607.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006608.png,MEDIUM,ultralytics,False,4,13,4,True,True,26,18
006609.png,MEDIUM,ultralytics,False,0,1,0,False,True,5,1
006610.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006611.png,MEDIUM,ultralytics,False,1,0,1,True,True,10,9
006612.png,MEDIUM,ultralytics,False,1,0,1,True,True,15,12
006613.png,MEDIUM,ultralytics,False,5,7,2,True,True,14,9
006614.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006615.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006616.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,7
006617.png,MEDIUM,ultralytics,False,2,1,0,True,True,7,7
006618.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006619.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
006620.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,7
006621.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,7
006622.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,12
006623.png,MEDIUM,ultralytics,False,3,2,1,True,True,9,9
006624.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,9
006625.png,MEDIUM,ultralytics,False,0,0,0,False,False,14,14
006626.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006627.png,MEDIUM,ultralytics,False,3,0,1,True,True,7,8
006628.png,MEDIUM,ultralytics,False,1,1,0,True,True,7,8
006629.png,MEDIUM,ultralytics,False,1,1,0,True,True,9,9
006630.png,MEDIUM,ultralytics,False,0,0,0,False,False,16,10
006631.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006632.png,MEDIUM,ultralytics,False,1,1,0,True,True,8,9
006633.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006634.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,5
006635.png,MEDIUM,ultralytics,False,0,0,1,True,False,7,8
006636.png,MEDIUM,ultralytics,False,0,1,0,False,True,4,5
006637.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,11
006638.png,MEDIUM,ultralytics,False,0,0,0,False,False,15,10
006639.png,MEDIUM,ultralytics,False,0,2,1,True,True,18,15
006640.png,MEDIUM,ultralytics,False,0,1,0,False,True,9,8
006641.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
006642.png,MEDIUM,ultralytics,False,0,0,1,True,False,8,10
006643.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,6
006644.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006645.png,MEDIUM,ultralytics,False,2,0,1,True,True,2,6
006646.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,4
006647.png,MEDIUM,ultralytics,False,0,0,1,True,False,7,7
006648.png,MEDIUM,ultralytics,False,0,0,0,False,False,17,17
006649.png,MEDIUM,ultralytics,False,0,0,1,True,False,10,10
006650.png,MEDIUM,ultralytics,False,2,0,1,True,True,4,5
006651.png,MEDIUM,ultralytics,False,1,0,0,True,True,3,6
006652.png,MEDIUM,ultralytics,False,1,15,0,True,True,17,1
006653.png,MEDIUM,ultralytics,False,1,8,0,True,True,10,1
006654.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
006655.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,13
006656.png,MEDIUM,ultralytics,False,1,2,0,True,True,5,1
006657.png,MEDIUM,ultralytics,False,1,2,2,True,True,5,5
006658.png,MEDIUM,ultralytics,False,0,1,0,False,True,7,6
006659.png,MEDIUM,ultralytics,False,0,0,1,True,False,9,8
006660.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,14
006661.png,MEDIUM,ultralytics,False,1,7,0,True,True,9,1
006662.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,12
006663.png,MEDIUM,ultralytics,False,0,0,0,False,False,17,10
006664.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,6
006665.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,7
006666.png,MEDIUM,ultralytics,False,1,7,0,True,True,10,1
006667.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,7
006668.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006669.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006670.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,7
006671.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006672.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,9
006673.png,MEDIUM,ultralytics,False,0,1,0,False,True,9,10
006674.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,3
006675.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006676.png,MEDIUM,ultralytics,False,1,6,0,True,True,8,1
006677.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,3
006678.png,MEDIUM,ultralytics,False,0,0,0,False,False,16,12
006679.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,9
006680.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,4
006681.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006682.png,MEDIUM,ultralytics,False,5,4,7,True,True,14,16
006683.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006684.png,MEDIUM,ultralytics,False,0,0,0,False,False,14,8
006685.png,MEDIUM,ultralytics,False,1,7,0,True,True,8,1
006686.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006687.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006688.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,5
006689.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,7
006690.png,MEDIUM,ultralytics,False,1,0,0,True,True,5,6
006691.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
006692.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,10
006693.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006694.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,8
006695.png,MEDIUM,ultralytics,False,1,1,1,True,True,11,12
006696.png,MEDIUM,ultralytics,False,0,1,1,True,True,5,5
006697.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
006698.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,5
006699.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,6
006700.png,MEDIUM,ultralytics,False,1,4,0,True,True,6,5
006701.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006702.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006703.png,MEDIUM,ultralytics,False,2,8,0,True,True,17,10
006704.png,MEDIUM,ultralytics,False,5,5,1,True,True,10,10
006705.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006706.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006707.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,9
006708.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006709.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
006710.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,9
006711.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
006712.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,4
006713.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006714.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
006715.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,7
006716.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,3
006717.png,MEDIUM,ultralytics,False,0,0,1,True,False,3,5
006718.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,9
006719.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,3
006720.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006721.png,MEDIUM,ultralytics,False,0,0,0,False,False,16,14
006722.png,MEDIUM,ultralytics,False,1,3,0,True,True,5,1
006723.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,5
006724.png,MEDIUM,ultralytics,False,0,1,0,False,True,10,5
006725.png,MEDIUM,ultralytics,False,0,0,0,False,False,11,9
006726.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
006727.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006728.png,MEDIUM,ultralytics,False,1,1,3,True,True,9,10
006729.png,MEDIUM,ultralytics,False,0,2,0,False,True,7,4
006730.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006731.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,9
006732.png,MEDIUM,ultralytics,False,0,1,0,False,True,2,1
006733.png,MEDIUM,ultralytics,False,0,0,0,False,False,13,17
006734.png,MEDIUM,ultralytics,False,1,3,2,True,True,9,9
006735.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,5
006736.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,7
006737.png,MEDIUM,ultralytics,False,1,0,0,True,True,4,5
006738.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
006739.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006740.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
006741.png,MEDIUM,ultralytics,False,0,1,1,True,True,4,5
006742.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,4
006743.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
006744.png,MEDIUM,ultralytics,False,0,0,2,True,False,3,6
006745.png,MEDIUM,ultralytics,False,0,2,3,True,True,7,6
006746.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006747.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006748.png,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
006749.png,MEDIUM,ultralytics,False,6,7,4,True,True,15,12
006750.png,MEDIUM,ultralytics,False,0,2,1,True,True,5,4
006751.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,8
006752.png,MEDIUM,ultralytics,False,0,1,3,True,True,9,11
006753.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,9
006754.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,10
006755.png,MEDIUM,ultralytics,False,0,0,0,False,False,9,8
006756.png,MEDIUM,ultralytics,False,0,2,0,False,True,12,8
006757.png,MEDIUM,ultralytics,False,0,0,0,False,False,7,7
006758.png,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
006759.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,4
006760.png,MEDIUM,ultralytics,False,0,2,1,True,True,8,4
006761.png,MEDIUM,ultralytics,False,4,3,1,True,True,14,10
006762.png,MEDIUM,ultralytics,False,0,1,1,True,True,5,5
006763.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
006764.png,MEDIUM,ultralytics,False,0,0,0,False,False,6,8
006765.png,MEDIUM,ultralytics,False,0,2,3,True,True,10,12
006766.png,MEDIUM,ultralytics,False,0,0,1,True,False,10,11
006767.png,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
006768.png,MEDIUM,ultralytics,False,4,6,2,True,True,14,12
006769.png,MEDIUM,ultralytics,False,0,0,0,False,False,10,11
006770.png,MEDIUM,ultralytics,False,0,0,0,False,False,12,11
006771.png,MEDIUM,ultralytics,False,0,1,2,True,True,4,6
006772.png,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
006773.png,MEDIUM,ultralytics,False,0,0,0,False,False,3,4
006774.png,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
006775.png,MEDIUM,ultralytics,False,0,0,0,False,False,18,10
006776.png,MEDIUM,ultralytics,False,0,0,1,True,False,1,2
