label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
safety,moderate,88.98129995213822,0.5444,SMALL,0,False,True,0.448
safety,moderate,84.73610004875809,0.5036,SMALL,0,False,False,0.448
safety,moderate,77.48420001007617,0.506,SMALL,0,False,False,0.448
safety,moderate,75.93130000168458,0.5181,SMALL,0,False,False,0.448
safety,moderate,75.70960000157356,0.5335,SMALL,0,False,False,0.448
safety,moderate,75.03149996045977,0.5442,SMALL,0,False,False,0.448
safety,moderate,79.35429998906329,0.4792,SMALL,0,False,False,0.448
safety,moderate,85.2605999680236,0.5098,SMALL,0,False,False,0.448
safety,moderate,475.5851000081748,0.4975,MEDIUM,0,False,True,0.503
safety,moderate,428.29300003359094,0.525,MEDIUM,0,False,False,0.503
safety,moderate,467.4319999758154,0.4732,MEDIUM,0,False,False,0.503
safety,moderate,433.4196000127122,0.5422,MEDIUM,0,False,False,0.503
safety,moderate,477.70770004717633,0.5182,MEDIUM,0,False,False,0.503
safety,moderate,78.21639999747276,0.5371,SMALL,0,False,True,0.448
safety,moderate,75.9651999687776,0.5031,SMALL,0,False,False,0.448
safety,moderate,78.33819999359548,0.5664,SMALL,0,False,False,0.448
safety,moderate,81.97169995401055,0.5703,SMALL,0,False,False,0.448
safety,moderate,80.38719999603927,0.5164,SMALL,0,False,False,0.448
safety,moderate,78.87760002631694,0.5049,SMALL,0,False,False,0.448
safety,moderate,72.75639998260885,0.5167,SMALL,0,False,False,0.448
safety,moderate,75.19359997240826,0.5713,SMALL,0,False,False,0.448
safety,moderate,77.20090000657365,0.5376,SMALL,0,False,False,0.448
safety,moderate,85.31469997251406,0.5462,SMALL,0,False,False,0.448
safety,moderate,84.6033000270836,0.5289,SMALL,0,False,False,0.448
safety,moderate,67.15160002931952,0.4787,SMALL,0,False,False,0.448
safety,moderate,83.66320002824068,0.4955,SMALL,0,False,False,0.448
safety,moderate,74.42090002587065,0.5206,SMALL,0,False,False,0.448
safety,moderate,71.67229999322444,0.4968,SMALL,0,False,False,0.448
safety,moderate,81.65480004390702,0.5385,SMALL,0,False,False,0.448
safety,moderate,80.74509998550639,0.5209,SMALL,0,False,False,0.448
safety,moderate,81.29709999775514,0.5111,SMALL,0,False,False,0.448
safety,moderate,66.87859998783097,0.5537,SMALL,0,False,False,0.448
safety,moderate,75.47799998428673,0.5759,SMALL,0,False,False,0.448
safety,moderate,79.68000002438203,0.4806,SMALL,0,False,False,0.448
safety,moderate,79.9241999629885,0.5401,SMALL,0,False,False,0.448
safety,moderate,77.5726999854669,0.5334,SMALL,0,False,False,0.448
safety,moderate,83.51409999886528,0.5085,SMALL,0,False,False,0.448
safety,moderate,89.81430000858381,0.4623,SMALL,0,False,False,0.448
safety,moderate,82.21800002502277,0.5154,SMALL,0,False,False,0.448
safety,moderate,81.2523000058718,0.5026,SMALL,0,False,False,0.448
safety,moderate,83.6360999965109,0.4714,SMALL,0,False,False,0.448
safety,moderate,452.9158999794163,0.5039,MEDIUM,0,False,True,0.503
safety,moderate,445.6835000310093,0.5442,MEDIUM,0,False,False,0.503
safety,moderate,452.78849999886006,0.5066,MEDIUM,0,False,False,0.503
safety,moderate,459.0860999887809,0.5333,MEDIUM,0,False,False,0.503
