label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,light,449.57150000846013,0.3402,MEDIUM,0,False,False,0.503
threshold,light,450.8405000087805,0.2948,MEDIUM,0,False,False,0.503
threshold,light,444.1534000216052,0.3093,MEDIUM,0,False,False,0.503
threshold,light,448.4445999842137,0.2938,MEDIUM,0,False,False,0.503
threshold,light,458.1391999963671,0.2636,MEDIUM,0,False,False,0.503
threshold,light,447.9209999553859,0.309,MEDIUM,0,False,False,0.503
threshold,light,452.18770002247766,0.3205,MEDIUM,0,False,False,0.503
threshold,light,419.7316999780014,0.2224,MEDIUM,0,False,False,0.503
threshold,light,414.4569000345655,0.2893,MEDIUM,0,False,False,0.503
threshold,light,463.12819997547194,0.2912,MEDIUM,0,False,False,0.503
threshold,light,473.9051000215113,0.2868,MEDIUM,0,False,False,0.503
threshold,light,448.6717999679968,0.2736,MEDIUM,0,False,False,0.503
threshold,light,459.8182000336237,0.2617,MEDIUM,0,False,False,0.503
threshold,light,454.8454000032507,0.2624,MEDIUM,0,False,False,0.503
threshold,light,450.23010001750663,0.2957,MEDIUM,0,False,False,0.503
threshold,light,444.39680001232773,0.2718,MEDIUM,0,False,False,0.503
threshold,light,442.08479998633265,0.26,MEDIUM,0,False,False,0.503
threshold,light,468.5051999986172,0.3351,MEDIUM,0,False,False,0.503
threshold,light,419.5567999850027,0.2371,MEDIUM,0,False,False,0.503
threshold,light,461.79939998546615,0.2852,MEDIUM,0,False,False,0.503
threshold,light,424.91709999740124,0.2757,MEDIUM,0,False,False,0.503
threshold,light,455.54430002812296,0.2974,MEDIUM,0,False,False,0.503
threshold,light,501.17870001122355,0.2391,MEDIUM,0,False,False,0.503
threshold,light,435.5881999945268,0.2978,MEDIUM,0,False,False,0.503
threshold,light,469.7745000012219,0.2829,MEDIUM,0,False,False,0.503
threshold,light,411.30750003503636,0.2832,MEDIUM,0,False,False,0.503
threshold,light,465.9836000064388,0.2952,MEDIUM,0,False,False,0.503
threshold,light,468.28940004343167,0.2906,MEDIUM,0,False,False,0.503
threshold,light,445.0112999766134,0.2671,MEDIUM,0,False,False,0.503
threshold,light,454.65109997894615,0.2276,MEDIUM,0,False,False,0.503
threshold,moderate,79.54450004035607,0.5021,SMALL,0,False,False,0.448
threshold,moderate,65.96059998264536,0.5129,SMALL,0,False,False,0.448
threshold,moderate,81.66640001581982,0.5254,SMALL,0,False,False,0.448
threshold,moderate,54.23459998564795,0.5602,SMALL,0,False,False,0.448
threshold,moderate,84.54489998985082,0.474,SMALL,0,False,False,0.448
threshold,moderate,82.07090001087636,0.5046,SMALL,0,False,False,0.448
threshold,moderate,86.10339998267591,0.5371,SMALL,0,False,False,0.448
threshold,moderate,79.8445999971591,0.5387,SMALL,0,False,False,0.448
threshold,moderate,84.06889997422695,0.4885,SMALL,0,False,False,0.448
threshold,moderate,80.41340002091601,0.4822,SMALL,0,False,False,0.448
threshold,moderate,80.87780000641942,0.5185,SMALL,0,False,False,0.448
threshold,moderate,79.23410000512376,0.5242,SMALL,0,False,False,0.448
threshold,moderate,78.95399996777996,0.5153,SMALL,0,False,False,0.448
threshold,moderate,82.43509999010712,0.4816,SMALL,0,False,False,0.448
threshold,moderate,79.3415000080131,0.4804,SMALL,0,False,False,0.448
threshold,moderate,450.10160002857447,0.5122,MEDIUM,0,False,True,0.503
threshold,moderate,449.95129999006167,0.4923,MEDIUM,0,False,False,0.503
threshold,moderate,455.36530000390485,0.5621,MEDIUM,0,False,False,0.503
threshold,moderate,478.61099999863654,0.507,MEDIUM,0,False,False,0.503
threshold,moderate,469.24780000699684,0.4771,MEDIUM,0,False,False,0.503
threshold,moderate,450.5801000050269,0.5362,MEDIUM,0,False,False,0.503
threshold,moderate,433.9538000058383,0.5221,MEDIUM,0,False,False,0.503
threshold,moderate,119.25039999186993,0.522,SMALL,0,False,True,0.448
threshold,moderate,72.28589995065704,0.5536,SMALL,0,False,False,0.448
threshold,moderate,68.15649999771267,0.5581,SMALL,0,False,False,0.448
threshold,moderate,84.66789999511093,0.5632,SMALL,0,False,False,0.448
threshold,moderate,92.99599996302277,0.5301,SMALL,0,False,False,0.448
threshold,moderate,86.24269999563694,0.5307,SMALL,0,False,False,0.448
threshold,moderate,81.95830002659932,0.5407,SMALL,0,False,False,0.448
threshold,moderate,83.01830000709742,0.5232,SMALL,0,False,False,0.448
threshold,moderate,85.53869999013841,0.5612,SMALL,0,False,False,0.448
threshold,moderate,82.66469999216497,0.4874,SMALL,0,False,False,0.448
threshold,moderate,82.69869996001944,0.5053,SMALL,0,False,False,0.448
threshold,moderate,70.20290003856644,0.5382,SMALL,0,False,False,0.448
threshold,moderate,72.25209998432547,0.5067,SMALL,0,False,False,0.448
threshold,moderate,80.87689999956638,0.5137,SMALL,0,False,False,0.448
threshold,moderate,71.43930002348498,0.4932,SMALL,0,False,False,0.448
threshold,moderate,82.63419999275357,0.5417,SMALL,0,False,False,0.448
threshold,moderate,78.79070000490174,0.5043,SMALL,0,False,False,0.448
threshold,moderate,71.17579999612644,0.5501,SMALL,0,False,False,0.448
threshold,moderate,83.57359998626634,0.4761,SMALL,0,False,False,0.448
threshold,moderate,72.48929998604581,0.4844,SMALL,0,False,False,0.448
threshold,moderate,87.01239997753873,0.5509,SMALL,0,False,False,0.448
threshold,moderate,66.41759997000918,0.5226,SMALL,0,False,False,0.448
threshold,moderate,83.8709999807179,0.4916,SMALL,0,False,False,0.448
threshold,moderate,81.16230001905933,0.5198,SMALL,0,False,False,0.448
threshold,moderate,80.5636000004597,0.5128,SMALL,0,False,False,0.448
threshold,moderate,81.8843999877572,0.4959,SMALL,0,False,False,0.448
threshold,moderate,467.12320001097396,0.4729,MEDIUM,0,False,True,0.503
threshold,moderate,429.31619996670634,0.499,MEDIUM,0,False,False,0.503
threshold,moderate,460.26800002437085,0.5101,MEDIUM,0,False,False,0.503
threshold,moderate,441.17210002150387,0.5306,MEDIUM,0,False,False,0.503
threshold,moderate,470.36999999545515,0.5229,MEDIUM,0,False,False,0.503
threshold,moderate,79.51020001200959,0.5401,SMALL,0,False,True,0.448
threshold,moderate,83.83009996032342,0.5464,SMALL,0,False,False,0.448
threshold,moderate,82.10190001409501,0.4775,SMALL,0,False,False,0.448
threshold,moderate,61.45799998193979,0.5597,SMALL,0,False,False,0.448
threshold,moderate,60.65240001771599,0.5432,SMALL,0,False,False,0.448
threshold,moderate,85.50470002228394,0.5071,SMALL,0,False,False,0.448
threshold,moderate,86.69280004687607,0.5248,SMALL,0,False,False,0.448
threshold,moderate,73.48139997338876,0.4978,SMALL,0,False,False,0.448
threshold,moderate,80.8921999996528,0.5268,SMALL,0,False,False,0.448
threshold,moderate,80.56680002482608,0.531,SMALL,0,False,False,0.448
threshold,moderate,83.19569996092469,0.5681,SMALL,0,False,False,0.448
threshold,moderate,61.98300002142787,0.5275,SMALL,0,False,False,0.448
threshold,moderate,91.65409998968244,0.5018,SMALL,0,False,False,0.448
threshold,moderate,77.09849998354912,0.5538,SMALL,0,False,False,0.448
threshold,moderate,79.7570000286214,0.4984,SMALL,0,False,False,0.448
threshold,moderate,92.70529996138066,0.5646,SMALL,0,False,False,0.448
