run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
95,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,140.355,0.1982,0.0,79.3,,,,,,none,0.003,138.412,0.893,1.043,140.367,onnx,CPUExecutionProvider,{},False,50,False,006073.png,,,,0.728432,0.784087,0.839743,5.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.427,0.6315,57.8,79.2,,,,,,none,0.003,135.616,0.856,0.948,137.439,onnx,CPUExecutionProvider,{},False,13,False,007281.png,,,,1.904629,2.356253,2.807878,17.144,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.52,0.5873,51.9,79.2,,,,,,none,0.003,143.802,0.722,0.991,145.532,onnx,CPUExecutionProvider,{},False,43,False,006766.png,,,,1.887984,2.32327,2.758555,15.964,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.614,0.6128,55.3,79.2,,,,,,none,0.137,25.546,0.545,0.517,26.76,onnx,CPUExecutionProvider,{},False,34,False,006659.png,,,,0.360806,0.445394,0.529983,16.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.973,0.657,61.2,79.2,,,,,,none,0.004,25.776,0.64,0.55,26.985,onnx,CPUExecutionProvider,{},False,47,False,006344.png,,,,0.38772,0.480981,0.574241,17.824,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.454,0.657,61.2,79.2,,,,,,none,0.002,25.557,0.447,0.445,26.464,onnx,CPUExecutionProvider,{},False,9,True,007084.png,,,,0.380234,0.471693,0.563152,17.824,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.459,0.6575,61.2,79.4,,,,,,none,0.003,25.557,0.442,0.455,26.471,onnx,CPUExecutionProvider,{},False,10,True,007120.png,,,,0.380409,0.471918,0.563427,17.828,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.815,0.6575,61.2,79.4,,,,,,none,0.003,25.758,0.582,0.469,26.828,onnx,CPUExecutionProvider,{},False,14,False,006296.png,,,,0.385549,0.478295,0.57104,17.828,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.598,0.6575,61.2,79.4,,,,,,none,0.003,25.689,0.44,0.464,26.609,onnx,CPUExecutionProvider,{},False,10,True,006158.png,,,,0.382397,0.474385,0.566372,17.828,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.397,0.662,61.8,79.4,,,,,,none,0.157,142.347,0.915,1.128,144.567,onnx,CPUExecutionProvider,{},False,59,False,006995.png,,,,2.090579,2.594683,3.098787,17.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.402,0.6368,58.4,79.5,,,,,,none,0.003,142.39,0.933,1.074,144.415,onnx,CPUExecutionProvider,{},False,38,False,006138.png,,,,2.014952,2.494049,2.973146,17.27,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.403,0.1988,0.0,79.5,,,,,,none,0.003,142.589,0.87,0.94,144.415,onnx,CPUExecutionProvider,{},False,25,False,006723.png,,,,0.749877,0.807282,0.864687,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.294,0.199,0.0,79.6,,,,,,none,0.003,137.414,0.994,0.88,139.305,onnx,CPUExecutionProvider,{},False,0,False,007338.png,,,,0.723551,0.778995,0.834438,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.082,0.5887,52.0,79.5,,,,,,none,0.003,142.08,0.941,1.056,144.095,onnx,CPUExecutionProvider,{},False,35,False,007311.png,,,,1.872158,2.304083,2.736009,15.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.282,0.6705,62.9,79.5,,,,,,none,0.002,143.38,0.834,1.062,145.294,onnx,CPUExecutionProvider,{},False,26,False,006326.png,,,,2.125293,2.639999,3.154704,18.17,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.753,0.6818,64.4,79.5,,,,,,none,0.002,143.746,0.961,1.041,145.765,onnx,CPUExecutionProvider,{},False,69,True,007327.png,,,,2.164968,2.692272,3.219575,18.47,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,143.933,0.1988,0.0,79.5,,,,,,none,0.003,141.88,0.883,1.165,143.945,onnx,CPUExecutionProvider,{},False,78,False,006084.png,,,,0.747432,0.80465,0.861868,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.279,0.1988,0.0,79.5,,,,,,none,0.002,143.137,0.936,1.201,145.29,onnx,CPUExecutionProvider,{},False,85,True,006016.png,,,,0.754419,0.812172,0.869925,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.131,0.1982,0.0,79.3,,,,,,none,0.003,142.161,0.908,1.056,144.142,onnx,CPUExecutionProvider,{},False,31,True,006313.png,,,,0.748023,0.805176,0.862328,5.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,140.903,0.6287,57.4,79.3,,,,,,none,0.003,138.914,0.897,1.087,140.915,onnx,CPUExecutionProvider,{},False,19,False,006674.png,,,,1.944559,2.404859,2.865158,17.066,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.484,0.5695,49.5,79.3,,,,,,none,0.004,135.602,0.797,1.078,137.498,onnx,CPUExecutionProvider,{},False,42,False,006515.png,,,,1.734465,2.12929,2.524114,15.486,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,131.89,0.676,63.7,79.3,,,,,,none,0.005,129.272,0.868,1.744,131.911,onnx,CPUExecutionProvider,{},False,16,False,007068.png,,,,1.944957,2.417396,2.889834,18.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,143.749,0.6385,58.7,79.3,,,,,,none,0.004,141.887,0.909,0.945,143.765,onnx,CPUExecutionProvider,{},False,28,False,006457.png,,,,2.011923,2.490877,2.969832,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.738,0.601,53.7,79.3,,,,,,none,0.003,143.001,0.783,0.95,144.75,onnx,CPUExecutionProvider,{},False,36,True,006265.png,,,,1.917144,2.363191,2.809239,16.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.446,0.5733,50.0,79.3,,,,,,none,0.086,25.554,0.44,0.447,26.543,onnx,CPUExecutionProvider,{},False,6,False,006367.png,,,,0.336814,0.413695,0.490576,15.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.885,0.5847,51.5,79.4,,,,,,none,0.004,25.746,0.618,0.513,26.902,onnx,CPUExecutionProvider,{},False,21,False,006882.png,,,,0.347472,0.427426,0.50738,15.888,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.704,0.5847,51.5,79.4,,,,,,none,0.003,25.56,0.634,0.505,26.719,onnx,CPUExecutionProvider,{},False,22,True,007322.png,,,,0.345107,0.424517,0.503927,15.888,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.511,0.5847,51.5,79.4,,,,,,none,0.002,25.621,0.433,0.453,26.522,onnx,CPUExecutionProvider,{},False,3,False,006067.png,,,,0.342564,0.421388,0.500213,15.888,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.666,0.1988,0.0,79.5,,,,,,none,0.003,25.654,0.588,0.42,26.678,onnx,CPUExecutionProvider,{},False,10,True,007199.png,,,,0.138527,0.149131,0.159736,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,27.176,0.1988,0.0,79.5,,,,,,none,0.003,25.989,0.605,0.577,27.188,onnx,CPUExecutionProvider,{},False,56,False,006568.png,,,,0.141176,0.151983,0.162791,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.839,0.1988,0.0,79.5,,,,,,none,0.15,142.931,0.897,1.006,144.998,onnx,CPUExecutionProvider,{},False,2,False,006924.png,,,,0.752904,0.810541,0.868178,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.357,0.6008,53.6,79.5,,,,,,none,0.003,143.383,0.887,1.082,145.37,onnx,CPUExecutionProvider,{},False,90,True,006211.png,,,,1.92361,2.370986,2.818362,16.31,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.265,0.5955,52.9,79.5,,,,,,none,0.003,142.499,0.801,0.959,144.277,onnx,CPUExecutionProvider,{},False,32,False,006031.png,,,,1.893994,2.332956,2.771918,16.17,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.439,0.5887,52.0,79.5,,,,,,none,0.077,25.526,0.37,0.539,26.525,onnx,CPUExecutionProvider,{},False,41,True,006557.png,,,,0.344621,0.424128,0.503636,15.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.368,0.5887,52.0,79.5,,,,,,none,0.003,25.429,0.493,0.441,26.379,onnx,CPUExecutionProvider,{},False,8,True,006861.png,,,,0.342733,0.421805,0.500877,15.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.996,0.5775,50.5,79.5,,,,,,none,0.144,133.08,0.874,1.037,135.149,onnx,CPUExecutionProvider,{},False,32,True,006001.png,,,,1.725513,2.120485,2.515458,15.69,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.771,0.5385,45.3,79.5,,,,,,none,0.003,138.006,0.795,0.964,139.784,onnx,CPUExecutionProvider,{},False,48,False,006983.png,,,,1.675659,2.047833,2.420008,14.65,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.114,0.6075,54.4,79.8,,,,,,none,0.003,136.002,0.826,1.279,138.126,onnx,CPUExecutionProvider,{},False,117,True,006444.png,,,,1.844949,2.275764,2.706579,16.476,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,136.119,0.1995,0.0,79.8,,,,,,none,0.003,134.431,0.834,0.847,136.131,onnx,CPUExecutionProvider,{},False,29,False,006720.png,,,,0.707474,0.76179,0.816106,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.246,0.5835,51.2,79.8,,,,,,none,0.003,135.38,0.924,0.936,137.257,onnx,CPUExecutionProvider,{},False,70,False,007123.png,,,,1.767457,2.1736,2.579743,15.836,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.843,0.582,51.0,79.8,,,,,,none,0.002,136.095,0.783,0.961,137.855,onnx,CPUExecutionProvider,{},False,28,False,006736.png,,,,1.771023,2.177558,2.584092,15.796,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,136.348,0.5917,52.3,79.8,,,,,,none,0.005,134.654,0.779,0.91,136.361,onnx,CPUExecutionProvider,{},False,9,False,006584.png,,,,1.778422,2.189414,2.600407,16.056,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.126,0.1995,0.0,79.8,,,,,,none,0.002,132.478,0.713,0.93,134.138,onnx,CPUExecutionProvider,{},False,23,False,006248.png,,,,0.697115,0.750636,0.804157,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.04,0.1995,0.0,79.8,,,,,,none,0.002,143.305,0.766,0.964,145.051,onnx,CPUExecutionProvider,{},False,49,True,006916.png,,,,0.75383,0.811706,0.869581,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.053,0.1988,0.0,79.5,,,,,,none,0.003,143.046,0.819,1.183,145.066,onnx,CPUExecutionProvider,{},False,108,True,006453.png,,,,0.753257,0.810921,0.868585,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.983,0.1988,0.0,79.5,,,,,,none,0.003,144.122,0.882,0.974,145.994,onnx,CPUExecutionProvider,{},False,55,True,006210.png,,,,0.758076,0.816108,0.874141,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.342,0.6608,61.6,79.5,,,,,,none,0.003,143.624,0.791,0.921,145.354,onnx,CPUExecutionProvider,{},False,19,True,007375.png,,,,2.097826,2.603296,3.108766,17.91,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.452,0.654,60.7,79.5,,,,,,none,0.003,143.42,0.967,1.06,145.462,onnx,CPUExecutionProvider,{},False,59,False,007019.png,,,,2.07975,2.579049,3.078349,17.73,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,142.448,0.6,53.5,79.5,,,,,,none,0.005,140.541,0.95,0.953,142.461,onnx,CPUExecutionProvider,{},False,47,True,006160.png,,,,1.882978,2.320689,2.7584,16.29,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.12,0.5663,49.0,79.5,,,,,,none,0.003,136.237,0.876,1.001,138.131,onnx,CPUExecutionProvider,{},False,64,False,006345.png,,,,1.732503,2.12583,2.519157,15.39,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.042,0.1988,0.0,79.5,,,,,,none,0.002,137.33,0.786,0.921,139.052,onnx,CPUExecutionProvider,{},False,32,True,006546.png,,,,0.722029,0.777303,0.832576,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
146,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.517,0.1988,0.0,79.5,,,,,,none,0.003,137.714,0.867,0.931,139.527,onnx,CPUExecutionProvider,{},False,7,True,006464.png,,,,0.724496,0.779958,0.835421,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
147,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.771,0.5835,51.3,79.5,,,,,,none,0.003,137.788,0.928,1.05,139.782,onnx,CPUExecutionProvider,{},False,60,True,006450.png,,,,1.801443,2.215547,2.629652,15.85,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
148,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.897,0.5915,52.4,79.4,,,,,,none,0.002,136.145,0.81,0.936,137.908,onnx,CPUExecutionProvider,{},False,15,False,006259.png,,,,1.799832,2.215899,2.631966,16.068,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
149,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.478,0.5697,49.5,79.4,,,,,,none,0.115,25.328,0.657,0.488,26.602,onnx,CPUExecutionProvider,{},False,40,False,007096.png,,,,0.335606,0.412006,0.488406,15.488,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
150,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,28.332,0.5735,50.0,79.4,,,,,,none,0.005,26.928,0.749,0.648,28.35,onnx,CPUExecutionProvider,{},False,17,False,007006.png,,,,0.359791,0.441922,0.524052,15.588,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
151,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.411,0.5735,50.0,79.4,,,,,,none,0.004,25.351,0.528,0.527,26.423,onnx,CPUExecutionProvider,{},False,17,True,006287.png,,,,0.335328,0.411875,0.488421,15.588,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
152,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.513,0.199,0.0,79.6,,,,,,none,0.003,25.285,0.697,0.526,26.524,onnx,CPUExecutionProvider,{},False,10,False,006184.png,,,,0.137767,0.148324,0.15888,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
153,4,safety2,heavy,0.75,thread_steady_v1,3,,SMALL,26.441,0.199,0.0,79.6,,,,,,none,0.003,25.545,0.434,0.456,26.452,onnx,CPUExecutionProvider,{},False,12,False,006547.png,,,,0.13739,0.147917,0.158445,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
154,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.406,0.199,0.0,79.6,,,,,,none,0.082,135.258,1.017,1.125,137.496,onnx,CPUExecutionProvider,{},False,121,False,006314.png,,,,0.714154,0.768877,0.823601,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
155,4,safety2,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.433,0.199,0.0,79.6,,,,,,none,0.003,136.51,0.897,1.021,138.445,onnx,CPUExecutionProvider,{},False,48,False,006679.png,,,,0.719083,0.774184,0.829286,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
